,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
3840,0,64,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.02074137931795,0.0009144631098775,0.0015865736868744,1.108880314740784e-17,2.5238735282976764e-13,2.4973089402546866e-15,6.440218865808411e-16,2.600089048462817e-13,4.323020856491448e-37,3.1170748351882237e-15,2.413421306795841e-12,1.8346602628943387e-06,1.1212861140623682e-14,2.380012814870842e-14,5.348364925370688e-14,5.622436157699629e-15,3.200729067027107e-13,1.639901922933619e-07,0.0037325083665716,3.693222504576903e-05,9.52431670195304e-06,0.0038452220439764,6.3932329947616576e-27,4.609782451903383e-05,0.035691626853243,0.0002713244029184,0.0001658248622656,0.0003519755504565,0.000790959475885,8.314913470836118e-05,0.0047334970979571,0.000726917848127,0.0010750249247926
3841,1,64,0.4078,0.1089,0.3888,0.2126,0.4077988182409146,0.1087925999382486,0.3887780523812377,0.2126238853797769,13.057264952551748,13.008424266894158,0.0008689965182878,0.0024186942904462,9.324265890640088e-18,2.498163185947358e-13,2.6643388792013533e-15,5.427289986676188e-16,2.5716178865368265e-13,3.635107813798997e-37,3.317127715675078e-15,2.3929213639746973e-12,1.818340683447499e-06,1.1114509857617274e-14,2.361550230592666e-14,5.303520279837343e-14,5.564222657815202e-15,3.1675894038444544e-13,1.392196049181586e-07,0.0037299804172569,3.978095547278424e-05,8.103427945328168e-06,0.0038396548352533,5.427540137188573e-27,4.952767494314664e-05,0.0357284499207698,0.0002714944795824,0.0001659495438553,0.0003526005092775,0.0007918628733424,8.307880634526068e-05,0.0047294934581331,0.0007228260199546,0.0010792437078503
3842,2,64,0.4078,0.1089,0.3888,0.2126,0.4077985625002172,0.1087531367313635,0.3887700242410161,0.2126325555739626,13.057264952551748,13.01847381922218,0.0004931968572056,0.0023574867779747,8.035195070495078e-18,2.5383945387651645e-13,2.8749700430976188e-15,6.252062357651439e-16,2.622435211514351e-13,3.13255755572697e-37,2.9337690829858816e-15,2.425605052399087e-12,1.8458755944285237e-06,1.1279566214753628e-14,2.3953178713017038e-14,5.38170038112965e-14,5.644040110479085e-15,3.213027721504339e-13,1.181802626896943e-07,0.0037334268896955,4.2284563341328505e-05,9.195425441414666e-06,0.0038570324611219,4.607311603246378e-27,4.314936947471183e-05,0.0356753805923858,0.0002714881975212,0.0001658979136897,0.0003522992195861,0.0007915312063729,8.301156811199779e-05,0.0047256657346248,0.0007293369459239,0.0010726961959529
3843,3,64,0.4078,0.1089,0.3888,0.2126,0.4077988441904523,0.1087682175942395,0.3887731296270802,0.2126291327226871,13.057264952551748,13.024952602033284,0.0001651270258667,0.0022151065320379,9.04559294972173e-18,2.550004023810896e-13,2.5651258770602336e-15,8.2574046694857025e-16,2.638997759848083e-13,2.664030266064455e-37,2.521717264576618e-15,2.426328331158289e-12,1.8494666582982289e-06,1.1299007793891222e-14,2.394484139444533e-14,5.3864490330946704e-14,5.650505400953026e-15,3.216708268969234e-13,1.3280080078105174e-07,0.0037437299935921,3.765930796037823e-05,1.2122919509821978e-05,0.0038743841085399,3.9111350091118284e-27,3.702201435998514e-05,0.0356215835851298,0.0002715252107905,0.0001658837946169,0.0003515407037916,0.0007907991758387,8.295660066013738e-05,0.0047225365586596,0.0007301254428527,0.0010719169436476
3844,4,64,0.4078,0.1089,0.3888,0.2126,0.4077991208097501,0.1087857574405678,0.3887767309784303,0.2126251821328575,13.057264952551748,13.029283418849465,-8.113042624063903e-05,0.002110538346531,1.3300992555498044e-17,2.5563895374298385e-13,2.2459337923400548e-15,1.001153693195678e-15,2.6489233205368864e-13,2.261397270823992e-37,2.166323501221285e-15,2.423139568695598e-12,1.8497310711386584e-06,1.1298469794812781e-14,2.3900027588454092e-14,5.382179520437999e-14,5.647108340393917e-15,3.2147743972153257e-13,1.9528393827373156e-07,0.0037532673937532,3.297459150061191e-05,1.4698845609362392e-05,0.0038891246353322,3.320162485659325e-27,3.1805760594803324e-05,0.0355763102631142,0.0002715757991834,0.0001658830849496,0.0003508979869622,0.0007902066021478,8.291032056210848e-05,0.0047199019346135,0.0007301137310923,0.0010719462040185
3845,5,64,0.4078,0.1089,0.3888,0.2126,0.4077993276510615,0.1087988098806902,0.388779411159557,0.2126222416736489,13.057264952551748,13.032997583668315,-0.0002726826835889,0.002012711619692,1.738311278464781e-17,2.5619283044313505e-13,1.972568917884368e-15,1.1504450714141897e-15,2.6574369779674163e-13,1.9196867968014305e-37,1.8646764956394278e-15,2.4205091749082828e-12,1.8500100562091336e-06,1.1298343918734642e-14,2.3862781756201442e-14,5.3787231929075564e-14,5.644400000675431e-15,3.213232599066322e-13,2.552180985899873e-07,0.0037614118868186,2.8961170234411334e-05,1.6890784021021956e-05,0.0039016373019138,2.8184757254791688e-27,2.737709842870226e-05,0.0355378094184198,0.00027161766409,0.0001658817892904,0.0003503523138999,0.000789701777318,8.287083295725699e-05,0.0047176539922431,0.0007301176312071,0.0010719555001005
3846,6,64,0.4078,0.1089,0.3888,0.2126,0.4077994942353156,0.1088097736458865,0.3887816609967606,0.2126197760141467,13.057264952551748,13.036218018076893,-0.0004218593914212,0.0019149559165283,2.072508316046427e-17,2.566652720495308e-13,1.7411305661759909e-15,1.2775214778470117e-15,2.664685892761387e-13,1.629621313880068e-37,1.6085509344703242e-15,2.4182911290346736e-12,1.8502551798146613e-06,1.1298287563263491e-14,2.3831292987547176e-14,5.375815540806583e-14,5.642140150812637e-15,3.211946116313993e-13,3.04283139569196e-07,0.0037683281747499,2.556306630829722e-05,1.8756414299360512e-05,0.0039122592808791,2.3925901085995792e-27,2.3616548349069675e-05,0.0355050549827816,0.0002716522055709,0.000165880078014,0.0003498881328533,0.0007892706715994,8.28372125547711e-05,0.0047157400567806,0.0007301244166372,0.0010719597506576
3847,7,64,0.4078,0.1089,0.3888,0.2126,0.4077996314140238,0.1088193728155558,0.3887836290453632,0.2126176224043612,13.057264952551748,13.03900298625594,-0.0005361997214244,0.0018173567412547,2.334973852917536e-17,2.570655652585488e-13,1.5457851932035524e-15,1.3856129248013377e-15,2.670837929107787e-13,1.3833802995897805e-37,1.3910679652525101e-15,2.4164029931794162e-12,1.8504574529080968e-06,1.129820463146835e-14,2.3804488390604872e-14,5.3733304852122325e-14,5.640212692408885e-15,3.2108488566981733e-13,3.428167448672088e-07,0.0037741913122183,2.269494570724372e-05,2.034332469859581e-05,0.0039212771645411,2.0310545688818973e-27,2.0423414640855912e-05,0.0354772027692767,0.0002716809011495,0.0001658782486906,0.0003494933021669,0.0007889029094413,8.280860846276114e-05,0.0047141116888247,0.0007301299274864,0.0010719638884105
3848,8,64,0.4078,0.1089,0.3888,0.2126,0.4077997443849423,0.1088278453427947,0.3887853644568834,0.2126157263884663,13.057264952551748,13.041409609884573,-0.0006216577645838,0.0017208217276352,2.541694918366907e-17,2.574048934595069e-13,1.3808407139975805e-15,1.477549331121706e-15,2.676060049493545e-13,1.1743443130260871e-37,1.2064012684142289e-15,2.414796654813054e-12,1.8506249265433675e-06,1.1298108627007408e-14,2.3781682439469962e-14,5.3712089383236985e-14,5.6385706217149855e-15,3.2099140620197363e-13,3.7316615038032876e-07,0.0037791629706314,2.0273204695313387e-05,2.1693059694433523e-05,0.0039289334830858,1.724146920018811e-27,1.7712122485468815e-05,0.0354535221798716,0.0002717047489239,0.0001658763871483,0.0003491575177404,0.0007885892787205,8.278427427887142e-05,0.0047127263973334,0.0007301345594525,0.0010719677678137
3849,9,64,0.4078,0.1089,0.3888,0.2126,0.4077998369629981,0.1088353378356753,0.3887868976392685,0.2126140540503501,13.057264952551748,13.043489811062525,-0.0006832396184326,0.0016261317056425,2.7041590134321258e-17,2.5769266578842165e-13,1.2415549039767937e-15,1.5557489287362617e-15,2.680493759071713e-13,9.9689310666337e-38,1.049599781990092e-15,2.41343084943036e-12,1.8507640121058205e-06,1.1298008485320002e-14,2.376228679509452e-14,5.3693994216508407e-14,5.637173520755717e-15,3.2091187232156163e-13,3.97017862913113e-07,0.0037833792669556,1.822819857181945e-05,2.284111665949332e-05,0.0039354338945767,1.4636135256631028e-27,1.540996148118103e-05,0.0354333881021775,0.0002717245432657,0.0001658745348086,0.0003488719514812,0.000788321793549,8.276357170432348e-05,0.004711547845363,0.0007301386079151,0.0010719712424637
