,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
3720,0,62,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.085931024266344,5.368997111757784e-05,-0.0012738919358744,4.113685586957056e-16,2.521556499414501e-13,2.284947838433083e-16,2.7581373270638108e-15,2.929015181712739e-13,5.264299174306479e-37,8.772456166773527e-17,2.44919778203804e-12,1.8562387143452936e-06,1.140936409708514e-14,2.081983657940108e-14,5.091955225132101e-14,5.782981247244434e-15,3.292123850429862e-13,5.967269368938579e-06,0.0036577435350378,3.31452148143839e-06,4.000925213950524e-05,0.0042487988461597,7.63633742730402e-27,1.272523333819532e-06,0.0355278073503247,0.0002692640501417,0.0001655030445471,0.0003020103760028,0.0007386337093772,8.388732227762659e-05,0.0047755204903638,0.000735526401745,0.0010669469200803
3721,1,62,0.4078,0.1089,0.3888,0.2126,0.4078004025474446,0.1089609253342847,0.3888123958282139,0.2125866099091459,13.057264952551748,13.055878357887153,0.0003795456070275,-0.0005133996027531,4.516378485700852e-16,2.455451634425776e-13,1.901251880546497e-16,2.758091066115467e-15,2.881780925988372e-13,4.358315467720792e-37,7.858118321721082e-17,2.3912257100520455e-12,1.8127740208717617e-06,1.1149581951817352e-14,2.0062122949561743e-14,4.946133605684494e-14,5.627491907783895e-15,3.203607194194136e-13,6.716801963800019e-06,0.0036517715271968,2.8275602687783806e-06,4.101859830365582e-05,0.0042858125917045,6.481729107764159e-27,1.1686669915335598e-06,0.0355625410846723,0.0002695975136244,0.0001658176660495,0.0002983658416854,0.0007355937953619,8.369260640388064e-05,0.0047644357445538,0.0007246366658097,0.0010776866897586
3722,2,62,0.4078,0.1089,0.3888,0.2126,0.4077999140785384,0.1089130579279173,0.388802621717894,0.2125972326796096,13.057264952551748,13.059682481267618,0.0003594822895487,-0.0004978321418507,5.05771411612901e-16,2.4992971739903934e-13,1.6420425779155435e-16,2.6303416382505445e-15,2.8884083852392044e-13,3.7422460101449858e-37,1.0092149053033887e-16,2.41672699756882e-12,1.834983642488471e-06,1.1273852301866148e-14,2.0726966467934452e-14,5.047546779742149e-14,5.681449279425845e-15,3.2343239382227913e-13,7.435805560888808e-06,0.0036744443619833,2.414116356421497e-06,3.8671047916923016e-05,0.0042465121897861,5.50181671628454e-27,1.4837387093019482e-06,0.0355305043057724,0.0002697776554061,0.0001657471690523,0.0003047260077211,0.0007420858164856,8.352815960595415e-05,0.0047550741484833,0.0007295755674505,0.0010726154777454
3723,3,62,0.4078,0.1089,0.3888,0.2126,0.4077999226152081,0.1089129367557442,0.3888025989642667,0.2125972537508604,13.057264952551748,13.059944504945737,0.0003382787201294,-0.0004936186368435,4.3979754397719043e-16,2.516742069454368e-13,1.9534338670414534e-16,2.5399364320810386e-15,2.864262326649164e-13,3.1812322928826552e-37,1.1117641676007795e-16,2.4179646921515745e-12,1.8395926581909648e-06,1.1290359615331258e-14,2.119446135958694e-14,5.1006051448632094e-14,5.680419645232125e-15,3.2337377893580293e-13,6.456689518535435e-06,0.0036948414931453,2.867845932112091e-06,3.728893251758248e-05,0.0042050377033871,4.6703828802071016e-27,1.632186479059454e-06,0.0354982593645715,0.0002700715089744,0.0001657543285248,0.0003111569366075,0.0007488223667464,8.339452206253193e-05,0.0047474664595496,0.0007301907019127,0.0010719965848232
3724,4,62,0.4078,0.1089,0.3888,0.2126,0.4077999358620855,0.1089134105946819,0.3888026974296865,0.2125971435875906,13.057264952551748,13.05961001321378,0.0003270594422761,-0.0004676235301267,3.7738328948196543e-16,2.528189441195468e-13,2.4447183402862076e-16,2.4588220350458703e-15,2.840212253166908e-13,2.7004263036870538e-37,1.1952469408720403e-16,2.4160566363723494e-12,1.841336107195413e-06,1.1291047333535451e-14,2.1565305763628012e-14,5.139513381104615e-14,5.672569689071721e-15,3.22926898221594e-13,5.540515500551644e-06,0.0037117363639769,3.589189091396141e-06,3.6098952915933545e-05,0.0041698295743643,3.964604212924617e-27,1.7547899940081862e-06,0.0354710969380942,0.0002703339423864,0.0001657683965148,0.0003166089071445,0.0007545525821344,8.328127176326191e-05,0.0047410193694527,0.0007301804545606,0.0010720072243385
3725,5,62,0.4078,0.1089,0.3888,0.2126,0.4077999346669183,0.1089124925215696,0.3888025116302555,0.2125973424602571,13.057264952551748,13.059304113896935,0.0003167739863337,-0.0004379480359068,3.246799468597999e-16,2.537965210548292e-13,2.842596978953409e-16,2.390080248653332e-15,2.819841958622797e-13,2.2923324922887e-37,1.2662466910643851e-16,2.414475889838113e-12,1.8428458255826984e-06,1.1291812831964781e-14,2.1880482630405103e-14,5.1726275671819045e-14,5.6659940386323176e-15,3.2255256092534633e-13,4.766776340157803e-06,0.0037261040094383,4.173347986203222e-06,3.5089872628563615e-05,0.0041399402893063,3.365479264641851e-27,1.859035282636407e-06,0.0354480363104518,0.0002705567117682,0.0001657803223312,0.0003212374768525,0.0007594173567589,8.318507683657547e-05,0.0047355432041516,0.000730178296593,0.0010720085000505
3726,6,62,0.4078,0.1089,0.3888,0.2126,0.4077999315537426,0.1089113634530729,0.3888022827952352,0.2125975880171759,13.057264952551748,13.05904665539322,0.0003055531728305,-0.0004092268328992,2.799858896313435e-16,2.5462781562454683e-13,3.1768833890312297e-16,2.331781304990035e-15,2.802561743848836e-13,1.945920362668374e-37,1.3264763716317991e-16,2.4131440157839905e-12,1.8441347289509665e-06,1.1292507490812326e-14,2.2148122231707115e-14,5.2007586867531545e-14,5.660436300894379e-15,3.222361711571783e-13,4.110598610446155e-06,0.0037383053355487,4.6641252034864485e-06,3.423392873396912e-05,0.00411456678232,2.8568930917753097e-27,1.9474595441930183e-06,0.0354284512378429,0.0002707457030882,0.0001657903748696,0.0003251665310331,0.0007635467437013,8.310340790249113e-05,0.004730893971615,0.0007301782261629,0.0010720074521596
3727,7,62,0.4078,0.1089,0.3888,0.2126,0.4077999294185365,0.1089103113601896,0.3888020697171322,0.2125978163770091,13.057264952551748,13.05882563938215,0.000293451726259,-0.0003820978607138,2.4204179226283376e-16,2.553332294997519e-13,3.4609287183177126e-16,2.282272119537104e-15,2.7878908338323745e-13,1.6518561840710311e-37,1.3776334002756495e-16,2.4120119074456545e-12,1.8452278511620176e-06,1.1293091075294592e-14,2.2375302190712976e-14,5.2246356101894586e-14,5.655714995166185e-15,3.2196739762103295e-13,3.553523912684224e-06,0.0037486614532459,5.081144394800457e-06,3.3507058744717976e-05,0.0040930273451365,2.425164016318954e-27,2.0225652706603693e-06,0.035411826654629,0.0002709061617893,0.0001657989259169,0.0003285018287333,0.0007670521442722,8.303408386939062e-05,0.0047269475071009,0.0007301778450761,0.0010720067839245
3728,8,62,0.4078,0.1089,0.3888,0.2126,0.4077999284435864,0.1089093658589645,0.3888018784188822,0.2125980210387558,13.057264952551748,13.058633889398063,0.0002807644253709,-0.0003565462610087,2.0983924532539683e-16,2.559319601586635e-13,3.7015149879960957e-16,2.2402259014023352e-15,2.77543605451483e-13,1.4022302607573605e-37,1.4210984236731402e-16,2.4110504010625997e-12,1.846155606916472e-06,1.1293585409103726e-14,2.2568147592096602e-14,5.2449036561543166e-14,5.6517058672366025e-15,3.217391667983481e-13,3.0807445284090235e-06,0.0037574524473776,5.43436096923134e-06,3.2889766056121644e-05,0.0040747427515937,2.0586774398177634e-27,2.08637864012173e-06,0.035397717520732,0.0002710424246798,0.0001658062170461,0.0003313331455365,0.0007700279428508,8.297524087863766e-05,0.0047235977052426,0.0007301773748432,0.0010720063107489
3729,9,62,0.4078,0.1089,0.3888,0.2126,0.4077999284193784,0.1089085167503729,0.3888017067964777,0.2125982043285726,13.057264952551748,13.058467093394244,0.0002677468846154,-0.0003325084530568,1.8251363232421824e-16,2.564402188941517e-13,3.90499051456685e-16,2.204518730807347e-15,2.764863188095669e-13,1.1903275461031846e-37,1.4580307026465407e-16,2.410234281085882e-12,1.8469434010071568e-06,1.1294006507754827e-14,2.2731852572589235e-14,5.262109421251576e-14,5.648302601572843e-15,3.2154542638000864e-13,2.679565490304238e-06,0.0037649152675575,5.733093845949538e-06,3.236554025349278e-05,0.0040592211605722,1.7475739067154544e-27,2.140601063527952e-06,0.0353857436340605,0.0002711581451128,0.0001658124365838,0.0003337366470028,0.0007725541720819,8.292529460530567e-05,0.0047207543739115,0.0007301769343132,0.001072005904483
3730,10,62,0.4078,0.1089,0.3888,0.2126,0.4077999291467334,0.1089077526971863,0.3888015525179666,0.2125983688121374,13.057264952551748,13.058321834030652,0.0002546035998571,-0.0003099215284104,1.5932753582717624e-16,2.568716894816704e-13,4.0769937703974553e-16,2.174194530237877e-15,2.75588794777979e-13,1.0104473526286477e-37,1.4894138873770694e-16,2.409541641285871e-12,1.847612415256726e-06,1.1294365623420494e-14,2.2870821369609628e-14,5.2767157810286266e-14,5.645413806240353e-15,3.21380973624476e-13,2.3391603667079205e-06,0.0037712506645215,5.985620874331098e-06,3.192034351276343e-05,0.0040460450411578,1.4834839361839428e-27,2.186676594782657e-06,0.0353755820044942,0.0002712564223358,0.0001658177432811,0.0003357769805708,0.0007746987585845,8.28829000628446e-05,0.0047183409459857,0.0007301765358127,0.0010720055415442
3731,11,62,0.4078,0.1089,0.3888,0.2126,0.4077999304621472,0.1089070640371679,0.3888014135971967,0.2125985166723479,13.057264952551748,13.058195222358988,0.0002414971517561,-0.0002887231559008,1.396544179857238e-16,2.5723797607982725e-13,4.2223519517273644e-16,2.148441219795928e-15,2.7482689307886665e-13,8.577504454663234e-38,1.5160832390561688e-16,2.40895382028026e-12,1.84818058219166e-06,1.1294672016607448e-14,2.2988791961882116e-14,5.289115514153204e-14,5.642961751609092e-15,3.212413835551167e-13,2.050330710719484e-06,0.0037766289812164,6.199029005282133e-06,3.1542253203715485e-05,0.0040348599574474,1.259302860474275e-27,2.225831498837148e-06,0.0353669584511858,0.0002713398875079,0.0001658222721283,0.0003375090229269,0.0007765193631267,8.284691559075679e-05,0.0047162924292477,0.0007301761779328,0.0010720052136156
3732,12,62,0.4078,0.1089,0.3888,0.2126,0.4077999322313766,0.1089064424827873,0.3888012883318186,0.212598649777956,13.057264952551748,13.058084773299443,0.0002285561468952,-0.0002688501992662,1.2296246949263783e-16,2.575489273024079e-13,4.3451593421068634e-16,2.1265692500101084e-15,2.7418011961312043e-13,7.281288921377004e-38,1.5387481526724083e-16,2.408454963011109e-12,1.848663115703444e-06,1.1294933495587328e-14,2.3088937317878404e-14,5.299642015796292e-14,5.640880420789749e-15,3.211228979758282e-13,1.8052688357306528e-06,0.0037811948154045,6.379329220497714e-06,3.122114584967905e-05,0.0040253650350126,1.0689996734735216e-27,2.2591072686808165e-06,0.0353596402619833,0.0002714107747115,0.0001658261380514,0.0003389793581902,0.0007780649340503,8.281637211543363e-05,0.0047145536564714,0.000730175856492,0.0010720049164325
3733,13,62,0.4078,0.1089,0.3888,0.2126,0.4077999343434567,0.1089058807981675,0.3888011752367742,0.2125987697568589,13.057264952551748,13.057988323626804,0.0002158814028694,-0.000250238078619,1.0880039664569671e-16,2.578129028110307e-13,4.448880274921498e-16,2.107993073398646e-15,2.7363107619726975e-13,6.180955538457403e-38,1.5580112842525311e-16,2.4080316037367875e-12,1.849072927816987e-06,1.1295156670868876e-14,2.3173950872101473e-14,5.3085782903585773e-14,5.6391137527308775e-15,3.210223254544299e-13,1.5973491357683385e-06,0.0037850709206161,6.53160767917452e-06,3.094842498565607e-05,0.0040173048679814,9.074547788395371e-28,2.2873886999901227e-06,0.0353534299480326,0.0002714709811986,0.0001658294390721,0.0003402275316921,0.0007793770248721,8.279044706755019e-05,0.0047130778005969,0.0007301755660142,0.0010720046482277
3734,14,62,0.4078,0.1089,0.3888,0.2126,0.4077999367061912,0.1089053725690161,0.3888010729968792,0.2125988780484437,13.057264952551748,13.057904019545298,0.0002035501978267,-0.000232822720056,9.678515961606788e-17,2.58037000374757e-13,4.536451615103127e-16,2.0922155701642557e-15,2.7316499520224413e-13,5.246902747326555e-38,1.5743844045928868e-16,2.407672325124476e-12,1.849420990588748e-06,1.1295347224157131e-14,2.3246119153037943e-14,5.316164605653279e-14,5.637614190098121e-15,3.2093695865662414e-13,1.4209480502082598e-06,0.0037883615010666,6.660176108522687e-06,3.07167921903877e-05,0.0040104626459007,7.703222537443935e-28,2.31142714323029e-06,0.0353481598779947,0.0002715221177519,0.0001658322585638,0.000341287112781,0.0007804909100687,8.276844221804048e-05,0.0047118251129813,0.0007301753039881,0.001072004405043
3735,15,62,0.4078,0.1089,0.3888,0.2126,0.4077999392438801,0.1089049121620121,0.3888009804581521,0.2125989759137068,13.057264952551748,13.05783025716676,0.0001916204714999,-0.0002165406894973,8.659168615401964e-17,2.582272446409261e-13,4.610360435977345e-16,2.078814619200798e-15,2.727693399197561e-13,4.454002383736635e-38,1.5883022382094474e-16,2.407367430702089e-12,1.84971661580203e-06,1.1295509964741036e-14,2.330738311976612e-14,5.3226049136943895e-14,5.636341349691259e-15,3.208644986557695e-13,1.2712930651991935e-06,0.0037911550165866,6.768685898899839e-06,3.052005021040923e-05,0.0040046543223809,6.539129325595438e-28,2.3318608408716108e-06,0.0353436877830782,0.0002715655521559,0.0001658346675513,0.000342186598323,0.0007814365346274,8.274976489328169e-05,0.0047107618540207,0.0007301750670383,0.0010720041846235
3736,16,62,0.4078,0.1089,0.3888,0.2126,0.407799941894452,0.1089044945964507,0.3888008966012877,0.2125990644646657,13.057264952551748,13.057765660596973,0.0001801340340012,-0.0002013301707806,7.794408559521649e-17,2.583887506698363e-13,4.672713574007067e-16,2.067431860462497e-15,2.724334687802232e-13,3.780923669383823e-38,1.6001339171580051e-16,2.407108695840977e-12,1.849967713821485e-06,1.1295649010874144e-14,2.3359390476585993e-14,5.3280723609864526e-14,5.635260966568422e-15,3.208029948241953e-13,1.1443337153905057e-06,0.0037935265621651,6.860230182015637e-06,3.0352937803210868e-05,0.0039997236627422,5.550951553480559e-28,2.349231730105965e-06,0.035339892901759,0.000271602445669,0.0001658367264385,0.0003429501788262,0.0007822393186291,8.273391200658436e-05,0.004709859384098,0.0007301748532567,0.0010720039837932
3737,17,62,0.4078,0.1089,0.3888,0.2126,0.4077999446075779,0.1089041154892795,0.3888008205301648,0.2125991446773461,13.057264952551748,13.05770902146158,0.0001691198172497,-0.0001871301719209,7.060826396902991e-17,2.5852585959920744e-13,4.725291959332968e-16,2.0577629275534757e-15,2.721483470633111e-13,3.209559291996366e-38,1.6101931552264116e-16,2.4068891299898373e-12,1.8501809944809925e-06,1.1295767826388434e-14,2.340353986804736e-14,5.332713913847422e-14,5.634343929370896e-15,3.2075078991637013e-13,1.0366331739685954e-06,0.0037955398890253,6.937423647577775e-06,3.0210986575173492e-05,0.0039955380425482,4.712105140216924e-28,2.364000397937834e-06,0.0353366727626423,0.0002716337846185,0.0001658384868294,0.00034359838993,0.0007829208423539,8.272045653602676e-05,0.0047090933937956,0.0007301746589071,0.0010720038019153
3738,18,62,0.4078,0.1089,0.3888,0.2126,0.4077999473421421,0.1089037709116267,0.3888007514423336,0.2125992174242553,13.057264952551748,13.057659304114972,0.0001585958372438,-0.0001738818673252,6.438551542334873e-17,2.586422574151416e-13,4.769606602861689e-16,2.0495494023388515e-15,2.71906306366353e-13,2.724538328826576e-38,1.618746379291043e-16,2.40670280876192e-12,1.8503621616050496e-06,1.1295869400822552e-14,2.344101867029473e-14,5.336654351520852e-14,5.633565548886239e-15,3.207064784298084e-13,9.45274154942165e-07,0.0037972491126749,7.002484675756225e-06,3.00904025784269e-05,0.0039919848786469,4.000023373976324e-28,2.3765579970726376e-06,0.0353339403869143,0.0002716604064046,0.0001658399926131,0.00034414866401,0.0007834994251708,8.270903600786556e-05,0.0047084432482818,0.0007301744824093,0.0010720036366587
3739,19,62,0.4078,0.1089,0.3888,0.2126,0.4077999500653455,0.1089034573917827,0.3888006886294359,0.2125992834742726,13.057264952551748,13.05761561849341,0.0001485712420039,-0.0001615288653075,5.910721722239039e-17,2.587410734798903e-13,4.806936118303516e-16,2.042571904036101e-15,2.717008372137506e-13,2.3128127059345321e-38,1.6260198231822644e-16,2.406544704748912e-12,1.8505160588882453e-06,1.1295956283496055e-14,2.3472834839537028e-14,5.3399996012529534e-14,5.632904871334811e-15,3.2066886751198763e-13,8.677810343837259e-07,0.0037987001745851,7.057290451118996e-06,2.998796497251005e-05,0.003988968600453,3.3955498103392636e-28,2.3872366698986424e-06,0.0353316219459338,0.0002716830220045,0.0001658412811275,0.000344615799122,0.0007839906182943,8.269934274592077e-05,0.0047078914322293,0.0007301743225845,0.0010720034857145
