,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
1620,0,27,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.058001861361706,0.0004224705226207,-4.8384258633468e-05,2.9477338459151678e-15,2.1676828872077746e-13,1.726543874548111e-17,6.068650819190044e-17,3.0861664070923493e-13,4.032580993090105e-38,6.124390539778967e-15,2.392227806048584e-12,1.6778105196837148e-06,1.0346930032506658e-14,1.6257065925062808e-14,4.348981426353203e-14,5.285705927076857e-15,3.00903596342021e-13,4.591584855626493e-05,0.0033765259813047,2.689378730015076e-07,9.452931184439174e-07,0.0048072165526019,6.2814143965603555e-28,9.539755053313092e-05,0.0372629197194398,0.0002613468438972,0.0001611706135047,0.0002532307921961,0.0006774260601009,8.233364528379385e-05,0.0046870730811812,0.0007050422986217,0.001098220433101
1621,1,27,0.4078,0.1089,0.3888,0.2126,0.4077997237838894,0.1088888097795735,0.3887976820845501,0.2126025798180544,13.057264952551748,13.064201968780775,0.0002108848895701,-0.0005145321085667,2.9762463571677733e-15,2.1744617896787242e-13,1.4716395422133196e-17,5.1854427727099e-17,3.100454561047211e-13,3.4372166801919596e-38,6.179638135198108e-15,2.402512103185678e-12,1.6836984684243737e-06,1.0383916882374152e-14,1.628606064583318e-14,4.361554193572093e-14,5.310588971833648e-15,3.023201332745723e-13,4.615140309140145e-05,0.0033718422742465,2.2820065506647598e-07,8.040837478529738e-07,0.0048077385462322,5.329940351072739e-28,9.58249312719292e-05,0.0372546986789547,0.0002610837173599,0.0001610188327185,0.0002525407801999,0.0006763270287298,8.234896787471274e-05,0.0046879453625334,0.000706707622482,0.0010958604326783
1622,2,27,0.4078,0.1089,0.3888,0.2126,0.4078000314101713,0.1089185310064288,0.3888037517835371,0.2125959814816116,13.057264952551748,13.103172517239967,-0.0003303179061879,-0.0023310755045238,3.2076567229945708e-15,2.3292172845852804e-13,1.31215903324995e-17,7.816173396245181e-17,3.1808149507548534e-13,3.064727963827599e-38,5.781128525465689e-15,2.5056261171219285e-12,1.7730555631743332e-06,1.0920870890041226e-14,1.790588518218039e-14,4.6677436045464853e-14,5.5810688562316004e-15,3.1771795734411465e-13,4.7345554358010846e-05,0.0034379640055747,1.936768868992083e-07,1.1536803790465664e-06,0.0046949365271588,4.523590176085093e-28,8.533043230310343e-05,0.0369834641838788,0.0002617059922411,0.0001611938966706,0.0002642938859834,0.0006889668304406,8.237751783545879e-05,0.0046895706489155,0.0007278682155931,0.0010743457652371
1623,3,27,0.4078,0.1089,0.3888,0.2126,0.4078010337599514,0.1090252518307496,0.3888255256114739,0.2125723495393676,13.057264952551748,13.099174637800408,-0.0001867074453379,-0.0026977836056318,2.7710202999782848e-15,2.3804620757303173e-13,4.443171622520349e-17,3.588398757384267e-16,3.123650068476549e-13,2.6156140397211885e-38,4.9630398766149374e-15,2.5020205562500343e-12,1.792595540743704e-06,1.1024880933330864e-14,1.8859694384944173e-14,4.7932629060556476e-14,5.6139588327121e-15,3.195903112629904e-13,4.068293469664241e-05,0.0034948925915674,6.523274512510306e-07,5.268333556174994e-06,0.0045860094114788,3.840132646102667e-28,7.286522844987462e-05,0.0367335955281073,0.0002631812091818,0.0001618625857964,0.000276889965428,0.000703726355929,8.242174212244314e-05,0.0046920882401669,0.00073021974287,0.0010720773901805
1624,4,27,0.4078,0.1089,0.3888,0.2126,0.4078010607829096,0.1090386737243757,0.3888282438745798,0.2125694364071071,13.057264952551748,13.092641952280148,9.155808539371604e-05,-0.0026338455974611,2.356796151057589e-15,2.412516993546601e-13,1.1197816931697502e-16,6.077535986050695e-16,3.060337499400636e-13,2.2202099510690035e-38,4.237916378736563e-15,2.4873536607684307e-12,1.8014107973823355e-06,1.1065494759243675e-14,1.9583244469809583e-14,4.878553871898281e-14,5.615973090304944e-15,3.1970497851122765e-13,3.4603517225489096e-05,0.0035421635131877,1.644112711699688e-06,8.923305525913357e-06,0.0044933220604929,3.259809858885894e-28,6.222295141902144e-05,0.0365204199810238,0.0002644910529467,0.0001624684588602,0.0002875298048318,0.000716290727418,8.245618590349685e-05,0.0046940490487577,0.0007302003275427,0.0010721122232334
1625,5,27,0.4078,0.1089,0.3888,0.2126,0.4078008457752029,0.1090265913721715,0.3888257581009265,0.2125721723408105,13.057264952551748,13.08760818716357,0.0003328637653079,-0.0025100019977023,2.0050892069646787e-15,2.43999590301325e-13,1.716352852926369e-16,8.209649937571219e-16,3.0069043510940416e-13,1.884792012841508e-38,3.6224566230980894e-15,2.475134688747495e-12,1.809035064594872e-06,1.1100838930299344e-14,2.0199066389437543e-14,4.9513475088330265e-14,5.618260656167881e-15,3.198352045973024e-13,2.943761137614081e-05,0.0035822671082556,2.5198543832003707e-06,1.205295423051157e-05,0.0044145707545216,2.7671474469145606e-28,5.3182905741693215e-05,0.0363385593109112,0.0002655925283143,0.0001629763809232,0.0002965515272177,0.0007269294715016,8.248419732730894e-05,0.0046956436774185,0.0007302250719775,0.0010720760857583
1626,6,27,0.4078,0.1089,0.3888,0.2126,0.4078006357129322,0.1090127500203515,0.3888229178135968,0.2125752850001495,13.057264952551748,13.083492102425,0.0005214140872579,-0.0023839962144061,1.7055918050220558e-15,2.463172304150712e-13,2.2908101706288037e-16,1.001710180297079e-15,2.961434753370787e-13,1.5999790948597984e-38,3.099806429328048e-15,2.4646690814828706e-12,1.8154356213447949e-06,1.1130405274318506e-14,2.0720956798321093e-14,5.012937646888151e-14,5.620013502397997e-15,3.199349902724332e-13,2.5039928755022144e-05,0.0036162028233056,3.36315660610738e-06,1.4706186717105435e-05,0.0043477058824219,2.3489420168910867e-28,4.550850438902653e-05,0.0361840025399505,0.0002665255454672,0.0001634063638572,0.0003042060125043,0.0007359533574319,8.250786459453499e-05,0.0046969910028131,0.0007302303593884,0.0010720569904241
1627,7,27,0.4078,0.1089,0.3888,0.2126,0.4078004614820844,0.1090004968346225,0.3888204058093652,0.2125780335270609,13.057264952551748,13.07999017019682,0.0006650709165007,-0.0022603734292675,1.4511513186491397e-15,2.48277266808865e-13,2.7945718847908497e-16,1.1547289618615342e-15,2.922774912203332e-13,1.3581747617321671e-38,2.6561283919760894e-15,2.455737046264645e-12,1.8208356271072297e-06,1.1155300244941618e-14,2.1163556304933036e-14,5.0651238970799104e-14,5.6213931421934e-15,3.200135301272455e-13,2.1304442634622302e-05,0.0036449739735854,4.1027283400932384e-06,1.6952647604949067e-05,0.0042909440008581,1.9939448028100999e-28,3.899478588471578e-05,0.0360528280927755,0.0002673180092679,0.0001637716557096,0.0003107034845013,0.0007436139850876,8.252802184406403e-05,0.0046981385106312,0.0007302258701225,0.0010720491350843
1628,8,27,0.4078,0.1089,0.3888,0.2126,0.4078003192007353,0.1089898028233864,0.3888182154386907,0.2125804264906831,13.057264952551748,13.076976929647016,0.0007720478704732,-0.0021391132901301,1.235233801859828e-15,2.499399923049369e-13,3.2155878201479475e-16,1.2844009689393773e-15,2.8899454169047624e-13,1.152911500774291e-38,2.279543445577341e-15,2.448148266785304e-12,1.8254172089698744e-06,1.1176418885765496e-14,2.1539221298587927e-14,5.109415011955468e-14,5.622546401668356e-15,3.200791826490315e-13,1.813459938285545e-05,0.0036693957236108,4.720838825085015e-06,1.88564278143921e-05,0.0042427597346331,1.692601688761183e-28,3.346622080703881e-05,0.0359415261962054,0.0002679914502128,0.0001640821994372,0.0003162196085311,0.0007501186753718,8.254520427813036e-05,0.0046991166687573,0.0007302201797666,0.0010720440455406
1629,9,27,0.4078,0.1089,0.3888,0.2126,0.407800203166959,0.108980403164346,0.3888162920167993,0.2125825244466145,13.057264952551748,13.074378214495583,0.0008489603709539,-0.0020206319255575,1.052054411092335e-15,2.513516228306759e-13,3.563430296820836e-16,1.3943190794221169e-15,2.862075700141372e-13,9.786715873611892e-39,1.959913527710845e-15,2.441708216662817e-12,1.8293100417353727e-06,1.1194368468377816e-14,2.1858143991561183e-14,5.1470215503551183e-14,5.623526907079377e-15,3.201350006624584e-13,1.5445370110380483e-05,0.0036901312342141,5.231525975904137e-06,2.0470209531538647e-05,0.0042018566726707,1.436802576362228e-28,2.877378726866878e-05,0.0358470880500917,0.000268563777152,0.0001643462185254,0.0003209027216806,0.0007556420273814,8.255985003222527e-05,0.0046999504192797,0.0007302150244616,0.0010720397342623
