,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
3060,0,51,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.002048520767126,0.0011612862140672,0.0024068002630104,2.185998139620008e-18,2.2724038507835645e-13,7.326405250052869e-15,1.9863564520910558e-16,2.783669058468799e-13,7.995907489532042e-38,2.484902398585248e-15,2.2923380957749695e-12,1.6971221609548754e-06,1.0279538616875231e-14,2.118592798258888e-14,4.85437470494764e-14,4.990090129203078e-15,2.840748400807115e-13,3.4652961242237146e-08,0.0036022685079504,0.0001161399145651,3.148819383695554e-06,0.004412738247394,1.267530229368963e-27,3.939126248473618e-05,0.0363386874614642,0.0002690318321914,0.0001629536854686,0.0003358443577582,0.0007695269975622,7.91040928665215e-05,0.00450322177535,0.0006973831440462,0.0011055083087044
3061,1,51,0.4078,0.1089,0.3888,0.2126,0.4077983639476309,0.1087443333336198,0.388768204541186,0.2126345739653717,13.057264952551748,13.062265451767551,0.0001187458438075,0.0002998800415992,1.9555346567978267e-18,2.3829247906718745e-13,7.777140433799066e-15,1.897750414302848e-16,2.923867562559141e-13,7.152922370934432e-38,2.635096824094966e-15,2.414067860609428e-12,1.7808169108954497e-06,1.0785938050180841e-14,2.221104977986396e-14,5.092358639885135e-14,5.294263042818313e-15,3.013907394465915e-13,2.9405046748996853e-08,0.0035831638794823,0.0001169435480327,2.8536152923056786e-06,0.0043965704122212,1.0755728813913373e-27,3.962350723853459e-05,0.0362999317924927,0.0002677784340303,0.000162186331514,0.0003339838014129,0.0007657293780761,7.960894141903214e-05,0.0045319618190574,0.0007198221762287,0.0010823844847045
3062,2,51,0.4078,0.1089,0.3888,0.2126,0.4077998141430707,0.1088814378183691,0.3887962104881217,0.2126041172115109,13.057264952551748,13.085761806584037,-0.000371075186895,-0.0011740916982317,1.6963087194258012e-18,2.443531832014405e-13,8.061551974413485e-15,2.6183137086048835e-16,2.948049157212784e-13,6.204729706024835e-38,2.4098047427612137e-15,2.4575859032251367e-12,1.8209246454242243e-06,1.1041962151948576e-14,2.277689354192356e-14,5.2151849630074084e-14,5.441172906670727e-15,3.0975398906489097e-13,2.4960914544979374e-08,0.0035956184477725,0.0001186244624158,3.85280721510158e-06,0.0043380077131535,9.13016163821914e-28,3.545989569310807e-05,0.0361629879130216,0.0002679461818876,0.0001624807268437,0.0003351583864359,0.0007674062197944,8.006599883176854e-05,0.0045579809632956,0.000729184322186,0.0010729831984703
3063,3,51,0.4078,0.1089,0.3888,0.2126,0.4078006626046995,0.108969660626576,0.388814214278105,0.2125845695954437,13.057264952551748,13.083429272450608,-0.000301390381332,-0.0014889339167745,2.2799885450360287e-18,2.469436945823792e-13,7.054280282528534e-15,5.036435874519929e-16,2.916992772684666e-13,5.278783831181946e-38,2.079535654334353e-15,2.4543988100418747e-12,1.8287407115507255e-06,1.1099770653537041e-14,2.2953407612479752e-14,5.24651355941421e-14,5.479833222036518e-15,3.119548356669866e-13,3.3476521192176766e-08,0.0036258146309374,0.0001035762937878,7.394877165215816e-06,0.004282950043096,7.750710817307636e-28,3.0533319807144505e-05,0.036037344993381,0.0002685095822894,0.0001629752519241,0.0003370193407527,0.0007703329156594,8.04590678257995e-05,0.0045803575153676,0.0007301623236357,0.001072079706459
3064,4,51,0.4078,0.1089,0.3888,0.2126,0.4078007229787522,0.1089829062541214,0.3888169037016115,0.2125816746505924,13.057264952551748,13.079245327873672,-0.000118118009659,-0.0014725410226403,8.099144541244413e-18,2.488261718916664e-13,6.054075494208669e-15,7.302880754234592e-16,2.8850984073804734e-13,4.481158232707387e-38,1.790637435832058e-15,2.447093272145312e-12,1.8322141387255744e-06,1.1129800838231461e-14,2.3059744423387382e-14,5.263647580886839e-14,5.5024824483422354e-15,3.1324420622603306e-13,1.1891551323757029e-07,0.003653384846538,8.888883151897087e-05,1.0722438753657848e-05,0.0042360394496541,6.5794508102838955e-28,2.6290995131747744e-05,0.0359293936438226,0.0002690144416587,0.0001634130582758,0.000338574194999,0.0007728339090539,8.079007864215844e-05,0.0045992012320717,0.0007301766454277,0.0010720802685139
3065,5,51,0.4078,0.1089,0.3888,0.2126,0.4078005902479543,0.1089762133451881,0.3888155239566165,0.2125831983115671,13.057264952551748,13.076116580723031,4.4896100863704025e-05,-0.0014102706633989,1.1690824962038663e-17,2.504287352953182e-13,5.212771854597576e-15,9.241466347342869e-16,2.8581198505687456e-13,3.804179990339647e-38,1.5450884519229801e-15,2.4409549662167665e-12,1.835192028114291e-06,1.1155474362607276e-14,2.315039150337796e-14,5.278278604136303e-14,5.521905221976721e-15,3.14349901957462e-13,1.716394136790091e-07,0.0036766816228996,7.653156279995713e-05,1.3567903638475308e-05,0.0041961625203428,5.585125302889261e-28,2.2684291042881407e-05,0.0358369987215385,0.000269434607666,0.0001637796378892,0.0003398835956386,0.0007749330332035,8.107011932593914e-05,0.0046151433313927,0.0007302016410403,0.0010720490807328
3066,6,51,0.4078,0.1089,0.3888,0.2126,0.4078004557253624,0.1089679148832184,0.3888138193408665,0.2125850695892118,13.057264952551748,13.07357183267263,0.0001746037386229,-0.0013447366372976,1.3858677982742381e-17,2.517740959689783e-13,4.504722154566544e-15,1.0885223865471865e-15,2.8351125018372173e-13,3.229333579756466e-38,1.3365316215010685e-15,2.435651731567164e-12,1.8376480456631083e-06,1.1176834648623488e-14,2.3226346410770167e-14,5.2904831217749915e-14,5.538202040148557e-15,3.152776439212589e-13,2.034627541893156e-07,0.0036963591378025,6.61349645014531e-05,1.5980872276519386e-05,0.0041623003202663,4.74106624853747e-28,1.9621958538206e-05,0.0357584186722381,0.0002697897541647,0.000164089934376,0.0003409918620214,0.0007767091985893,8.130774390953385e-05,0.0046286707755543,0.0007302070407293,0.0010720354121817
3067,7,51,0.4078,0.1089,0.3888,0.2126,0.4078003431690821,0.1089605257183535,0.3888123029773713,0.2125867315204254,13.057264952551748,13.071403474662034,0.0002756348133887,-0.0012793891514753,1.5526377803070008e-17,2.529102689638971e-13,3.905050994365752e-15,1.227784960091884e-15,2.815536142468974e-13,2.7413036918834917e-38,1.1594991073895488e-15,2.431112423710603e-12,1.8397058876392465e-06,1.1194803532713644e-14,2.3290445116560263e-14,5.3007617582070825e-14,5.5519523143561335e-15,3.16060416746087e-13,2.2794633718977625e-07,0.0037130340494872,5.733095522955522e-05,1.80253944647864e-05,0.0041335536146385,4.024571240087293e-28,1.7022874095721298e-05,0.0356917227772093,0.0002700914687976,0.0001643534952715,0.0003419324019533,0.0007782170718916,8.150949373778261e-05,0.0046401559489103,0.0007302046719053,0.0010720303374736
3068,8,51,0.4078,0.1089,0.3888,0.2126,0.4078002505600536,0.1089540668186809,0.3888109786932479,0.2125881807815957,13.057264952551748,13.06953361767226,0.0003530762111939,-0.0012143745991886,1.698204040647367e-17,2.538738484439187e-13,3.395677671824923e-15,1.3458572320719574e-15,2.798909275525541e-13,2.3270218573158474e-38,1.009247067168751e-15,2.427253670778073e-12,1.841450152267767e-06,1.1210041320785963e-14,2.3344812344466224e-14,5.309478383232038e-14,5.563610602810491e-15,3.167240974297091e-13,2.493176955664519e-07,0.0037271871544067,4.985281578432196e-05,1.9758875590339036e-05,0.0041091505730229,3.416360538028091e-28,1.4817015330371752e-05,0.0356351343695372,0.0002703480250164,0.0001645774949538,0.0003427311841122,0.0007794981542163,8.168079578900397e-05,0.0046499077973832,0.0007302012682637,0.0010720272308021
3069,9,51,0.4078,0.1089,0.3888,0.2126,0.4078001744218295,0.1089483819930314,0.3888098142125376,0.212589453155748,13.057264952551748,13.067918121131212,0.0004110418360068,-0.001150098016114,1.8286196415442465e-17,2.546919054193311e-13,2.9627248489072837e-15,1.445985359187147e-15,2.7847938595782655e-13,1.975350496159498e-38,8.817268960975327e-16,2.423979028713957e-12,1.8429328788461448e-06,1.1222988927856293e-14,2.339098306521004e-14,5.316883019230306e-14,5.57350761891647e-15,3.17287512757847e-13,2.684648327082691e-07,0.0037392040546391,4.349660327671154e-05,2.122892091572181e-05,0.0040884347988701,2.900068053757827e-28,1.2944882482794756e-05,0.035587123185579,0.0002705661996467,0.0001647678815513,0.0003434096524403,0.0007805866664987,8.182624513685495e-05,0.0046581879083954,0.0007301981591026,0.0010720246144891
