,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
3480,0,58,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.063449103706866,0.0003505443770689,-0.0002874045735844,1.6008631012486582e-17,2.481746422315044e-13,4.9368350400552014e-15,1.5728353216183617e-15,2.967147791332444e-13,6.4534330403445814e-37,3.0531545410326733e-16,2.50207232363853e-12,1.89478972959616e-06,1.1673220554029366e-14,2.089194565147713e-14,5.1646261646664547e-14,5.980872174576769e-15,3.404778796665564e-13,2.2772831616489105e-07,0.003530370170074,7.022818690609408e-05,2.237412675184015e-05,0.0042208704154994,9.180231830031224e-27,4.34321799333273e-06,0.0355928446811313,0.0002695403962218,0.0001660556020634,0.0002971951568443,0.0007346859448401,8.507997644842073e-05,0.0048434156654232,0.000743978501612,0.0010583351649671
3481,1,58,0.4078,0.1089,0.3888,0.2126,0.4077998561684364,0.1089028750383394,0.3888005518206684,0.2125994650822368,13.057264952551748,12.994126667524611,0.0011476282816573,0.0024892985789893,1.2878658285653377e-17,2.3372648307953373e-13,5.505956727239591e-15,1.399663858236308e-15,2.850690178852295e-13,5.191671844464177e-37,3.2016435888623526e-16,2.3764951917332703e-12,1.8024538256150524e-06,1.1116965434984154e-14,1.9461760844324244e-14,4.8723337185821763e-14,5.643676916940503e-15,3.212820963422395e-13,1.933261787086545e-07,0.003508552431049,8.26518998021879e-05,2.101085836642411e-05,0.0042792737157545,7.793405621435442e-27,4.806102521652699e-06,0.0356744253901893,0.0002705728366076,0.0001668807727258,0.0002921475025986,0.0007314035657395,8.471926717970176e-05,0.0048228812812389,0.0007206602300534,0.0010818090311375
3482,2,58,0.4078,0.1089,0.3888,0.2126,0.4077983449372485,0.1087407147688802,0.3887674693071193,0.212635366332181,13.057264952551748,13.03987883455804,0.0003839553561271,0.0013239345049911,1.1153273681878193e-17,2.3963979136374293e-13,6.444595983623109e-15,1.299845047213753e-15,2.884168730958033e-13,4.496131170147879e-37,4.1202283376433633e-16,2.421534838828492e-12,1.8357221078065733e-06,1.130529941464178e-14,2.0306017733573742e-14,5.009332520036772e-14,5.73628859728032e-15,3.265542753211665e-13,1.6407410321484013e-07,0.003525304317286,9.480546579906678e-05,1.912182167522476e-05,0.0042428565060777,6.614189795027864e-27,6.061204887652101e-06,0.0356228286345944,0.0002700502714995,0.0001663105305168,0.0002987187210257,0.0007369152451314,8.438566417584721e-05,0.0048038899970103,0.0007292500451106,0.0010727885873124
3483,3,58,0.4078,0.1089,0.3888,0.2126,0.4077992767360801,0.1088225564107343,0.3887842003261969,0.2126171464331537,13.057264952551748,13.046127168617096,7.367098644784609e-05,0.0008885296518379,1.0032379658224825e-17,2.428888663480632e-13,5.715587072933019e-15,1.3833206688747828e-15,2.8624802020583953e-13,3.8249063058112165e-37,3.8058834471149724e-16,2.4235584437608183e-12,1.8410643530646271e-06,1.1322055460756527e-14,2.0849804865759112e-14,5.0707918590938634e-14,5.7306789194692635e-15,3.262349287190382e-13,1.4727341695027194e-07,0.003565562160213,8.390372641226306e-05,2.0306883170644806e-05,0.0042020662561751,5.614889391767035e-27,5.586964198584567e-06,0.0355773749948469,0.0002702647301419,0.0001662056113714,0.0003060711526013,0.0007443825584492,8.412527183649949e-05,0.004789066434661,0.000730190114536,0.001071905139703
3484,4,58,0.4078,0.1089,0.3888,0.2126,0.4077996421818855,0.1088539359038938,0.3887906169507939,0.2126101557408949,13.057264952551748,13.047209550359431,-4.286760932943482e-05,0.0007919761917084,1.305983880249523e-17,2.4532573977033153e-13,4.926199142857761e-15,1.473813827697396e-15,2.8383343916187505e-13,3.2463976067296883e-37,3.487682088911264e-16,2.420534835040182e-12,1.8424156895349252e-06,1.1316911191821276e-14,2.127057071236728e-14,5.113712347304743e-14,5.7145366182022094e-15,3.2531598306229777e-13,1.9174972526357644e-07,0.0036019696653573,7.232840669183188e-05,2.1639118278905635e-05,0.0041673549576666,4.766489530236889e-27,5.120752962338685e-06,0.0355392510297441,0.0002705107678833,0.0001661593718484,0.0003123029427833,0.0007508154981861,8.390308970272768e-05,0.004776418095155,0.0007301267119447,0.0010720009529999
3485,5,58,0.4078,0.1089,0.3888,0.2126,0.4077997563159664,0.1088624276112781,0.3887923564755912,0.2126082548924754,13.057264952551748,13.048388163665344,-0.0001138869154625,0.0007507615670527,1.719088948716693e-17,2.474474177756448e-13,4.247953231206579e-15,1.5527061332983864e-15,2.818305371469455e-13,2.755902270175538e-37,3.2159494951257573e-16,2.418349628867418e-12,1.8438312185286671e-06,1.1314187468580658e-14,2.1631130292157808e-14,5.1509214110862765e-14,5.701756434907789e-15,3.245884353764719e-13,2.523972543240177e-07,0.0036330318383329,6.23686012788204e-05,2.279688698534936e-05,0.0041378460267372,4.0462255702178056e-27,4.721668551359061e-06,0.0355062957491116,0.0002707119589948,0.0001661153050927,0.0003175890286387,0.0007562601239263,8.37133919143233e-05,0.0047656190178819,0.0007301410273099,0.0010719956678212
3486,6,58,0.4078,0.1089,0.3888,0.2126,0.407799819785225,0.108866735681701,0.3887932401156627,0.2126072872269765,13.057264952551748,13.04953814335953,-0.0001673549428525,0.0007143138525451,1.9990041884169017e-17,2.492459760953158e-13,3.675852843266936e-15,1.620224218443461e-15,2.8012998168026173e-13,2.3395044752348244e-37,2.983763183245753e-16,2.416484850735177e-12,1.845019985674639e-06,1.131179832314668e-14,2.1937033374310672e-14,5.1824699553293376e-14,5.690903658278532e-15,3.23970610706864e-13,2.93487814611624e-07,0.0036593548552235,5.396777175633133e-05,2.378764725992794e-05,0.0041127845857913,3.4347904806269764e-27,4.380671841727966e-06,0.03547810764949,0.0002708803146326,0.0001660764388801,0.0003220729611971,0.000760874734677,8.355214498855925e-05,0.0047564395855543,0.0007301527239959,0.0010719883857171
3487,7,58,0.4078,0.1089,0.3888,0.2126,0.4077998694396955,0.1088702455689929,0.3887939596199671,0.212606500070809,13.057264952551748,13.050557344773422,-0.0002082552940108,0.0006778013420198,2.1965008908457518e-17,2.5076710381234584e-13,3.192571952412097e-15,1.6775586798304101e-15,2.7868242379704843e-13,1.985985889891384e-37,2.786244814766877e-16,2.4148655130993493e-12,1.8460006460797763e-06,1.1309596894410196e-14,2.2196343238153382e-14,5.209168210184634e-14,5.681609966821449e-15,3.2344154132212894e-13,3.224818566884928e-07,0.003681666671333,4.687211988468794e-05,2.4629274680936034e-05,0.0040915087185745,2.915748497068545e-27,4.0906580315965166e-06,0.0354541315035585,0.0002710227518126,0.000166043174401,0.0003258782188054,0.0007647901456466,8.341522367309125e-05,0.0047486449566422,0.0007301566261888,0.0010719880218037
3488,8,58,0.4078,0.1089,0.3888,0.2126,0.4077999104027545,0.1088733549692025,0.3887945964113152,0.2126058045328014,13.057264952551748,13.051440770620305,-0.0002387145771047,0.0006415888994099,2.3528660506860984e-17,2.520569902871803e-13,2.783034462337493e-15,1.7262632658536234e-15,2.7745268937537873e-13,1.68587898212193e-37,2.618405115191951e-16,2.413481737193842e-12,1.846825592417792e-06,1.1307682295732318e-14,2.2416372956148532e-14,5.2318103062127756e-14,5.673700408573277e-15,3.2299126759233983e-13,3.454382734832935e-07,0.0037005987450415,4.085938591506447e-05,2.5344298795089507e-05,0.0040734481235418,2.475139308147832e-27,3.8442364451983086e-06,0.0354337623315441,0.0002711434609222,0.0001660148161939,0.0003291081177133,0.0007681132204033,8.329897372727598e-05,0.0047420271032744,0.0007301585436475,0.0010719892303819
3489,9,58,0.4078,0.1089,0.3888,0.2126,0.4077999440229241,0.1088761142450155,0.388795160943157,0.2126051889394786,13.057264952551748,13.05220436318306,-0.0002604968023209,0.0006060871844855,2.4807017859875945e-17,2.531517103524348e-13,2.4356994279938804e-15,1.767656481016468e-15,2.764086923679567e-13,1.4311203729275737e-37,2.475799122081504e-16,2.4123052932318014e-12,1.8475239813846452e-06,1.1306045458705495e-14,2.2603131362668663e-14,5.2510256199144906e-14,5.666982643368629e-15,3.2260884001552295e-13,3.6420628387493714e-07,0.0037166677673567,3.575992254759466e-05,2.595199478449828e-05,0.0040581170718183,2.101111208714518e-27,3.6348649521980304e-06,0.035416459623744,0.0002712457609498,0.0001659906412409,0.0003318497420381,0.0007709336681917,8.320027425236747e-05,0.0047364083595594,0.0007301600425185,0.0010719905037427
3490,10,58,0.4078,0.1089,0.3888,0.2126,0.4077999713815105,0.1088785598602374,0.388795660805398,0.2126046447764744,13.057264952551748,13.052864583268216,-0.0002751354464847,0.0005715414588512,2.5855243728994932e-17,2.5408091736645216e-13,2.141091488735123e-15,1.802840646061788e-15,2.755224769542376e-13,1.2148585112088942e-37,2.3546298593920477e-16,2.4113059265195298e-12,1.8481158039025337e-06,1.1304649688282139e-14,2.2761657177506645e-14,5.26733448712933e-14,5.661278997447951e-15,3.222841440158835e-13,3.795956211674826e-07,0.003730307270179,3.143458874964599e-05,2.6468534664802112e-05,0.0040451030700499,1.7836032644928763e-27,3.456966770315459e-06,0.0354017614606951,0.0002713324515232,0.000165970027801,0.0003341769076192,0.0007733275027287,8.311647494657809e-05,0.0047316378496539,0.0007301613550027,0.0010719916470712
3491,11,58,0.4078,0.1089,0.3888,0.2126,0.4077999934570781,0.1088807290082047,0.3887961037144867,0.2126041634331336,13.057264952551748,13.05343577507967,-0.0002839355888097,0.0005381151567179,2.6712790832793324e-17,2.548696423257891e-13,1.891214179088068e-15,1.8327488729510678e-15,2.747702079392776e-13,1.0312763281581007e-37,2.2516711313172883e-16,2.4104570389591047e-12,1.8486173383915496e-06,1.1303459625695032e-14,2.2896218609741064e-14,5.2811765828553516e-14,5.656436535997439e-15,3.220084733513195e-13,3.9218550556067146e-07,0.0037418845583479,2.7765978987063595e-05,2.690761694662299e-05,0.0040340559542504,1.5140747766231976e-27,3.3058050224686985e-06,0.0353892754363922,0.0002714059081222,0.0001659524478605,0.0003361522623036,0.0007753592356062,8.304532597989264e-05,0.0047275874956904,0.0007301625195062,0.0010719926594208
3492,12,58,0.4078,0.1089,0.3888,0.2126,0.4078000110980811,0.1088826555703846,0.388796496691018,0.2126037370911231,13.057264952551748,13.053930217094765,-0.0002879973285384,0.000505924703292,2.741226778277766e-17,2.555391197716009e-13,1.6792846180694405e-15,1.8581735292015084e-15,2.741316407375091e-13,8.754356516720348e-38,2.1641828965075628e-16,2.409735946007407e-12,1.8490423196521767e-06,1.1302444741897144e-14,2.3010437878092523e-14,5.2929249044611975e-14,5.6523251884828566e-15,3.2177442339280537e-13,4.02454689006339e-07,0.0037517113794301,2.465450775812404e-05,2.7280874962284032e-05,0.0040246784795063,1.2852755770906516e-27,3.177356800497929e-06,0.0353786683547251,0.0002714681461643,0.0001659374525178,0.0003378289856757,0.0007770836266589,8.29849173340835e-05,0.0047241485645381,0.0007301635516905,0.0010719935594092
3493,13,58,0.4078,0.1089,0.3888,0.2126,0.4078000250270794,0.1088843691561851,0.3887968458665229,0.2126033589291729,13.057264952551748,13.0543584583673,-0.0002882451748478,0.0004750502859724,2.798090747462856e-17,2.561073761124618e-13,1.4995474270938869e-15,1.8797878854456454e-15,2.735895913732912e-13,7.431444867598031e-38,2.0898377103119307e-16,2.409123393811649e-12,1.8494024034620012e-06,1.1301579099120268e-14,2.3107389848191808e-14,5.3028960800054274e-14,5.648834552612001e-15,3.21575709181014e-13,4.108029954398533e-07,0.0037600523627276,2.201567534622896e-05,2.7598193333537333e-05,0.0040167183197765,1.0910510371486512e-27,3.0682049613928816e-06,0.035369657237151,0.0002715208746552,0.0001659246595675,0.0003392522195729,0.0007785471561806,8.293362740509034e-05,0.0047212287418497,0.0007301644673264,0.001071994361203
3494,14,58,0.4078,0.1089,0.3888,0.2126,0.4078000358573978,0.1088858955172329,0.3887971565705896,0.212603023023737,13.057264952551748,13.054729566042226,-0.0002854542433208,0.0004455428108237,2.8441429548636046e-17,2.565897133268468e-13,1.3471191611274921e-15,1.898164028022561e-15,2.7312947277683545e-13,6.308442654388509e-38,2.026658511133332e-16,2.4086030312455317e-12,1.849707474367258e-06,1.13008406182755e-14,2.3189684649272644e-14,5.311358866470168e-14,5.645870899354036e-15,3.214069949286635e-13,4.1756398560189414e-07,0.0037671321400349,1.977778385011071e-05,2.7867971105737077e-05,0.0040099612800056,9.261765317396935e-28,2.9754467999426494e-06,0.0353620017495892,0.0002715655427493,0.0001659137435813,0.0003404602827872,0.0007797892765736,8.289007944894523e-05,0.0047187496526234,0.0007301652803138,0.0010719950770217
3495,15,58,0.4078,0.1089,0.3888,0.2126,0.4078000441088877,0.1088872570466852,0.3887974334349895,0.2126027242318347,13.057264952551748,13.055051356901458,-0.000280273076924,0.0004174284816834,2.881269995723134e-17,2.569991209491493e-13,1.2178568626994728e-15,1.913788112726676e-15,2.727389030955504e-13,5.355141408954855e-38,1.972965752237954e-16,2.4081609778313535e-12,1.849965918120126e-06,1.1300210526256443e-14,2.3259537943977223e-14,5.3185413958026167e-14,5.643354670869261e-15,3.212637515831704e-13,4.230146397842086e-07,0.0037731413832974,1.7880007179065053e-05,2.8097345626409903e-05,0.0040042255331627,7.862169173541807e-28,2.8966164164703826e-06,0.0353554977524433,0.0002716033789364,0.0001659044272957,0.0003414857017746,0.0007808434739064,8.285310459678569e-05,0.0047166447557293,0.0007301660041083,0.0010719957160177
