,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
3180,0,53,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,12.937441960549652,0.0020143602209421,0.0052416806286335,1.7254633882289768e-17,2.312079370838939e-13,3.677085668555274e-15,9.89200496252485e-16,2.725773825167547e-13,6.409527198355813e-37,1.647493284260208e-15,2.2897821630741865e-12,1.722630409603809e-06,1.0504522329003387e-14,2.0748879889330792e-14,4.858917976384025e-14,5.166007411768651e-15,2.940894235087435e-13,2.715120138955775e-07,0.0036381955742758,5.786114860198862e-05,1.5565663155548542e-05,0.0042891686125812,1.0085775505965902e-26,2.5924295035206543e-05,0.0360310958041603,0.000271066227716,0.0001652949597201,0.0003264960707519,0.0007645798885803,8.12902253236772e-05,0.0046276734810472,0.0007005662604438,0.0011023830325119
3181,1,53,0.4078,0.1089,0.3888,0.2126,0.4077967938118322,0.1085775135136354,0.3887341682770385,0.2126715160278705,13.057264952551748,12.977035940717558,0.0011082152912693,0.0048819254951127,1.5147262977426305e-17,2.362970961617138e-13,4.569260939303829e-15,8.724181150519315e-16,2.8428051032182925e-13,5.626708436514945e-37,1.9931045201011927e-15,2.3734717999536866e-12,1.7733783397939904e-06,1.0814318858985358e-14,2.1135024781924712e-14,4.979972786783487e-14,5.355805804464508e-15,3.04894227962488e-13,2.3037424377512454e-07,0.0035938350654928,6.949374517839498e-05,1.3268579532179618e-05,0.0043236132945603,8.557643073452284e-27,3.0313063638454104e-05,0.0360980575732272,0.0002697125510833,0.0001644746336545,0.0003214419237693,0.0007574024868293,8.145628116767888e-05,0.0046371266744982,0.0007148622300534,0.0010872317058032
3182,2,53,0.4078,0.1089,0.3888,0.2126,0.4077975462808948,0.1086243116028029,0.3887437799821234,0.2126609668667707,13.057264952551748,13.0176362866817,4.136310894998645e-05,0.0033509450884945,1.3275156994192598e-17,2.443829613822737e-13,5.505303149588269e-15,8.40211069218808e-16,2.905036741294381e-13,4.931282830872203e-37,1.901103042688271e-15,2.4435781365333616e-12,1.8292911915483235e-06,1.1158012115408304e-14,2.199316841086452e-14,5.156827870059208e-14,5.5415197421209545e-15,3.154665133871083e-13,1.9554601079876105e-07,0.0035998152960749,8.109433806400848e-05,1.2376495651733147e-05,0.0042791836377713,7.263889128537796e-27,2.800367003401216e-05,0.0359944486444268,0.0002694586551805,0.0001643599965384,0.000323964255146,0.000759612198038,8.162781651534345e-05,0.0046468918040238,0.0007286289965565,0.00107328669402
3183,3,53,0.4078,0.1089,0.3888,0.2126,0.4077988145068003,0.1087338723303412,0.3887661818981579,0.2126365636332115,13.057264952551748,13.025749389804302,-0.0004086803662896,0.0028116151225718,1.196784805227642e-17,2.471648127290368e-13,4.904784512567077e-15,9.900638836141044e-16,2.88307386162251e-13,4.200083270496892e-37,1.649940479716717e-15,2.444773407073229e-12,1.8375319080886804e-06,1.1208739268080627e-14,2.2307245659635372e-14,5.2016458746447586e-14,5.5704391243046136e-15,3.17112830118139e-13,1.757129040778274e-07,0.0036288935856108,7.201243923005704e-05,1.4536197272266996e-05,0.0042329521454795,6.1665959126823165e-27,2.422455833164115e-05,0.0358943590604303,0.0002697879071455,0.0001645676080814,0.0003275167682369,0.0007637098153535,8.178563357797103e-05,0.0046558759817975,0.0007300869394527,0.001071919494634
3184,4,53,0.4078,0.1089,0.3888,0.2126,0.407799312731438,0.1087748519106394,0.3887745658614895,0.2126274217530086,13.057264952551748,13.02943096254868,-0.0006290671684767,0.002618731078437,1.8541035106591428e-17,2.48989367491705e-13,4.2197195750549946e-15,1.1381964131237045e-15,2.8560474759131325e-13,3.5652463540040054e-37,1.4268968653181953e-15,2.4387709138542847e-12,1.839600092847758e-06,1.1221835829554591e-14,2.25100087973058e-14,5.2253132119177296e-14,5.579012583991415e-15,3.176008982945453e-13,2.722406019844296e-07,0.0036559455771466,6.195873049774101e-05,1.6712296530583554e-05,0.0041935743051491,5.234900899852071e-27,2.0951325497777728e-05,0.0358088131473186,0.000270111044938,0.0001647717791398,0.0003305175957233,0.0007672400198756,8.191741915232001e-05,0.0046633782442795,0.000730072819164,0.0010719760932389
3185,5,53,0.4078,0.1089,0.3888,0.2126,0.407799532123795,0.1087914167490976,0.3887779585045048,0.2126237156885849,13.057264952551748,13.032986817982888,-0.0007782733393627,0.0024781186547473,2.3809233470501504e-17,2.505678736872473e-13,3.639609442894168e-15,1.2662321989390046e-15,2.833399497886855e-13,3.026698660947458e-37,1.2372746750092774e-15,2.433902495079107e-12,1.841503677506618e-06,1.123385410738588e-14,2.268411430388522e-14,5.2458428175893664e-14,5.586854910972749e-15,3.180473446963935e-13,3.4957539050990377e-07,0.0036789240780043,5.343800311251529e-05,1.8591258553902252e-05,0.0041600950201589,4.4439035287187856e-27,1.8166094184437097e-05,0.0357353972035449,0.0002703759312484,0.0001649393266434,0.0003330560022428,0.0007702127637936,8.202813373413213e-05,0.0046696809815665,0.0007301031802072,0.00107196270997
3186,6,53,0.4078,0.1089,0.3888,0.2126,0.4077996841179397,0.108803124553612,0.3887803557542768,0.2126210981198709,13.057264952551748,13.0361761458777,-0.0008870608500336,0.0023442799715073,2.6749136082737922e-17,2.518971864604981e-13,3.1534910159500245e-15,1.375720447428217e-15,2.814109326266348e-13,2.5694200838199818e-37,1.0760289483053903e-15,2.429705427742906e-12,1.843067959679088e-06,1.1243746418687591e-14,2.2831187554989212e-14,5.2631146425013335e-14,5.593388172577648e-15,3.184192688896576e-13,3.927296590620914e-07,0.003698343597017,4.629941870715764e-05,2.019826810899869e-05,0.0041316631417537,3.7724114542791106e-27,1.5798210480585455e-05,0.03567283000495,0.00027059844071,0.0001650801986252,0.0003352065082296,0.000772728215506,8.212188323479911e-05,0.0046750179341506,0.0007301194530428,0.0010719582231784
3187,7,53,0.4078,0.1089,0.3888,0.2126,0.4077998057494313,0.1088132009790555,0.3887824170997693,0.2126188507545309,13.057264952551748,13.038949277270634,-0.000964317121,0.0022135237538104,2.86260095536365e-17,2.530192278561729e-13,2.743867820497708e-15,1.468879430861716e-15,2.7976904864544685e-13,2.1811823590721675e-37,9.390443413142351e-16,2.426100892463542e-12,1.8443632967162647e-06,1.1251947458376896e-14,2.2955593445148743e-14,5.27767958840963e-14,5.598845056071691e-15,3.18729917247858e-13,4.202827146951225e-07,0.003714789787735,4.028504965746681e-05,2.156586420491724e-05,0.0041075265845931,3.2023787367160565e-27,1.378690607390313e-05,0.0356196439918852,0.0002707866116566,0.0001651993797652,0.0003370305285648,0.0007748608832648,8.22013908335418e-05,0.0046795441266267,0.0007301267735555,0.0010719610146379
3188,8,53,0.4078,0.1089,0.3888,0.2126,0.407799904454653,0.1088221130258299,0.3887842384418923,0.2126168683651692,13.057264952551748,13.041346724737076,-0.0010157412905162,0.0020864591887769,2.998866450610665e-17,2.5397020742259405e-13,2.3973748358115557e-15,1.5481355098553805e-15,2.783744354935482e-13,1.8515965735277173e-37,8.227058879428479e-16,2.4230307083253758e-12,1.8454536558468623e-06,1.1258853423726972e-14,2.3061081906581892e-14,5.2900168570006765e-14,5.603456423327023e-15,3.189924322288893e-13,4.402875990702986e-07,0.0037287399990322,3.519777982497621e-05,2.2729417194650244e-05,0.004087038014682,2.7184772087443318e-27,1.2078803978403028e-05,0.0355744542350308,0.0002709458299361,0.0001653002434038,0.0003385782111952,0.0007766697381725,8.226883109847423e-05,0.0046833833523681,0.0007301317839734,0.0010719649423039
3189,9,53,0.4078,0.1089,0.3888,0.2126,0.4077999839747905,0.1088300137904967,0.3887858514850082,0.212615115679078,13.057264952551748,13.043418998335774,-0.0010460697127365,0.0019636859614007,3.1001431286481414e-17,2.547770888483432e-13,2.1040370919162077e-15,1.6155770250703653e-15,2.771905274121922e-13,1.5718093075776613e-37,7.239059730172611e-16,2.4204214250018385e-12,1.8463755377282977e-06,1.1264693386769136e-14,2.3150587163559662e-14,5.3004795701646844e-14,5.6073660943543846e-15,3.192150011891909e-13,4.551557461424712e-07,0.0037405774882833,3.089097931101584e-05,2.3719523124637305e-05,0.0040696463386495,2.3076935757355663e-27,1.0628217782620528e-05,0.0355360599159289,0.0002710805277885,0.0001653855873988,0.0003398914932892,0.0007782039839958,8.232603440096164e-05,0.004686639810385,0.0007301360359146,0.0010719686105497
