,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
300,0,5,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.098997354577394,-0.0001188396716319,-0.0018472312860094,1.9612292131153774e-18,2.4357323945623135e-13,8.151756562606901e-15,1.2001888989106504e-16,2.690276867114396e-13,7.771697471346907e-38,4.517512172147611e-15,2.466429131185232e-12,1.8505211325682036e-06,1.1385251184000785e-14,2.2108325247156065e-14,5.2126094087926655e-14,5.827494454026319e-15,3.317464238593101e-13,2.8508370613825022e-08,0.0035405735013491,0.0001184936955284,1.74459108134499e-06,0.0039105786038985,1.1296916766793556e-27,6.56664251148259e-05,0.0358519418813218,0.0002689912118541,0.0001654956789927,0.000321365970679,0.0007577033826399,8.470828933936485e-05,0.0048222563369679,0.0007344545171274,0.0010676009429824
301,1,5,0.4078,0.1089,0.3888,0.2126,0.4078007200989891,0.1089946637482013,0.3888192794800971,0.2125791385751304,13.057264952551748,13.063273139492082,0.0003093915313658,-0.0010082163518634,1.6166765749809045e-18,2.3695900776888845e-13,8.019387264830432e-15,9.980566534978202e-17,2.6188927429988056e-13,6.40626788898483e-38,4.440990615785361e-15,2.396756848904831e-12,1.8013100363352118e-06,1.1082831022043121e-14,2.151161309262804e-14,5.072785535146632e-14,5.638087389471489e-15,3.209638968547542e-13,2.4204780428381176e-08,0.0035477810316652,0.0001200673073864,1.4943033806075168e-06,0.0039210402191745,9.59154746379412e-28,6.649108812890348e-05,0.0358845547426815,0.000269694477506,0.0001659335850848,0.0003220746643443,0.0007595040369533,8.441417645845696e-05,0.0048055131384592,0.0007217782433402,0.0010806557576773
302,2,5,0.4078,0.1089,0.3888,0.2126,0.4078001335405357,0.1089396463064485,0.388808040281649,0.2125913630479253,13.057264952551748,13.08848056583824,5.703632080049121e-05,-0.0019437525571388,1.3966150300655352e-18,2.424461080721149e-13,8.283741098485189e-15,1.6740958635372182e-16,2.671022439009243e-13,5.534319713892035e-38,3.984320718754702e-15,2.4340432514695658e-12,1.8323399340136449e-06,1.1259763432563983e-14,2.2129766197383573e-14,5.183749085340376e-14,5.719626325907997e-15,3.2560572891159946e-13,2.0544595168794773e-08,0.0035664496180867,0.0001218561333565,2.462641533258608e-06,0.0039291482273133,8.141138080925328e-28,5.861046489354746e-05,0.0358054525751686,0.0002695422958047,0.0001656342488363,0.0003255350099475,0.0007625438945042,8.413729256303859e-05,0.0047897507481465,0.0007293443078918,0.0010728857431528
303,3,5,0.4078,0.1089,0.3888,0.2126,0.4078006314767181,0.1089937615163709,0.3888190790924505,0.2125793860863363,13.057264952551748,13.086773975167644,0.0001444553880836,-0.0021598834680241,1.9928239502349464e-18,2.452937749194498e-13,7.245349462055005e-15,4.273436582323682e-16,2.6809160601204536e-13,4.707495273206523e-38,3.417579348878275e-15,2.433959515663212e-12,1.838085221865582e-06,1.1282766044404012e-14,2.2398981953317652e-14,5.218780398501108e-14,5.715885469500665e-15,3.2539277019741256e-13,2.925614985213008e-08,0.0036010965423972,0.000106367162823,6.273725334367946e-06,0.0039357857971433,6.910956039174146e-28,5.017262741574788e-05,0.035732350725446,0.0002698446929305,0.0001656394655932,0.0003288338503171,0.0007661560940443,8.391348458696959e-05,0.0047770098530195,0.0007302318254048,0.0010720350740564
304,4,5,0.4078,0.1089,0.3888,0.2126,0.4078006454776019,0.1090015829089149,0.3888206627611916,0.2125776895452125,13.057264952551748,13.082428245478852,0.0003169101919634,-0.0021017023489041,5.485657828324823e-18,2.4739441207021413e-13,6.230722716948136e-15,6.658861952905955e-16,2.684492869886098e-13,3.9958032133245236e-38,2.9259650478767507e-15,2.429543808198448e-12,1.839988241324634e-06,1.1284180438673616e-14,2.2586982101023404e-14,5.2396369205405717e-14,5.702438930343168e-15,3.2462728833837017e-13,8.053944547929762e-08,0.0036322004372803,9.14783546956133e-05,9.776421825675754e-06,0.0039413243388492,5.8665666929471665e-28,4.295849464598546e-05,0.035670126938945,0.0002701437772504,0.0001656723156385,0.000331618024747,0.0007692741058588,8.372218678277415e-05,0.0047661196903716,0.0007302036606096,0.001072071932901
305,5,5,0.4078,0.1089,0.3888,0.2126,0.4078005058210072,0.1089931823202376,0.3888189364594298,0.2125795859233455,13.057264952551748,13.078942640593214,0.0004665663320744,-0.0020008794064749,8.735820341172486e-18,2.492018997000776e-13,5.367850937057621e-15,8.695290975043322e-16,2.687745120778601e-13,3.392020547299484e-38,2.50873279094522e-15,2.425981650655634e-12,1.8417316002505176e-06,1.1286164967335208e-14,2.2748266726494954e-14,5.25771942168693e-14,5.691485715177759e-15,3.2400374592412113e-13,1.2825414484178378e-07,0.0036586348265824,7.880761104092166e-05,1.276591166714611e-05,0.0039459883394519,4.979963845287428e-28,3.683173029815721e-05,0.0356168270242765,0.0002703921351323,0.0001656967954808,0.0003339765908289,0.0007719072530239,8.355902534293415e-05,0.0047568312689744,0.0007302126314375,0.0010720549752642
306,6,5,0.4078,0.1089,0.3888,0.2126,0.4078003672510121,0.1089834169047367,0.3888169345269674,0.2125817762448071,13.057264952551748,13.076055042625429,0.0005818100976901,-0.0018976669491095,1.111985825369024e-17,2.5073076247075804e-13,4.6382513452547466e-15,1.0423493961412573e-15,2.6904745627494774e-13,2.879433351291462e-38,2.154488826116875e-15,2.4229279598705545e-12,1.8431863337636528e-06,1.128769650138094e-14,2.2884833776253454e-14,5.272994107755816e-14,5.6821302698811856e-15,3.2347116102932023e-13,1.6325276661773725e-07,0.0036810262968902,6.809505545000917e-05,1.5302930920537275e-05,0.0039499371832166,4.227351196079453e-28,3.1630462680930035e-05,0.0355714689648198,0.0002706017122826,0.000165716832045,0.0003359766232919,0.0007741383539349,8.342044167088662e-05,0.0047489420057637,0.000730215102479,0.0010720427633705
307,7,5,0.4078,0.1089,0.3888,0.2126,0.4078002517158791,0.1089746392985919,0.3888151369326862,0.2125837396371415,13.057264952551748,13.073584787620817,0.0006672995719658,-0.0017963201697663,1.304509371706482e-17,2.5202418727147284e-13,4.019732705760798e-15,1.1887982645325759e-15,2.692758249856249e-13,2.444275080422956e-38,1.8537866567482123e-15,2.4203081940763645e-12,1.844401687727505e-06,1.1288877505171843e-14,2.3000490439197312e-14,5.2859015165959e-14,5.674124681444617e-15,3.230154205124182e-13,1.915173659460293e-07,0.0037000123991275,5.901441847116384e-05,1.7452961029069365e-05,0.0039532867936953,3.588484185726893e-28,2.7215775158585587e-05,0.0355329796903438,0.0002707799274127,0.0001657340400283,0.0003376743348818,0.0007760327039922,8.330284447233043e-05,0.0047422474562648,0.0007302118666264,0.0010720371682412
308,8,5,0.4078,0.1089,0.3888,0.2126,0.4078001574549116,0.1089669091540697,0.388813555374924,0.2125854642731295,13.057264952551748,13.071451235384949,0.0007283822853176,-0.0016972250347753,1.4734470774753497e-17,2.531213948998176e-13,3.494216318067836e-15,1.312957094817151e-15,2.694688709715238e-13,2.0748774859320691e-38,1.598558732147644e-15,2.418079935219888e-12,1.845431816926318e-06,1.1289870698433338e-14,2.3098636145677432e-14,5.296852526691967e-14,5.6673168759159856e-15,3.22627867138276e-13,2.163198572199689e-07,0.0037161283117047,5.129932296687899e-05,1.9275798610523405e-05,0.0039561290381507,3.046171174839918e-28,2.3468776176774345e-05,0.0355003389215374,0.0002709317173648,0.0001657489607093,0.000339115924107,0.0007776420339796,8.320306824450405e-05,0.0047365674153778,0.0007302078244249,0.0010720334291962
309,9,5,0.4078,0.1089,0.3888,0.2126,0.4078000808936504,0.1089600736902794,0.3888121582470463,0.212586985258067,13.057264952551748,13.06960517465452,0.0007694791130527,-0.001600784308525,1.624700583990556e-17,2.540528974975267e-13,3.0474551635609466e-15,1.4182354426893209e-15,2.696325752158764e-13,1.7613079659459996e-38,1.38193233470446e-15,2.41618952200964e-12,1.8463087169850128e-06,1.1290728873256844e-14,2.318197210422396e-14,5.306154786496164e-14,5.661538691617302e-15,3.222989278329521e-13,2.38526205133426e-07,0.003729811765956,4.4740423105718655e-05,2.082145605558387e-05,0.0039585407662394,2.5858186383886643e-28,2.0288481385204345e-05,0.0354726602087228,0.0002710610287869,0.0001657619094783,0.0003403401148504,0.0007790093618141,8.31184128715366e-05,0.0047317481714534,0.00073020412242,0.0010720302559739
