,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
4620,0,77,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.05671765806212,0.000439427321601,7.965479028048316e-06,2.97384784027482e-17,2.5920277052621797e-13,4.994315231319632e-16,2.002285581139645e-15,2.704483286097574e-13,1.3552646457705532e-36,1.6672094103210955e-16,2.4047146272315536e-12,1.850715805362532e-06,1.1292382322877946e-14,2.364314781817664e-14,5.35686881506977e-14,5.6265946935355986e-15,3.20309642988426e-13,4.3680548146783924e-07,0.0038072287843428,7.335762911854734e-06,2.941002244502831e-05,0.0039724060791099,1.990643294168809e-26,2.448834803584703e-06,0.0353209910848553,0.0002718373137567,0.0001658650597606,0.0003472758903891,0.0007868289796933,8.264469253770161e-05,0.0047047803162458,0.000730015441326,0.0010722631535106
4621,1,77,0.4078,0.1089,0.3888,0.2126,0.4077996925738456,0.1088854938537211,0.3887970055358749,0.2126033141261246,13.057264952551748,13.029716518192776,0.0006635339960503,0.0010154014421506,2.8698950744993424e-17,2.4640765243537605e-13,4.752063630509122e-16,1.6305380356830025e-15,2.591840726706977e-13,1.1031963472727846e-36,1.474406243086307e-15,2.321037659041336e-12,1.7719370432080511e-06,1.0815276469270028e-14,2.2546512807877182e-14,5.1196837693339367e-14,5.395521568640821e-15,3.071551614201325e-13,4.396056301646216e-07,0.0037744302629704,7.279129824540412e-06,2.497630284699603e-05,0.0039701373937076,1.689857290350613e-26,2.258470280505299e-05,0.0355532585059736,0.0002714222849355,0.0001656665557458,0.0003453636289185,0.000784224406425,8.26476772377163e-05,0.0047049501562258,0.000711886753674,0.0010904559589985
4622,2,77,0.4078,0.1089,0.3888,0.2126,0.4077991894024923,0.1088287499650763,0.3887854343647257,0.2126158615907473,13.057264952551748,13.06096982568174,0.0001482669414598,-2.1244942693336385e-05,2.5293301321535328e-17,2.545651757579764e-13,1.854518122769857e-15,1.4800431201772645e-15,2.691381827638638e-13,9.722821349862917e-37,1.5408855492771209e-15,2.409087132691066e-12,1.8365196064426703e-06,1.121043449115015e-14,2.3400458550355465e-14,5.31005809741133e-14,5.601714561220932e-15,3.188932718557463e-13,3.731299401296083e-07,0.0037553772669755,2.735808296915457e-05,2.183378096044677e-05,0.0039703600864379,1.4343227489550232e-26,2.273133607350908e-05,0.0355391542670106,0.0002709256660835,0.0001653777297528,0.0003452064871605,0.0007833464025848,8.263719283935077e-05,0.0047043533749372,0.0007280679738198,0.001074054968263
4623,3,77,0.4078,0.1089,0.3888,0.2126,0.4077999045335113,0.1088962824898394,0.3887992292100345,0.2126008592488293,13.057264952551748,13.06387767266411,1.992731748964063e-05,-0.0003657519747749,2.218105092502728e-17,2.5618659276655293e-13,1.805691064909665e-15,1.5413158284025714e-15,2.7047302347986184e-13,8.293853263121436e-37,1.3442222135288286e-15,2.4185671366632323e-12,1.8460150692390864e-06,1.1267638656668162e-14,2.3536692354382962e-14,5.3390225210978316e-14,5.6291551339675785e-15,3.204554032226944e-13,3.256355310040199e-07,0.0037610236527395,2.650898601416695e-05,2.262774653569102e-05,0.00397075985808,1.2176038549907663e-26,1.9734254962462775e-05,0.0355064959040138,0.0002710097458163,0.000165417928552,0.0003455374291688,0.0007838111185879,8.264049018007847e-05,0.0047045410852822,0.000730190796587,0.0010719783683133
4624,4,77,0.4078,0.1089,0.3888,0.2126,0.4078001124484158,0.1089173475738364,0.388803529084151,0.2125961886654082,13.057264952551748,13.062572353571827,3.67354928810993e-05,-0.0003997782859157,2.3529624401813438e-17,2.566359627605068e-13,1.6067366648750858e-15,1.6097323331982318e-15,2.704640995100036e-13,7.03991793974855e-37,1.1664365186594205e-15,2.4164515636223948e-12,1.846718130236062e-06,1.1271334216375571e-14,2.3552557985324484e-14,5.341685297265893e-14,5.628736496895864e-15,3.204315711507648e-13,3.4546641811071415e-07,0.0037679779880791,2.359041313038776e-05,2.363439610353369e-05,0.0039710053202456,1.0336141337631804e-26,1.712584268899429e-05,0.0354788011888299,0.0002711386662208,0.00016548787148,0.000345803133331,0.0007842763891346,8.264217918776623e-05,0.0047046372368104,0.0007301585369331,0.0010720326431577
4625,5,77,0.4078,0.1089,0.3888,0.2126,0.4078001125410634,0.1089184811052598,0.3888037582065675,0.2125959439437414,13.057264952551748,13.061710287244614,6.832643726695658e-05,-0.0003841766492316,2.5152481694745483e-17,2.570489913469046e-13,1.4350857403872388e-15,1.669345743446585e-15,2.7048345194118585e-13,5.9762356708073085e-37,1.0154286540225738e-15,2.4148828423642872e-12,1.847472251496235e-06,1.1275428444846928e-14,2.3568228610125037e-14,5.3444214076416125e-14,5.6289346983217675e-15,3.204428543069008e-13,3.692827414249637e-07,0.0037739320261561,2.106958680346774e-05,2.450893633509061e-05,0.0039711735746455,8.77416677487701e-27,1.490828148211128e-05,0.035454734330835,0.0002712414727178,0.0001655431530529,0.0003460231152258,0.0007846552132294,8.264267764610325e-05,0.004704665612905,0.0007301718668012,0.0010720209319944
4626,6,77,0.4078,0.1089,0.3888,0.2126,0.4078000852515258,0.1089166991175071,0.388803392487361,0.2125963448253051,13.057264952551748,13.061093392872612,9.419686127033622e-05,-0.0003645206240487,2.5947226049950947e-17,2.573946747168047e-13,1.2930163156524585e-15,1.7201823413762898e-15,2.704976259540007e-13,5.0732087033902444e-37,8.871364696694129e-16,2.413526059679955e-12,1.848089031946681e-06,1.1278762915466524e-14,2.3581201950730932e-14,5.3466734108079346e-14,5.629060733570487e-15,3.204500292160104e-13,3.8094370740996953e-07,0.0037789350378125,1.8983394528493653e-05,2.5254824438016742e-05,0.0039713057680286,7.448221741366675e-27,1.3024477263344962e-05,0.035434137095622,0.0002713268409109,0.0001655889439489,0.0003462069694464,0.0007849708433196,8.264294845831037e-05,0.0047046810296475,0.0007301794785532,0.0010720116173469
4627,7,77,0.4078,0.1089,0.3888,0.2126,0.4078000605286458,0.1089149014785099,0.3888030241270778,0.2125967475568072,13.057264952551748,13.060586363515911,0.0001136552891465,-0.0003453718033515,2.6374645275803882e-17,2.5768295892995175e-13,1.174154138802355e-15,1.7632174693710305e-15,2.705061023229938e-13,4.306565162674861e-37,7.782147856069594e-16,2.4123422357245734e-12,1.848588072475249e-06,1.128144468629754e-14,2.3591871666073583e-14,5.348511043525585e-14,5.6290959630724805e-15,3.20452034753964e-13,3.872174875245832e-07,0.0037831541198506,1.7238260869075565e-05,2.588655245633421e-05,0.0039714161918101,6.3226531569002575e-27,1.142530528414944e-05,0.0354166317612487,0.0002713991492232,0.0001656277315351,0.0003463623937691,0.0007852378625813,8.264317389153077e-05,0.0047046938630642,0.0007301802827694,0.0010720090131159
4628,8,77,0.4078,0.1089,0.3888,0.2126,0.4078000404266116,0.1089133347370765,0.3888027033748931,0.2125970976988978,13.057264952551748,13.06015085049374,0.0001278946440516,-0.0003267078796761,2.6708992196352896e-17,2.579265612456624e-13,1.0734690981863402e-15,1.7996906267490476e-15,2.705124552568323e-13,3.655761731310352e-37,6.857579026961159e-16,2.4113302913338228e-12,1.8490066921059756e-06,1.1283690804490998e-14,2.3600857650217814e-14,5.3500557242213626e-14,5.629109461936168e-15,3.204528032145418e-13,3.921261944676857e-07,0.003786730707391,1.576006122791658e-05,2.6422031632576243e-05,0.0039715096270257,5.367180929331635e-27,1.0067906521275931e-05,0.0354017764427106,0.0002714606198506,0.0001656607146457,0.0003464943352605,0.0007854646764303,8.264337550903473e-05,0.0047047053407046,0.0007301796260048,0.0010720080934473
4629,9,77,0.4078,0.1089,0.3888,0.2126,0.4078000241106104,0.1089119594794383,0.3888024220948274,0.2125974042559041,13.057264952551748,13.059774093471631,0.0001378970623938,-0.0003084936731691,2.700693321819174e-17,2.5813325960756765e-13,9.878985153743906e-16,1.830622738443141e-15,2.705177312512501e-13,3.103306541234124e-37,6.072792505952718e-16,2.4104707470338696e-12,1.8493619666379671e-06,1.1285596996797058e-14,2.360848268298232e-14,5.3513665358072415e-14,5.629119335907182e-15,3.2045336531796346e-13,3.965005628721202e-07,0.0037897669425669,1.4503768874528452e-05,2.6876170660883603e-05,0.0039715887709812,4.5560996519783636e-27,8.915731480366382e-06,0.0353891721160668,0.0002715128944119,0.0001656887705622,0.00034660642868,0.0007856574556023,8.264355553181077e-05,0.0047047155890047,0.0007301788814343,0.0010720074550747
