,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
480,0,8,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.04358666121708,0.0006128108302595,0.0005841423411262,3.493714221694652e-17,2.382879605332614e-13,4.3337995516935563e-16,1.3613737836070166e-15,2.556544127558932e-13,9.22182261281668e-37,3.642500037561772e-15,2.3058757552081402e-12,1.7301057039034866e-06,1.0571612131931688e-14,2.1734335980093402e-14,4.971803592269781e-14,5.311481192623611e-15,3.023709254380196e-13,5.443981657306527e-07,0.003713054943775,6.753020930950368e-06,2.121322305262758e-05,0.003983662787901,1.4369645015429167e-26,5.675822958869849e-05,0.0359306586595739,0.0002695888421201,0.0001647291646724,0.0003386691609595,0.0007747172734385,8.276465775654024e-05,0.0047116096719236,0.0007046494960656,0.0010980002049368
481,1,8,0.4078,0.1089,0.3888,0.2126,0.4077993734507079,0.1088515884651269,0.388790087816132,0.2126108224364957,13.057264952551748,13.039549486373954,0.0005060744283878,0.0007551223587719,4.1599495852634164e-17,2.349044939912829e-13,4.016986670492553e-16,1.1515298093623113e-15,2.550303250772133e-13,7.796649702897183e-37,5.101197843538554e-15,2.3129026234513958e-12,1.716699980162073e-06,1.0497479475777356e-14,2.142120026177157e-14,4.9195441545266345e-14,5.2888172563457505e-15,3.010807174644147e-13,6.506245241477324e-07,0.0036739537701287,6.282648352892164e-06,1.8010158991166006e-05,0.003988725836592,1.2194117738503068e-26,7.978376544016547e-05,0.0361742645659443,0.000268495347072,0.0001641827009844,0.000335031902222,0.0007694266502414,8.271817098226661e-05,0.0047089632822541,0.0007028146305865,0.0010992162890851
482,2,8,0.4078,0.1089,0.3888,0.2126,0.4077993884304738,0.1088466080609798,0.3887890842504957,0.2126118885096528,13.057264952551748,13.023355351171338,0.000603059690814,0.0015873654252134,5.027171629038188e-17,2.49502038460267e-13,4.0041204613766444e-16,1.1694056613400157e-15,2.696046887767407e-13,7.00077326022907e-37,4.690719080466537e-15,2.440347890071785e-12,1.8205842240946355e-06,1.1130538839640772e-14,2.2840660677858282e-14,5.230016351039119e-14,5.593563794799401e-15,3.184292666759232e-13,7.433608702657366e-07,0.0036893519085678,5.920837183327416e-06,1.7291838716747987e-05,0.0039866070002298,1.0351945959427388e-26,6.936101002970611e-05,0.0360850845202193,0.0002692072547111,0.0001645857282963,0.0003377416697067,0.00077335523692,8.271124913204009e-05,0.0047085692365665,0.0007270469136533,0.0010750741497177
483,3,8,0.4078,0.1089,0.3888,0.2126,0.407799033878709,0.1088025632780338,0.388780109999169,0.2126216064480262,13.057264952551748,13.0288840584142,0.0003847619361776,0.0016607706185837,4.887973937855033e-17,2.525003228182311e-13,4.0906829799177477e-16,1.3020512127219585e-15,2.713797750987259e-13,5.985357643523616e-37,4.035732247922967e-15,2.4499014739009104e-12,1.8362074085186693e-06,1.1223126339843202e-14,2.3101792674409664e-14,5.2812061802597415e-14,5.632854326577874e-15,3.2066599011030306e-13,7.176322805261739e-07,0.0037071061507573,6.005772929869993e-06,1.911618173556722e-05,0.0039842865237992,8.787456541496008e-27,5.9250965195221474e-05,0.0359684483618883,0.000269584438634,0.0001647733366072,0.0003391710424801,0.0007753650251113,8.269925633088951e-05,0.0047078865128119,0.0007301304085312,0.0010719475120313
484,4,8,0.4078,0.1089,0.3888,0.2126,0.4077991598941871,0.1088059649428013,0.3887808231682974,0.212620797182522,13.057264952551748,13.033029149307303,0.0001614070437192,0.0016083771597793,4.6515922762429873e-17,2.535323371998565e-13,4.19266039606417e-16,1.4071792220424834e-15,2.712579465710317e-13,5.081051171227631e-37,3.4513772461608268e-15,2.443274005574937e-12,1.838549630099479e-06,1.12345077854272e-14,2.3185435928167353e-14,5.293067153468975e-14,5.632450958735073e-15,3.2064302726745444e-13,6.829097950653452e-07,0.0037221602014403,6.155330651996303e-06,2.0659086546626748e-05,0.0039823935053114,7.4595953557266e-27,5.067037667739396e-05,0.035870206401308,0.0002699212391251,0.0001649361112019,0.000340390136493,0.0007770860364318,8.269116684173559e-05,0.004707425996012,0.0007301427741905,0.0010719375703616
485,5,8,0.4078,0.1089,0.3888,0.2126,0.4077993328442683,0.1088157158057965,0.3887828291552626,0.2126185895307821,13.057264952551748,13.036352241543971,-2.2536279752362235e-05,0.0015399853931325,4.4521634314096125e-17,2.543940156119533e-13,4.2782914691104636e-16,1.4955242855271233e-15,2.711411729369324e-13,4.313132392671101e-37,2.9552999027588147e-15,2.4375353277289224e-12,1.84046447852292e-06,1.1243721845549851e-14,2.3255432014421468e-14,5.3029156490041236e-14,5.6318213856689554e-15,3.206071870594735e-13,6.536526354610527e-07,0.0037349329446701,6.281253006853749e-06,2.1956817302218973e-05,0.0039808094424807,6.332405355275282e-27,4.33887838974608e-05,0.0357871272145769,0.0002702112075158,0.0001650767886211,0.0003414289403163,0.0007785574009132,8.268463069476532e-05,0.0047070539075612,0.0007301324611998,0.001071957520993
486,6,8,0.4078,0.1089,0.3888,0.2126,0.4077994839913342,0.1088249875641555,0.388784733871499,0.2126164982735701,13.057264952551748,13.039158901733384,-0.0001685182614032,0.0014696902547372,4.3280609845685216e-17,2.5513401555747294e-13,4.324557252234053e-16,1.570718954141148e-15,2.710480394116152e-13,3.661362578862935e-37,2.5342618093979918e-15,2.432716742268823e-12,1.8421286708690333e-06,1.1251777969467111e-14,2.331540274364172e-14,5.3113937738747726e-14,5.631403004250629e-15,3.205833695268385e-13,6.354367584757682e-07,0.0037458236471432,6.349223479059727e-06,2.3060963425759187e-05,0.003979469979028,5.375535088374188e-27,3.7207495805499546e-05,0.0357166326100449,0.0002704574347463,0.000165196224025,0.0003423118111043,0.000779807598528,8.267906768066168e-05,0.0047067372174212,0.0007301331937378,0.0010719661103172
487,7,8,0.4078,0.1089,0.3888,0.2126,0.4077996094750401,0.1088331336118679,0.3887864058427958,0.2126146652758362,13.057264952551748,13.04157285665338,-0.000282757541486,0.0013987999261319,4.224070024076514e-17,2.557647232895228e-13,4.3628275340750037e-16,1.6347660585254776e-15,2.709710509954168e-13,3.1081052877917843e-37,2.1768267068978685e-15,2.428642051177333e-12,1.843551489517973e-06,1.1258678006314242e-14,2.3366461233401323e-14,5.3186221532669066e-14,5.631085478234032e-15,3.205652934700839e-13,6.201681841286507e-07,0.0037550784694036,6.405402405859271e-06,2.400125689707392e-05,0.0039783342532063,4.5632482449954095e-27,3.195966587402262e-05,0.0356567604749026,0.0002706659627054,0.0001652973046153,0.0003430609755528,0.0007808677943446,8.267429365054378e-05,0.0047064654424016,0.00073013710417,0.00107197039698
488,8,8,0.4078,0.1089,0.3888,0.2126,0.4077997131554607,0.1088402893554351,0.3887878732222831,0.2126130590123832,13.057264952551748,13.043655488568326,-0.0003706688178053,0.0013279716335773,4.125289381281359e-17,2.5630024551101625e-13,4.4013085211208037e-16,1.689292459072944e-15,2.709060371072185e-13,2.638448060792384e-37,1.873366194085984e-15,2.42518344442441e-12,1.8447581621779004e-06,1.1264528462794972e-14,2.340979605764244e-14,5.324755600436978e-14,5.630818682406355e-15,3.205501053712483e-13,6.056641090107428e-07,0.0037629326209461,6.461885112888789e-06,2.4801746435669e-05,0.0039773710017698,3.8736998697884814e-27,2.750426847484588e-05,0.0356059038359795,0.00027084252894,0.0001653828365545,0.0003436964528042,0.0007817665764424,8.267019510814021e-05,0.0047062321214099,0.0007301409735492,0.0010719737243246
489,9,8,0.4078,0.1089,0.3888,0.2126,0.4077997985599811,0.1088465963926327,0.3887891653467424,0.2126116468197584,13.057264952551748,13.045453553874252,-0.000436755752202,0.0012578631031368,4.0308954800273e-17,2.56754651152788e-13,4.440142247497627e-16,1.7357096202880589e-15,2.70850932579362e-13,2.2397566128391764e-37,1.6157276487478517e-15,2.422245860368197e-12,1.8457800582219636e-06,1.1269480097355327e-14,2.3446555409682774e-14,5.3299555804016326e-14,5.630590197087758e-15,3.205370982053126e-13,5.918042713660129e-07,0.0037695966069624,6.518886834356689e-06,2.5483180405625324e-05,0.0039765540832839,3.2883450758428515e-27,2.3721640231829275e-05,0.0355627044553096,0.0002709920234524,0.0001654552069319,0.0003442354610538,0.0007825284714778,8.266667656005727e-05,0.0047060318182173,0.0007301444036478,0.001071976633812
