,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
1200,0,20,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.05631117146265,0.0004447946271964,2.5801761842786657e-05,2.972398912234579e-17,2.5907437721470044e-13,4.991843763079653e-16,2.0012957246121983e-15,2.703144303792758e-13,1.3545277104426596e-36,1.6664055297963022e-16,2.4034681427937885e-12,1.8497979572334604e-06,1.1286777516229287e-14,2.3631499690818105e-14,5.3542151280350856e-14,5.6233883835969465e-15,3.201271148256823e-13,4.3674166176807065e-07,0.003806641634346,7.334635136437255e-06,2.9405515550601037e-05,0.0039717944171443,1.9902398812293415e-26,2.448489402011196e-06,0.0353147308411805,0.0002717952271018,0.0001658393148438,0.0003472232629573,0.0007867076028416,8.262578714745905e-05,0.0047037040740195,0.0007297335533764,0.0010722149199495
1201,1,20,0.4078,0.1089,0.3888,0.2126,0.4077996826949857,0.1088844442695748,0.3887967913891191,0.2126035465553595,13.057264952551748,13.080649511129849,-9.847452847216488e-06,-0.0012141953471394,2.9270702477057505e-17,2.556980411346892e-13,4.926129392441619e-16,1.6755798239251708e-15,2.6191444025919697e-13,1.1332493069969818e-36,1.1043308585783985e-15,2.3744149207502447e-12,1.8189673971465908e-06,1.1094488685064116e-14,2.373791618229356e-14,5.3144074000868517e-14,5.5424672621299166e-15,3.155204536142487e-13,4.364308556904415e-07,0.0038124986914219,7.344937716032757e-06,2.498316317848804e-05,0.0039051861966619,1.689692842701505e-26,1.6465749735678396e-05,0.0354029062486427,0.0002712109482961,0.0001654206008231,0.0003539361270836,0.0007923866435817,8.263907337869888e-05,0.0047044604299003,0.0007234698407482,0.0010787051042299
1202,2,20,0.4078,0.1089,0.3888,0.2126,0.4078004259925552,0.108960030285017,0.3888122196961348,0.2125867891403799,13.057264952551748,13.083013951822672,-3.759560187651808e-05,-0.0016498418494988,2.334916561482794e-16,2.594597604458289e-13,4.2408771826373033e-16,1.5485694218585288e-15,2.656804433466697e-13,9.751919156216135e-37,1.0712140607428709e-15,2.4068103560710704e-12,1.8434921663020805e-06,1.1243271312290204e-14,2.4070251951277607e-14,5.387377717325605e-14,5.618588908559141e-15,3.198538912829415e-13,3.4343917556572886e-06,0.0038163524851358,6.237839018776403e-06,2.2777662136742163e-05,0.0039078515237808,1.43439432930639e-26,1.575631780359265e-05,0.0354013919840961,0.0002711563403167,0.0001653754953754,0.0003540455201772,0.0007924208480171,8.264293356045524e-05,0.0047046801815454,0.0007293905871123,0.0010728490518059
1203,3,20,0.4078,0.1089,0.3888,0.2126,0.4078005956256954,0.1089823465994449,0.3888167646728279,0.2125818712803576,13.057264952551748,13.079978240749083,9.43555988389929e-05,-0.0016923627608503,2.1359544970317688e-16,2.598734144926918e-13,4.088985710180183e-16,1.6176210323791965e-15,2.668303211112032e-13,8.293278501529902e-37,9.373424681833812e-16,2.410367263345418e-12,1.847403487664293e-06,1.1267810772881234e-14,2.4045681498709995e-14,5.391335330382996e-14,5.628860529149373e-15,3.204386320192788e-13,3.1360488833935502e-06,0.0038155107352521,6.003526333750366e-06,2.375021864649418e-05,0.0039176533570316,1.2176348709926547e-26,1.3762239807958448e-05,0.035389469088818,0.0002712392821437,0.0001654361337832,0.0003530432540546,0.0007915660734506,8.264399734052183e-05,0.0047047407402015,0.0007301848431138,0.001072071228624
1204,4,20,0.4078,0.1089,0.3888,0.2126,0.4078005188165979,0.1089801995004988,0.3888163150828035,0.2125823804551958,13.057264952551748,13.076720544780036,0.0002388245720789,-0.0016268898143389,1.860354401320327e-16,2.598006116405542e-13,4.2111818077544333e-16,1.6771536934279008e-15,2.674022652034084e-13,7.040228886046186e-37,8.207192850905413e-16,2.409730589140928e-12,1.848053745887865e-06,1.1272434364294995e-14,2.39869169707477e-14,5.3865763958049514e-14,5.62907692321008e-15,3.204509508565336e-13,2.7313051857670096e-06,0.0038142988096014,6.182705134873324e-06,2.462336518749777e-05,0.0039259035435267,1.0336209945695007e-26,1.2049504319369791e-05,0.0353787947594869,0.0002713245807431,0.0001654978127477,0.0003521672573046,0.0007908377045228,8.264407566930997e-05,0.0047047451992869,0.0007302005005668,0.0010720540196171
1205,5,20,0.4078,0.1089,0.3888,0.2126,0.4078003960466526,0.1089723392054461,0.3888147014185759,0.2125841501589077,13.057264952551748,13.074088469186686,0.0003561326164101,-0.0015478334862125,1.6193155869660279e-16,2.597309708982496e-13,4.3656258314455893e-16,1.727770005124677e-15,2.678840603221549e-13,5.976399948063511e-37,7.216257596095348e-16,2.4091514454498864e-12,1.8485711493240888e-06,1.127615060102582e-14,2.393653777844761e-14,5.3824313127001984e-14,5.629189534705319e-15,3.204573615809242e-13,2.377366912255058e-06,0.0038131900987768,6.409309270227175e-06,2.5365921721695457e-05,0.0039328881069048,8.774136187714666e-27,1.0594409253732591e-05,0.0353694917724778,0.0002713944039522,0.0001655486277799,0.0003514196575791,0.000790211260442,8.264385923496722e-05,0.0047047328781565,0.0007302071989429,0.0010720395998349
1206,6,20,0.4078,0.1089,0.3888,0.2126,0.4078002874194401,0.1089646832902762,0.3888131319403761,0.2125858673271692,13.057264952551748,13.071865055278446,0.0004459312501996,-0.0014686755645999,1.4123377340843932e-16,2.596658252776652e-13,4.515880461349133e-16,1.7705143067974605e-15,2.6828897353375095e-13,5.073237982916257e-37,6.3750881507565935e-16,2.408623990146941e-12,1.8489829971545696e-06,1.12791392219721e-14,2.3893381303148136e-14,5.378829244323287e-14,5.6292057393476055e-15,3.2045828407551826e-13,2.0734858412576957e-06,0.0038122143109118,6.629869025973488e-06,2.5993331894291452e-05,0.0039388127539368,7.448138552870413e-27,9.359415031088894e-06,0.0353615684121123,0.0002714534896861,0.0001655916634805,0.0003507842822309,0.0007896784183761,8.264367733282106e-05,0.004704722522868,0.0007302062930004,0.0010720328241568
1207,7,20,0.4078,0.1089,0.3888,0.2126,0.4078001978307663,0.1089579059809787,0.3888117439155228,0.2125873835168525,13.057264952551748,13.069950355887372,0.0005127336085574,-0.0013906971147491,1.2366190910496682e-16,2.5960868693825393e-13,4.643684649384531e-16,1.8066308058668546e-15,2.6863120183928983e-13,4.306542004847695e-37,5.661291561589523e-16,2.4081651243488964e-12,1.8493254885537316e-06,1.1281633072478e-14,2.3856638138863095e-14,5.3757491255964336e-14,5.62919271927308e-15,3.2045754287135297e-13,1.8155108906940555e-06,0.0038113789595073,6.817507601916692e-06,2.6523591033440664e-05,0.0039438407190163,6.3225401965902285e-27,8.311481328285037e-06,0.0353548642543916,0.0002715040216674,0.0001656284288035,0.0003502451698338,0.0007892269457747,8.26435622870833e-05,0.0047047159735675,0.0007302031285325,0.0010720291655407
1208,8,20,0.4078,0.1089,0.3888,0.2126,0.4078001245937049,0.1089519253182987,0.3888105202320863,0.2125887180183198,13.057264952551748,13.068294103603437,0.0005606293425005,-0.0013142673845417,1.0880671342281355e-16,2.5956003208329483e-13,4.747148683173859e-16,1.837177738988264e-15,2.689213849873516e-13,3.6557139087759777e-37,5.055621341873102e-16,2.407774938279284e-12,1.849617112174302e-06,1.1283755568744398e-14,2.3825451239802942e-14,5.373136272966394e-14,5.629178597775403e-15,3.204567389655936e-13,1.597420943166984e-06,0.0038106714026711,6.969418051772083e-06,2.697210589548684e-05,0.0039481079699094,5.3670529845092825e-27,7.422295149057197e-06,0.0353491985176851,0.0002715473171536,0.0001656598834397,0.0003497879275423,0.0007888447452293,8.264350150868892e-05,0.0047047125135874,0.0007301999197466,0.0010720263555517
1209,9,20,0.4078,0.1089,0.3888,0.2126,0.4078000650001742,0.108946628102219,0.3888094374596088,0.2125898968776764,13.057264952551748,13.066860294782591,0.0005929967346027,-0.0012397979924611,9.626162379575506e-17,2.59518880866844e-13,4.829676174700905e-16,1.8630184130028392e-15,2.691676271627412e-13,3.103245639125035e-37,4.541707795549783e-16,2.407444936778371e-12,1.8498668249771637e-06,1.128557053431822e-14,2.379899954962912e-14,5.3709239936607614e-14,5.629168068195721e-15,3.20456139539814e-13,1.4132453754791848e-06,0.0038100734620142,7.090590465667014e-06,2.735152444753316e-05,0.0039517295607185,4.5559667243664385e-27,6.667815569428971e-06,0.0353444112977122,0.0002715844209316,0.000165686799561,0.000349400152712,0.0007885212400111,8.264348165424904e-05,0.0047047113833179,0.0007301970534751,0.0010720238952148
