,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
1260,0,21,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.098428627912591,-0.0001113301256489,-0.0018222760484913,2.409939928891111e-18,2.438580987377395e-13,1.0586687868132262e-14,2.8669442032772647e-16,2.8434285961822257e-13,9.671667329374489e-38,1.8293966722291145e-15,2.499811119706012e-12,1.8956540473545544e-06,1.1695549489259122e-14,2.123473478263341e-14,5.202007405063515e-14,6.026683270651581e-15,3.4308580446438975e-13,3.4284699100851414e-08,0.0034692157419774,0.000150610147449,4.078621137810625e-06,0.0040451669631334,1.3759272594969391e-27,2.602567545006554e-05,0.0355632399881098,0.0002696827743866,0.0001663852240677,0.0003020932114452,0.000740056863928,8.573783106929899e-05,0.0048808658800252,0.0007438302754843,0.0010582005331899
1261,1,21,0.4078,0.1089,0.3888,0.2126,0.4078007062772024,0.108993195245939,0.3888189798614372,0.2125794637733134,13.057264952551748,13.043257468186628,0.0005724848084271,-0.0001225316453425,1.957367303463391e-18,2.339682743483359e-13,1.0303977879591631e-14,2.543261191986457e-16,2.732128313736776e-13,7.855384764384925e-38,1.779251892041213e-15,2.3940703369746085e-12,1.8206673082478096e-06,1.123339116191087e-14,2.0368979749521636e-14,4.9931462045533055e-14,5.7350466373205746e-15,3.2648357327615064e-13,2.9111022243392928e-08,0.0034797023669244,0.0001532463164769,3.782475215544287e-06,0.0040633685855617,1.1682951901862071e-27,2.6461993778152248e-05,0.0356059052936016,0.0002707794618538,0.0001670690520907,0.0003029384528464,0.000742607634081,8.529470678830376e-05,0.0048556397907162,0.0007247130142326,0.0010778322821717
1262,2,21,0.4078,0.1089,0.3888,0.2126,0.4077996453688777,0.1088876378807105,0.3887974292701934,0.2126028794575671,13.057264952551748,13.086564771122305,3.75161896209205e-05,-0.0015950153620075,1.6810970086048745e-18,2.3829342052911176e-13,1.0623582926955606e-14,2.863605052625509e-16,2.7576965905554617e-13,6.746645765197275e-38,1.694466448380765e-15,2.419628017475803e-12,1.8384328504864584e-06,1.1324437240812844e-14,2.099362074683996e-14,5.0827476451548093e-14,5.775192111524315e-15,3.287689666997422e-13,2.4706890611428773e-08,0.0035021711681718,0.0001561335841621,4.2086076191562586e-06,0.0040529551628259,9.915468177123238e-28,2.490337973988977e-05,0.0355609964458468,0.0002701923749844,0.0001664339599158,0.000308540844862,0.0007470056125943,8.487733844570518e-05,0.004831879930251,0.0007297217401973,0.001072463701949
1263,3,21,0.4078,0.1089,0.3888,0.2126,0.4078005246198269,0.1089772376485791,0.3888157176293285,0.2125830162990952,13.057264952551748,13.086123320334382,5.084357831740792e-05,-0.0019719702588978,1.921419204913133e-18,2.4154562951384025e-13,9.270764565162371e-15,5.210932735898762e-16,2.7526503886641913e-13,5.733786788586922e-38,1.4701367182429329e-15,2.4199379919656827e-12,1.84182983004504e-06,1.1328752141537491e-14,2.1417609754061865e-14,5.1290123734071567e-14,5.758980936104194e-15,3.278461001942024e-13,2.820691647730713e-08,0.0035459380892998,0.0001360966763956,7.649753226251339e-06,0.0040409457560643,8.417313591131443e-28,2.15819008047283e-05,0.0355251731158078,0.0002703842981652,0.0001663083444088,0.0003144147892342,0.0007529492616197,8.454299053390485e-05,0.0048128462400537,0.000730241108525,0.0010720085341782
1264,4,21,0.4078,0.1089,0.3888,0.2126,0.4078006455117697,0.1089953481705156,0.3888194026347595,0.2125790352587347,13.057264952551748,13.08167707897662,0.0002146870522258,-0.0019456491965863,5.435901586021012e-18,2.441979650702871e-13,7.949385339233594e-15,7.444604046243634e-16,2.7452383568248545e-13,4.866661294212e-38,1.2730470358325245e-15,2.417526624206082e-12,1.8430905751278016e-06,1.1322746586797381e-14,2.1753001027546223e-14,5.163218568556364e-14,5.738722329877153e-15,3.2669282235746214e-13,7.98109911796223e-08,0.0035853632240926,0.0001167144609138,1.09303161300506e-05,0.0040306137043751,7.145329169045442e-28,1.869113046662894e-05,0.0354946080291799,0.0002706062339558,0.0001662428235073,0.0003193818993346,0.0007580740473543,8.425706573311692e-05,0.0047965691709115,0.0007301898324434,0.0010720792743279
1265,5,21,0.4078,0.1089,0.3888,0.2126,0.4078005228245656,0.1089887910516042,0.3888180523786538,0.2125805236298025,13.057264952551748,13.078221336950076,0.0003661467000797,-0.0018560394925095,9.135241494800597e-18,2.464936885169488e-13,6.823733544103575e-15,9.361174419399204e-16,2.739342866104696e-13,4.131353182937894e-38,1.1056544693182225e-15,2.4158121342121174e-12,1.8443926065332885e-06,1.1319071011486702e-14,2.2040653816753694e-14,5.192927720313992e-14,5.722352196061642e-15,3.257609066955531e-13,1.3411976965968786e-07,0.0036189165601452,0.00010018318308,1.3743682174013388e-05,0.0040217878687715,6.065478811849881e-28,1.623275343433067e-05,0.0354679366895796,0.0002707859575371,0.0001661818352242,0.0003235916001492,0.0007624037854985,8.401316581331922e-05,0.0047826844856817,0.0007302057877755,0.0010720573957061
1266,6,21,0.4078,0.1089,0.3888,0.2126,0.4078003868751482,0.1089795191731848,0.3888161507306223,0.2125826058636067,13.057264952551748,13.075414101031262,0.000484423185412,-0.0017620041096896,1.1625083142581532e-17,2.484346674683221e-13,5.872782025519238e-15,1.098880237845676e-15,2.734294215037739e-13,3.507074281730678e-38,9.634622058073789e-16,2.41431389147794e-12,1.8454606013818643e-06,1.131572399200242e-14,2.228434539825116e-14,5.2180377414988736e-14,5.708374151057574e-15,3.249651673809597e-13,1.706705609163805e-07,0.0036473273806175,8.621968463723407e-05,1.6132917440055353e-05,0.0040142812027,5.148817668631906e-28,1.4144813681768074e-05,0.0354451061582039,0.0002709363813779,0.0001661287869689,0.0003271616798027,0.0007660723087324,8.380597423109834e-05,0.0047708895252578,0.0007302122792047,0.0010720417028537
1267,7,21,0.4078,0.1089,0.3888,0.2126,0.4078002724053953,0.1089710954835374,0.3888144248849178,0.2125844922306465,13.057264952551748,13.073024444455118,0.0005732680566376,-0.0016695159838504,1.3531880394471604e-17,2.500757048944372e-13,5.067195121431313e-15,1.2367487859248318e-15,2.729958875502881e-13,2.977069797401196e-38,8.427697954625779e-16,2.4130000887120825e-12,1.8463362118262016e-06,1.1312693575419795e-14,2.2490797803848217e-14,5.239261547395268e-14,5.696411321601616e-15,3.24284149848886e-13,1.98664184879781e-07,0.0036714103748202,7.439248345981728e-05,1.8156951014523767e-05,0.0040079060629199,4.370694444450991e-28,1.2372868335820856e-05,0.0354257266369774,0.0002710642333835,0.0001660838687928,0.0003301918050371,0.0007691862434067,8.36301296609362e-05,0.0047608790811868,0.0007302099661509,0.0010720355448585
1268,8,21,0.4078,0.1089,0.3888,0.2126,0.4078001788761548,0.1089636932312107,0.3888129097479407,0.2125861456572128,13.057264952551748,13.070961693314176,0.0006379760773636,-0.0015788566207804,1.5184830791985916e-17,2.514675149272555e-13,4.383061574493718e-15,1.3536144327360892e-15,2.726267173001048e-13,2.527154058898893e-38,7.403468163940483e-16,2.4118772830279495e-12,1.8470754336860213e-06,1.1310096443297508e-14,2.266598646871485e-14,5.257264935335864e-14,5.686237055581074e-15,3.237049512937721e-13,2.229318693359959e-07,0.0036918503701468,6.434869927772615e-05,1.987271376176952e-05,0.0040024933139672,3.7101709341912206e-28,1.086919584397247e-05,0.0354093054232923,0.0002711732418207,0.0001660460348234,0.0003327643753845,0.0007718307274438,8.34809076013755e-05,0.0047523841980066,0.0007302061746721,0.0010720318833335
1269,9,21,0.4078,0.1089,0.3888,0.2126,0.4078001027134913,0.1089571561928269,0.3888115730173854,0.2125876019913318,13.057264952551748,13.069176784281282,0.0006829033300815,-0.0014903665230664,1.6662012077480578e-17,2.5264903401107177e-13,3.801698987534247e-15,1.4527040417006701e-15,2.723131377478634e-13,2.1452345381477167e-38,6.534304507081473e-16,2.410924823077198e-12,1.8477049954850288e-06,1.130790447149301e-14,2.281471707979049e-14,5.2725526237405724e-14,5.677600243431763e-15,3.232132766012121e-13,2.4461919174031045e-07,0.003709204038886,5.581369940473609e-05,2.1327513559960933e-05,0.0039978976936513,3.1494728030136003e-28,9.59317686048052e-06,0.0353953939551441,0.0002712662195107,0.000166014190797,0.0003349486019989,0.0007740767172836,8.335427774956163e-05,0.0047451754394527,0.0007302026287716,0.0010720288523748
1270,10,21,0.4078,0.1089,0.3888,0.2126,0.4078000410146695,0.1089513611968998,0.3888103892078033,0.2125888895472999,13.057264952551748,13.067631575090148,0.0007116320081231,-0.0014044704006121,1.798702456690859e-17,2.53652181333026e-13,3.307610240912704e-15,1.5367220103617802e-15,2.720468772347923e-13,1.8210352901792415e-38,5.796738916865384e-16,2.410117821498615e-12,1.8482419206990624e-06,1.1306059152682984e-14,2.2940995566392202e-14,5.2855365005428546e-14,5.6702707522075456e-15,3.2279602480946414e-13,2.640725035227551e-07,0.0037239381254779,4.855994462820927e-05,2.256104265523345e-05,0.0039939957650975,2.673512488361317e-28,8.510353406981063e-06,0.0353836091422725,0.0002713455298285,0.0001659873946532,0.0003368031277205,0.0007759842941044,8.324681981821814e-05,0.0047390580961039,0.0007301994954561,0.0010720261604073
1271,11,21,0.4078,0.1089,0.3888,0.2126,0.4077999914425994,0.1089462140705677,0.3888093388098987,0.2125900300434118,13.057264952551748,13.06629336721882,0.0007271623409894,-0.00132152153726,1.917546469485063e-17,2.545038947854369e-13,2.887675084320316e-15,1.6079569357640082e-15,2.71820794035898e-13,1.5458324007935988e-38,5.170854729943259e-16,2.4094341275421014e-12,1.8486999114738637e-06,1.1304506255925512e-14,2.3048212369921785e-14,5.2965639820388296e-14,5.664050799313715e-15,3.2244193659104013e-13,2.815207593662232e-07,0.0037364481571545,4.239482565233919e-05,2.360689896115163e-05,0.0039906827587372,2.269482999497737e-28,7.591487211973366e-06,0.0353736264556184,0.0002714131893023,0.0001659648533202,0.0003383777317353,0.0007776044742507,8.315563181839654e-05,0.0047338669641211,0.0007301967277409,0.0010720237582328
1272,12,21,0.4078,0.1089,0.3888,0.2126,0.4077999520390367,0.1089416358209213,0.3888084054595592,0.2125910416958722,13.057264952551748,13.065133901698884,0.0007320180448406,-0.0012417764824696,2.02413276361833e-17,2.552270368794902e-13,2.5307473482453947e-15,1.668349894046465e-15,2.7162881885268273e-13,1.3122206007815626e-38,4.639749428648908e-16,2.408854911951833e-12,1.8490906060653035e-06,1.130319979431642e-14,2.3139245396076783e-14,5.3059299771147277e-14,5.6587723996609655e-15,3.221414489248032e-13,2.971694179457208e-07,0.0037470699233141,3.71547128707793e-05,2.4493579465476085e-05,0.0039878697408879,1.9265131179121121e-28,6.811764830390202e-06,0.0353651709495966,0.0002714709178221,0.0001659458986176,0.0003397146773002,0.0007789805843275,8.307825111671597e-05,0.0047294618512101,0.0007301942748973,0.0010720216161644
1273,13,21,0.4078,0.1089,0.3888,0.2126,0.4077999211427324,0.1089375580032735,0.3888075749850583,0.212591940267267,13.057264952551748,13.064128807695296,0.0007283195852908,-0.0011654071611589,2.1197291674050302e-17,2.558410205095937e-13,2.227356865595976e-15,1.7195476011173445e-15,2.7146580160367905e-13,1.1139139703964999e-38,4.189078096307343e-16,2.408364236012735e-12,1.8494239376662373e-06,1.13021010644214e-14,2.321653814348642e-14,5.31388496580286e-14,5.654293040863241e-15,3.218864488945067e-13,3.112046056664693e-07,0.0037560885194812,3.270057919167423e-05,2.5245259694452076e-05,0.0039854812133111,1.635374760295386e-28,6.150127181876306e-06,0.0353580095936076,0.0002715201810126,0.000165929966858,0.000340849845772,0.0007801494175617,8.301258779481995e-05,0.004725723782922,0.0007301920969482,0.0010720197046198
1274,14,21,0.4078,0.1089,0.3888,0.2126,0.4077998973428169,0.1089339209635189,0.3888068350423252,0.2125927394736968,13.057264952551748,13.063257082377516,0.0007178444472768,-0.0010925160990196,2.2054731828710918e-17,2.563623278375932e-13,1.969458124883154e-15,1.7629470282934909e-15,2.7132737098014296e-13,9.455767007507759e-39,3.806666258053255e-16,2.4079485967306555e-12,1.8497083750714424e-06,1.1301177440995965e-14,2.3282165161710163e-14,5.3206416667650745e-14,5.650491796449928e-15,3.2167005242252697e-13,3.2379331706623695e-07,0.0037637459909304,2.8914311179645163e-05,2.588244874327192e-05,0.003983453081309,1.3882345922613736e-28,5.588701346414125e-06,0.035351944857721,0.0002715622275623,0.0001659165823821,0.0003418136998782,0.0007811422181792,8.29568682148439e-05,0.0047225517899597,0.0007301901606628,0.001072017996167
1275,15,21,0.4078,0.1089,0.3888,0.2126,0.4077998794422673,0.1089306726510455,0.3888061748675824,0.212593451262757,13.057264952551748,13.062500601041666,0.0007020788749143,-0.001023148500639,2.2823894954480573e-17,2.5680495108876533e-13,1.7502155753024752e-15,1.799733136755462e-15,2.712098148432618e-13,8.026794592557469e-39,3.4821817179486416e-16,2.4075965398652773e-12,1.849951127792931e-06,1.1300401356317556e-14,2.333788765197496e-14,5.3263807017037655e-14,5.647266017538705e-15,3.214864159340836e-13,3.350859871785246e-07,0.0037702478354168,2.5695557878929383e-05,2.6422543391053384e-05,0.0039817309324506,1.1784432040589795e-28,5.112318913230764e-06,0.0353468093372022,0.0002715981216724,0.0001659053440066,0.000342632102808,0.0007819855195962,8.290958717259658e-05,0.0047198601843639,0.0007301884354437,0.0010720164687271
1276,16,21,0.4078,0.1089,0.3888,0.2126,0.4077998664262039,0.1089277675508505,0.3888055850550595,0.2125940860629119,13.057264952551748,13.061843765587527,0.0006822611245439,-0.0009573052182447,2.3513900159140358e-17,2.571807711681557e-13,1.5638225011685613e-15,1.830911175198557e-15,2.711099837980129e-13,6.813774902436246e-39,3.2068555474584154e-16,2.4072983739011183e-12,1.8501583505894487e-06,1.1299749625127108e-14,2.3385200999060165e-14,5.33125548712624e-14,5.6445286350341156e-15,3.21330582777348e-13,3.452164928468901e-07,0.0037757685134942,2.2959071682483447e-05,2.6880301878398865e-05,0.0039802685708923,1.00035615484777e-28,4.708106344195095e-06,0.0353424611081,0.000271628769655,0.000165895913023,0.0003433270116304,0.0007827018526405,8.286946725011353e-05,0.0047175762455435,0.0007301868981778,0.0010720150991783
1277,17,21,0.4078,0.1089,0.3888,0.2126,0.4077998574363777,0.1089251659320546,0.3888050573999151,0.2125946529608904,13.057264952551748,13.061273105129542,0.0006594197476404,-0.0008949502031425,2.4132967658508138e-17,2.574998731126662e-13,1.4053452075629585e-15,1.8573337645667866e-15,2.710252020724241e-13,5.7840712229049027e-39,2.973245830659121e-16,2.4070458673238895e-12,1.850335275395152e-06,1.1299202610910352e-14,2.342537463191663e-14,5.335396269642168e-14,5.642205714205209e-15,3.211983440109316e-13,3.543055178167594e-07,0.0037804561449684,2.063242152903444e-05,2.7268241955372788e-05,0.0039790267786567,8.491820727227645e-29,4.365138256242634e-06,0.0353387799005404,0.0002716549440418,0.0001658880038553,0.0003439170684044,0.0007833103515583,8.283542436586244e-05,0.0047156382591246,0.0007301855254663,0.0010720138706664
1278,18,21,0.4078,0.1089,0.3888,0.2126,0.4077998517471992,0.1089228329847152,0.3888045847188965,0.2125951599022728,13.057264952551748,13.060777001056588,0.0006344054120495,-0.0008360188085813,2.4688464982827964e-17,2.577708197792617e-13,1.2705920210766757e-15,1.8797241146779757e-15,2.7095319874284365e-13,4.9099794563357303e-39,2.775036803853642e-16,2.4068320500265e-12,1.8504863654540784e-06,1.1298743780424964e-14,2.3459486360955828e-14,5.338913670473885e-14,5.6402345256755905e-15,3.2108612858960185e-13,3.624612269220007e-07,0.0037844364834698,1.865406955017595e-05,2.759698139819332e-05,0.0039779722604496,7.208537181809882e-29,4.074142500872824e-06,0.0353356637787964,0.0002716773031014,0.0001658813756213,0.000344418100326,0.0007838272653956,8.28065385080101e-05,0.0047139938508599,0.0007301842982066,0.0010720127670604
1279,19,21,0.4078,0.1089,0.3888,0.2126,0.4077998487465417,0.1089207382060627,0.3888041607223825,0.2125956138353999,13.057264952551748,13.060345432867452,0.0006079182276667,-0.0007804244774782,2.518697563404804e-17,2.580008810883332e-13,1.1560017283153823e-15,1.8986956552772967e-15,2.708920459654196e-13,4.167982533849037e-39,2.6068684211818736e-16,2.40665101564946e-12,1.8506154249665732e-06,1.1298359194894675e-14,2.3488451257801874e-14,5.3419016329074136e-14,5.638561837255689e-15,3.209909061220544e-13,3.697802746638763e-07,0.0037878162927745,1.697173343950473e-05,2.7875526268521803e-05,0.0039770767485849,6.119185362125904e-29,3.827249983495772e-06,0.0353330263433417,0.0002716964077323,0.0001658758251503,0.0003448435446849,0.0007842663929739,8.278202890191497e-05,0.0047125985729688,0.0007301832000184,0.0010720117737866
1280,20,21,0.4078,0.1089,0.3888,0.2126,0.4077998479191037,0.108918854851701,0.3888037799000773,0.2125960208397341,13.057264952551748,13.059969730440407,0.0005805314882547,-0.0007280630011121,2.5634472067903546e-17,2.581962281694339e-13,1.0585480439920089e-15,1.9147685814018003e-15,2.708401056341724e-13,3.5381175497011394e-39,2.464192010597528e-16,2.4064977473729865e-12,1.850725687967404e-06,1.1298037049552676e-14,2.3513046148921114e-14,5.3444399150124415e-14,5.637142443520903e-15,3.2091010316303345e-13,3.763503469604767e-07,0.0037906862211966,1.5540984131658273e-05,2.8111513982059614e-05,0.0039763162454146,5.194457540961846e-29,3.6177827876033926e-06,0.0353307943999916,0.0002717127362522,0.0001658711812869,0.0003452048106473,0.0007846394538558,8.276123295478598e-05,0.0047114147055031,0.0007301822143382,0.0010720108804372
1281,21,21,0.4078,0.1089,0.3888,0.2126,0.4077998488314179,0.1089171593824626,0.3888034374061617,0.2125963862541796,13.057264952551748,13.05964242718026,0.0005527110012968,-0.0006788185497596,2.6036238858631002e-17,2.583621019613129e-13,9.75660090911299e-16,1.928384156202331e-15,2.7079598891524405e-13,3.003438630154003e-39,2.343147153324605e-16,2.406368009844608e-12,1.8508199228906685e-06,1.1297767467580667e-14,2.3533930707050874e-14,5.3465962836262e-14,5.635938022379379e-15,3.208415381202568e-13,3.822490279085769e-07,0.0037931232256455,1.4324078195203935e-05,2.831142290347693e-05,0.0039756703756802,4.409475204898321e-29,3.4400733779877986e-06,0.0353289058971923,0.000271726696087,0.0001658672996306,0.0003455115842377,0.0007849563998596,8.274358835409688e-05,0.0047104102372491,0.0007301813299333,0.0010720100744178
1282,22,21,0.4078,0.1089,0.3888,0.2126,0.4077998511205306,0.1089156311401196,0.3888031289914452,0.2125967147538189,13.057264952551748,13.05935706533111,0.000524832470398,-0.0006325663933722,2.6397057495337325e-17,2.5850295097223145e-13,9.05153074494355e-16,1.9399165764016997e-15,2.7075851525694204e-13,2.5495608936674218e-39,2.2404577878869297e-16,2.40625820177464e-12,1.8509004803450213e-06,1.1297542067204816e-14,2.35516649051363e-14,5.3484282643780633e-14,5.6349160219439485e-15,3.207833578864852e-13,3.875465179637038e-07,0.003795192647905,1.3288940341414571e-05,2.8480746933909e-05,0.003975121841341,3.7431196520739833e-29,3.289312130693401e-06,0.0353273082647217,0.0002717386346496,0.0001658640585401,0.0003457720894779,0.0007852256831294,8.272861790402207e-05,0.0047095580024997,0.0007301805346571,0.0010720093470313
