,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
5100,0,85,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,13.0048946446008,0.001123705599116,0.0022819147939952,2.4186396418856407e-17,2.424232849866288e-13,6.516600847463939e-16,1.35494010239166e-15,2.542759691130275e-13,9.06285613405233e-37,2.102934730329439e-15,2.284404130612853e-12,1.737848585218566e-06,1.0590155556296021e-14,2.2542420248108595e-14,5.0622274852874453e-14,5.2361022976237455e-15,2.980797709722449e-13,3.779434076118066e-07,0.0037881741796336,1.0183023083241763e-05,2.11726737021706e-05,0.0039733875429846,1.416187294163789e-26,3.286104735082745e-05,0.035696739048451,0.0002715610894803,0.0001654847381466,0.0003522541753158,0.0007910378515106,8.182080168937785e-05,0.00465787802492,0.0007033537840958,0.0010990803314155
5101,1,85,0.4078,0.1089,0.3888,0.2126,0.4077984331170914,0.1087516822756466,0.3887697039465447,0.2126329465503818,13.057264952551748,13.039169378956718,0.0004296969944078,0.0012762121944223,2.1151470794302165e-17,2.48208637765972e-13,8.385156176177049e-16,1.1846509211654332e-15,2.609901831472676e-13,7.923434390176157e-37,2.9743419299669e-15,2.360602902520884e-12,1.7822578466034854e-06,1.0857045465504735e-14,2.323947689256177e-14,5.203659568485928e-14,5.400837062736132e-15,3.074577574010442e-13,3.208421135331764e-07,0.003765023472423,1.2719263075683648e-05,1.796971521884089e-05,0.003958903983663,1.2018887277697276e-26,4.511715308696471e-05,0.0358074780062808,0.0002703468618091,0.0001646881896192,0.0003525146309188,0.0007893319353463,8.192413655556206e-05,0.004663760638581,0.000715953436313,0.0010860143771671
5102,2,85,0.4078,0.1089,0.3888,0.2126,0.4077992614958888,0.1088234341670166,0.3887843746326723,0.2126169660489595,13.057264952551748,13.033144652891938,0.0002886615075156,0.0014170902374808,1.8489975978408546e-17,2.555986210907141e-13,1.0194663087231531e-15,1.1992224247671862e-15,2.6871016169490776e-13,6.924851916522881e-37,2.674634152972081e-15,2.426646906002152e-12,1.837134647838779e-06,1.119464150360858e-14,2.3919215501405854e-14,5.3609885868160725e-14,5.5678093645028466e-15,3.169631236848286e-13,2.724408522619892e-07,0.0037661220462511,1.5021342933340564e-05,1.7669962353480762e-05,0.0039593142548752,1.0203434337224258e-26,3.940944049768385e-05,0.0357554683674072,0.0002706929039614,0.0001649476275995,0.0003524380704577,0.000789915736648,8.203897778281018e-05,0.0046702983093731,0.0007285760796633,0.0010735216114556
5103,3,85,0.4078,0.1089,0.3888,0.2126,0.4077993106486882,0.1088210358610139,0.3887838999011339,0.2126174544424171,13.057264952551748,13.036774074684656,0.0001080009973527,0.0013818558540121,1.9195929782453457e-17,2.569004025131033e-13,9.597542020016179e-16,1.31920806716608e-15,2.6979390968183745e-13,5.899302489817617e-37,2.3046427960556803e-15,2.4307891973458294e-12,1.844792861132707e-06,1.1243787914277927e-14,2.3951071466639594e-14,5.376843404404297e-14,5.593815307863995e-15,3.184435869887389e-13,2.818416907465661e-07,0.0037719061668827,1.4091464135931765e-05,1.9369097900478194e-05,0.0039612133768967,8.661572603398826e-27,3.3837611782030954e-05,0.0356897403390058,0.000270859268068,0.0001650854298113,0.0003516584358343,0.0007894479278488,8.213045271653265e-05,0.0046755058348217,0.0007301145282406,0.0010719809905591
5104,4,85,0.4078,0.1089,0.3888,0.2126,0.4077994480730196,0.108828571499196,0.388785450929304,0.2126157460882578,13.057264952551748,13.03956359258476,-4.394253266942416e-05,0.0013251629964157,2.237342671507488e-17,2.5727701540822505e-13,8.808745938036107e-16,1.421519525658358e-15,2.699161479695704e-13,5.008091265779786e-37,1.981989210400388e-15,2.4270930999238962e-12,1.8458756738992808e-06,1.1252273819665266e-14,2.3906975332965302e-14,5.37437320216247e-14,5.599381390864332e-15,3.187604496062931e-13,3.284803540751344e-07,0.0037772687301291,1.293275286585584e-05,2.087034959192713e-05,0.0039628329171365,7.352738644704416e-27,2.909900776025298e-05,0.0356338977926497,0.0002710062712622,0.0001652027172906,0.0003509954832688,0.000789050347477,8.220854164612839e-05,0.0046799512066372,0.0007301367157944,0.0010719661765796
5105,5,85,0.4078,0.1089,0.3888,0.2126,0.4077995729943737,0.1088362400732584,0.3887870262816435,0.2126140164854237,13.057264952551748,13.041937526861105,-0.0001652113477669,0.0012645740046069,2.4367483755029406e-17,2.575831068855158e-13,8.176248628819693e-16,1.508200025068391e-15,2.700098374527483e-13,4.251323112042428e-37,1.7079763557806894e-15,2.423863384114385e-12,1.8467278103842151e-06,1.1259071851333027e-14,2.3868582069355496e-14,5.372071611575282e-14,5.603893862057893e-15,3.190173346523523e-13,3.577567642236968e-07,0.0037817650671062,1.2004145698183684e-05,2.214298227075661e-05,0.0039642109430245,6.241676881880741e-27,2.5076043983760253e-05,0.0355865024858006,0.000271131550753,0.0001653026284613,0.0003504320254641,0.0007887129324702,8.227484443193989e-05,0.0046837256781975,0.0007301395534435,0.0010719710196493
5106,6,85,0.4078,0.1089,0.3888,0.2126,0.4077996779924822,0.1088431149869444,0.3887884371693616,0.2126124700529432,13.057264952551748,13.043976040600583,-0.0002599910786095,0.0012032795747944,2.600651826663737e-17,2.578432115538182e-13,7.642858259456534e-16,1.5818936332808014e-15,2.700897148584205e-13,3.608909239162016e-37,1.4753460206163194e-15,2.4211226833295694e-12,1.847450898352613e-06,1.126484088676422e-14,2.383599439225745e-14,5.370117764828963e-14,5.607727039975351e-15,3.192355490283875e-13,3.818204903871558e-07,0.0037855825400809,1.1221032583699791e-05,2.3224923713622973e-05,0.0039653823060222,5.298500481040162e-27,2.166062120684249e-05,0.0355462519341652,0.0002712376184858,0.0001653872705073,0.0003499534606826,0.0007884258005556,8.233109355155335e-05,0.004686927816685,0.0007301425060866,0.0010719749828416
5107,7,85,0.4078,0.1089,0.3888,0.2126,0.4077997648679532,0.1088491737646395,0.3887896794161963,0.2126111105698955,13.057264952551748,13.045735168542896,-0.0003327088258743,0.0011420739510683,2.73242145611401e-17,2.5806432828970733e-13,7.194380149316935e-16,1.6445847799085692e-15,2.701579570824556e-13,3.0635710277309653e-37,1.2778395780102352e-15,2.418797790092636e-12,1.848064760486753e-06,1.126973840805651e-14,2.380833838721269e-14,5.368459981072304e-14,5.6109863062649755e-15,3.194210918795254e-13,4.0116586150408827e-07,0.003788822487474,1.056257153935998e-05,2.414529678693185e-05,0.0039663774910222,4.497842409591217e-27,1.8760854553731312e-05,0.0355120582549769,0.000271327283753,0.0001654588938788,0.0003495468299268,0.0007881810723005,8.237880545125215e-05,0.0046896439500466,0.0007301457116715,0.0010719778707301
5108,8,85,0.4078,0.1089,0.3888,0.2126,0.4077998364161216,0.1088545195439801,0.388790774436603,0.2126099141101306,13.057264952551748,13.04725479558884,-0.0003871341025205,0.0010815331606901,2.8358226248955214e-17,2.582519096397885e-13,6.818750753669747e-16,1.6979117232135956e-15,2.7021599028947753e-13,2.600635820493505e-37,1.1101512366449624e-15,2.416823135651589e-12,1.8485839850009288e-06,1.1273884496476236e-14,2.3784840968750815e-14,5.367047629856579e-14,5.613751996768731e-15,3.195785365483036e-13,4.163462231241729e-07,0.0037915702572227,1.0011067327668629e-05,2.492818580937447e-05,0.0039672229848623,3.8181686403034335e-27,1.629887816029356e-05,0.0354830085511688,0.0002714030678527,0.0001655194929626,0.0003492012729573,0.0007879724177391,8.241927477733394e-05,0.0046919477796443,0.000730148603957,0.0010719803520437
5109,9,85,0.4078,0.1089,0.3888,0.2126,0.4077998950517175,0.108859245072764,0.388791741467649,0.2126088592167159,13.057264952551748,13.048568219272177,-0.0004264422317025,0.0010221334665045,2.9160194804771857e-17,2.584109905837782e-13,6.504513444953617e-16,1.7432743776465181e-15,2.702653124144078e-13,2.207652457670488e-37,9.677787198320846e-16,2.4151456351368296e-12,1.8490228704024075e-06,1.1277392680477972e-14,2.376487314786921e-14,5.365843559241228e-14,5.616098145990314e-15,3.197120976559528e-13,4.281198406540542e-07,0.0037939003100857,9.549700467467374e-06,2.559414824801482e-05,0.0039679413412642,3.2411985747185574e-27,1.420859065231948e-05,0.0354583284300251,0.000271467108482,0.0001655707580036,0.0003489076041276,0.0007877944934651,8.245360017160945e-05,0.0046939018487366,0.0007301511595204,0.0010719825438756
