,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
4380,0,73,0.4078,0.1089,0.3888,0.2126,0.407798961431156,0.1088187001186206,0.3887833567528369,0.2126181665383974,13.057264952551748,12.944944225411232,0.0019152992722619,0.0049124876909162,8.486634108892878e-16,2.32335323790743e-13,7.845402125648679e-17,3.289103026999818e-16,2.632555685800364e-13,1.664582112782651e-37,2.381999448523905e-15,2.199075807480018e-12,1.6316574510520897e-06,9.797627134429507e-15,2.2447109359607016e-14,4.8659893101046555e-14,4.634276134043091e-15,2.6381913303806346e-13,1.4046444670959645e-05,0.0038454412301296,1.298512525288185e-06,5.443878349536373e-06,0.0043572100916978,2.755092330771032e-27,3.942508069823251e-05,0.0363974648378515,0.0002700597882987,0.0001621630268073,0.0003715278349426,0.0008053823074832,7.670308684402207e-05,0.0043665377908499,0.000679075391091,0.0011239550080726
4381,1,73,0.4078,0.1089,0.3888,0.2126,0.4077969761396731,0.1085968850212574,0.3887381206476286,0.2126672262291803,13.057264952551748,13.048767950802027,0.0001768383736848,0.0016365827350793,9.540555087086e-16,2.5387891351531776e-13,7.370948325358602e-17,3.1995592840888167e-16,2.881860477500366e-13,1.5555996925323088e-37,2.6642522531154447e-15,2.4183670735405503e-12,1.782788883491907e-06,1.0700619904967549e-14,2.45375387815698e-14,5.3184698159047996e-14,5.161439434179799e-15,2.93829378605834e-13,1.433519087896373e-05,0.0038146655536969,1.1075241454871829e-06,4.807507807177478e-06,0.0043301484719085,2.3373711823004605e-27,4.003180553907999e-05,0.0363372500846688,0.0002678735011586,0.0001607824989853,0.0003686895562396,0.0007991283452492,7.755336961401041e-05,0.0044149425161462,0.0007200351339331,0.0010818910420067
4382,2,73,0.4078,0.1089,0.3888,0.2126,0.4077993124078414,0.1088138330046126,0.3887824444546569,0.2126190080917367,13.057264952551748,13.051446083526857,-0.0002184206437847,0.000882950085987,9.982440830225609e-16,2.5921212196527424e-13,6.414698762270181e-17,4.435693986465042e-16,2.908152074136764e-13,1.3484793539152083e-37,2.378854714391978e-15,2.459926721845909e-12,1.8237797812553197e-06,1.0974860016923126e-14,2.4824310480167837e-14,5.416090467422774e-14,5.3229630620079005e-15,3.030245629725572e-13,1.4689614006040023e-05,0.0038144238289167,9.439519891513548e-07,6.527324691251064e-06,0.0042794775512802,1.9843484715832723e-27,3.500592502893601e-05,0.0361989363539689,0.0002683774587227,0.0001615000380776,0.0003653009771073,0.0007970022536706,7.8329813398491e-05,0.0044591437506324,0.0007291342378034,0.0010729540694586
4383,3,73,0.4078,0.1089,0.3888,0.2126,0.4077998466293818,0.108863592289042,0.3887926102515853,0.2126079497267846,13.057264952551748,13.051854149703344,-0.0003033901358514,0.0007166071393288,8.612729055174464e-16,2.597152468171307e-13,1.0678219110292447e-16,6.737407042533216e-16,2.88286479539492e-13,1.147202858453829e-37,2.0507361774943208e-15,2.4562929322014545e-12,1.8312940128285173e-06,1.1043604071845732e-14,2.4694368778831712e-14,5.4175628161437305e-14,5.378988178799986e-15,3.0621394947282824e-13,1.2646767363114268e-05,0.0038136092359444,1.5679693634283738e-06,9.89308022482536e-06,0.004233143777438,1.6845308352581625e-27,3.011261958172389e-05,0.0360677377521245,0.0002689037261632,0.000162162179551,0.0003626074094798,0.0007955046091884,7.898403828848549e-05,0.0044963873326499,0.0007300887432722,0.001072048410143
4384,4,73,0.4078,0.1089,0.3888,0.2126,0.4077999629678144,0.1088745022356262,0.3887948389870504,0.2126055256022185,13.057264952551748,13.052261649977169,-0.0003247752090073,0.0006649450164468,7.392945702676099e-16,2.5968831980649e-13,1.480181183071958e-16,8.733873689425481e-16,2.856289421426875e-13,9.739448765528568e-38,1.766685692799078e-15,2.448861747650202e-12,1.8345025911748045e-06,1.1082844677013072e-14,2.4539367284149105e-14,5.409218380974988e-14,5.4172298309922986e-15,3.083909625025885e-13,1.0854596999690004e-05,0.0038128401998214,2.1732568958209206e-06,1.2823397189376438e-05,0.004193710035344,1.4299819801283429e-27,2.5939134401474854e-05,0.0359550961791557,0.0002693484724888,0.0001627224348957,0.0003602960892846,0.0007942014992419,7.953777700387425e-05,0.0045279104580741,0.0007301360215769,0.0010720127791964
4385,5,73,0.4078,0.1089,0.3888,0.2126,0.4077999956299362,0.1088777298612935,0.3887954979844185,0.2126048094886272,13.057264952551748,13.05285800938039,-0.0003341830542449,0.0006260438850263,6.332617964500249e-16,2.596443665466726e-13,1.9389496706644675e-16,1.0438369260026201e-15,2.833598504046912e-13,8.268049930981453e-38,1.5251224834092537e-15,2.4424300278022336e-12,1.837130648720958e-06,1.1115587871771611e-14,2.4406313927382644e-14,5.401833876096504e-14,5.449461793903171e-15,3.1022585715826e-13,9.297372577841836e-06,0.0038120259694406,2.8467116757885664e-06,1.5325321795756498e-05,0.0041602100704362,1.2138919658735566e-27,2.23914217383525e-05,0.0358590745424479,0.0002697223835557,0.0001631959522032,0.000358326674855,0.0007930821412442,8.000747389256176e-05,0.0045546492674113,0.0007301566303345,0.001071995542832
4386,6,73,0.4078,0.1089,0.3888,0.2126,0.4078000155823112,0.1088799451943527,0.3887959497961666,0.2126043194407279,13.057264952551748,13.05342273813878,-0.000338196240615,0.0005886769588285,5.424842303063966e-16,2.59595238012755e-13,2.3728491798914044e-16,1.1884833476528376e-15,2.8142530882184873e-13,7.018693691800669e-38,1.3199575867772862e-15,2.4368961046510237e-12,1.8393058984437647e-06,1.1143050072631208e-14,2.4292542638078177e-14,5.3953931509321315e-14,5.47666745623415e-15,3.117746155926486e-13,7.964526776686913e-06,0.0038112688051507,3.48371800957434e-06,1.7448815868216617e-05,0.0041317687824455,1.0304552781955928e-27,1.9379065706741475e-05,0.0357774902812106,0.0002700392059396,0.0001635976047217,0.0003566529596731,0.0007921290762144,8.040614300907981e-05,0.0045773446221218,0.0007301616257255,0.0010719927869822
4387,7,73,0.4078,0.1089,0.3888,0.2126,0.4078000312646684,0.1088819117989435,0.3887963504673127,0.2126038856220445,13.057264952551748,13.05391779533622,-0.0003379749406697,0.0005526132564603,4.652682650202572e-16,2.595509848001263e-13,2.7512142091724704e-16,1.3112635007373113e-15,2.797813153689472e-13,5.958075561507067e-38,1.1457740662412175e-15,2.4321821209654264e-12,1.8411398900011176e-06,1.1166286938197558e-14,2.4195783927738273e-14,5.38988747141147e-14,5.499727090152821e-15,3.130873497614025e-13,6.830862467329756e-06,0.003810612529854,4.03921077234922e-06,1.925138958612606e-05,0.0041076252774959,8.74738248671254e-28,1.682174705121177e-05,0.0357082199945226,0.0002703079990027,0.0001639384761009,0.0003552317764299,0.0007913193914051,8.074455574365452e-05,0.0045966097137267,0.0007301631729087,0.0010719932107622
4388,8,73,0.4078,0.1089,0.3888,0.2126,0.4078000435611512,0.1088836782994447,0.3887967100054758,0.212603497010817,13.057264952551748,13.054346552331276,-0.0003343016905642,0.0005181247817716,3.9967975181396693e-16,2.5951301994470083e-13,3.07511837037781e-16,1.4155138133619705e-15,2.783855180530225e-13,5.057723768386915e-38,9.979029675826866e-16,2.428177833998746e-12,1.8426944188168932e-06,1.1185998386220635e-14,2.4113615723834303e-14,5.3852069201585786e-14,5.5192966273308846e-15,3.142014004098627e-13,5.867917613844289e-06,0.00381005295826,4.514749913724686e-06,2.0781934537261057e-05,0.0040871304523398,7.425521621192962e-28,1.4650760699810131e-05,0.0356494103516644,0.000270536072644,0.0001642277765161,0.0003540252159314,0.0007906317594918,8.103182047265901e-05,0.004612963062031,0.0007301641389683,0.001071994013358
4389,9,73,0.4078,0.1089,0.3888,0.2126,0.4078000529204288,0.108885256453799,0.3887970308784077,0.2126031508020018,13.057264952551748,13.054717827873102,-0.0003278996564292,0.0004852925889459,3.439790855748827e-16,2.594807222158879e-13,3.351642181156657e-16,1.5040385143613234e-15,2.772006483294852e-13,4.293426584486895e-38,8.72370107561331e-16,2.4247781247438364e-12,1.844013324638248e-06,1.1202726839893048e-14,2.4043856210405903e-14,5.3812317089933696e-14,5.535908116278493e-15,3.151470558878425e-13,5.050143350106404e-06,0.0038095770898085,4.9207275043527714e-06,2.2081604435081915e-05,0.0040697329271246,6.303412220129407e-28,1.2807738267486572e-05,0.0355994815838673,0.000270729588497,0.0001644733032503,0.0003530008818674,0.000790047786921,8.12756668432324e-05,0.0046268446988214,0.0007301649712651,0.0010719947603653
