,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
12660,0,211,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,12.897026988784612,0.0046288818826002,0.0044689006512082,1.0073731082852371e-15,2.4696571625293e-13,2.326482895962476e-17,8.262746065325033e-17,2.648595941179886e-13,5.068895216799557e-38,4.597110725867267e-15,2.410801026519001e-12,1.811281509274292e-06,1.1083871098037963e-14,2.256821875204671e-14,5.188578239295554e-14,5.531610112722435e-15,3.14902380001918e-13,1.509492750612874e-05,0.0037006443331671,3.486105632900565e-07,1.2381266868003137e-06,0.0039687741717246,7.595458449631897e-28,6.888515546999802e-05,0.0361245167663074,0.0002714104918866,0.0001660856632462,0.0003381722456162,0.0007774796821305,8.288811067555738e-05,0.0047186375754558,0.0007212963540535,0.0010808225958783
12661,1,211,0.4078,0.1089,0.3888,0.2126,0.4078036008682061,0.1085896615794472,0.3887537066841038,0.2126764704460184,13.057264952551748,12.892132371827492,0.0053866435035968,0.0065790764891134,1.0112035608616697e-15,2.4611463146564645e-13,1.989446966113819e-17,7.108424669630189e-17,2.639912558736589e-13,4.287631724226981e-38,4.610089060244966e-15,2.402676437219616e-12,1.8052878906306787e-06,1.104736431385346e-14,2.2490628211371352e-14,5.171093182921496e-14,5.509414351775352e-15,3.136388242287938e-13,1.5204959838830143e-05,0.0037007020465739,2.991431437945772e-07,1.0688580994214086e-06,0.0039695038652167,6.4470963803779155e-28,6.931959273830515e-05,0.0361278382984505,0.0002714520689699,0.0001661136661484,0.0003381802754062,0.000777551298397,8.284229525738216e-05,0.0047160294038453,0.000719717862958,0.0010822035864114
12662,2,211,0.4078,0.1089,0.3888,0.2126,0.4078050133269701,0.1084989035100817,0.3887401729768716,0.2126986095791017,13.057264952551748,12.916912082633427,0.0043349009500962,0.0072969184530234,1.0444427142166465e-15,2.526221177346689e-13,1.7459721830072497e-17,2.1135642130601038e-16,2.6973592959461186e-13,3.7186446096469187e-38,4.079159726838112e-15,2.447281189152072e-12,1.844221374625627e-06,1.1281012373017468e-14,2.3084780291337902e-14,5.293331943597789e-14,5.6267102739647615e-15,3.203162227276856e-13,1.5370976425701863e-05,0.0037178186639205,2.569532718227077e-07,3.110514846907644e-06,0.0039696812075262,5.472698296652552e-28,6.0032653916234994e-05,0.0360164334084456,0.0002714125235141,0.000166021719414,0.000339736788644,0.0007790152529282,8.280782641126911e-05,0.0047140671683558,0.0007289825540164,0.0010728375525064
12663,3,211,0.4078,0.1089,0.3888,0.2126,0.4078052298529664,0.1085191837728505,0.3887432041178707,0.2126933300095179,13.057264952551748,12.937813827557108,0.0029624842694058,0.0073360368056358,9.004000189430926e-16,2.541531053366373e-13,6.794579146310335e-17,4.759999153060882e-16,2.704037767445592e-13,3.164425485650992e-38,3.4981651527926077e-15,2.446018688225393e-12,1.8490298264402028e-06,1.1306182516217697e-14,2.3218702107666918e-14,5.3141125624883785e-14,5.6386403336130425e-15,3.2099537474678545e-13,1.3219233748405551e-05,0.0037313518843234,9.975469576572156e-07,6.988398503188077e-06,0.0039699363127888,4.645855097086137e-28,5.135835392315219e-05,0.0359112529013212,0.0002714655371973,0.0001659918551084,0.0003408856553069,0.0007801920774205,8.278376613176114e-05,0.0047126974696376,0.0007300330412952,0.0010717988909272
12664,4,211,0.4078,0.1089,0.3888,0.2126,0.4078049765610506,0.1085716615030189,0.3887510369069885,0.2126801767916527,13.057264952551748,12.954387642392234,0.0017875131331234,0.0070615595976248,7.72504115393937e-16,2.549044513440951e-13,1.1459122135606512e-16,6.992590670725221e-16,2.703978610429862e-13,2.6861043323611323e-38,2.996208798613291e-15,2.439779916024957e-12,1.849337511986275e-06,1.1304410308135522e-14,2.3283194356631033e-14,5.3206931075003297e-14,5.6368039439622295e-15,3.208908331287234e-13,1.1342645399953317e-05,0.0037427513263036,1.6825380782943662e-06,1.026719143944128e-05,0.0039702404085606,3.943995681332233e-28,4.399320763431808e-05,0.0358231857797765,0.0002715374482192,0.0001659821805808,0.0003418661623967,0.0007812351286902,8.276495497091004e-05,0.004711626591683,0.0007300093102152,0.0010718695964763
12665,5,211,0.4078,0.1089,0.3888,0.2126,0.407804575861781,0.1086255149515405,0.3887590731888227,0.2126667667111666,13.057264952551748,12.96851020086489,0.0008922668854485,0.0066273422905541,6.658847410627539e-16,2.555685575430219e-13,1.4778699891305028e-16,8.889641296663789e-16,2.7041178384116096e-13,2.280252697226341e-38,2.5703673359975455e-15,2.434646537022916e-12,1.8497121570549e-06,1.1303591329405496e-14,2.3339613506623625e-14,5.3266300567943325e-14,5.635602681839667e-15,3.208224479219385e-13,9.77736287340818e-06,0.0037525811481181,2.169995837475868e-06,1.3052896907233e-05,0.0039705281902705,3.348155722605542e-28,3.774138767903539e-05,0.0357485630665867,0.0002715981588948,0.0001659736398583,0.0003427017567862,0.0007821232676778,8.27490540521425e-05,0.0047107213874003,0.0007300198325437,0.0010719075490712
12666,6,211,0.4078,0.1089,0.3888,0.2126,0.4078041361877967,0.1086730709494279,0.388766168607871,0.2126549783908804,13.057264952551748,12.980681062834527,0.0002503095341891,0.0061154492758112,5.75209553952084e-16,2.561417512263837e-13,1.7647307503013136e-16,1.051122550622685e-15,2.7043137580300413e-13,1.9357681022236883e-38,2.2087038024259085e-15,2.430344356101747e-12,1.8500643490618252e-06,1.1303104498349204e-14,2.3388023825690124e-14,5.331777117816591e-14,5.6347199556928536e-15,3.207721962666579e-13,8.445873444609077e-06,0.0037609612007918,2.5911761163300333e-06,1.54337631848052e-05,0.0039707775362749,2.842312388096092e-28,3.243067272396178e-05,0.0356850485486984,0.0002716472501056,0.0001659648896099,0.0003434092636224,0.0007828714676685,8.273529414561749e-05,0.0047099380662289,0.0007300413617485,0.0010719288141678
12667,7,211,0.4078,0.1089,0.3888,0.2126,0.4078037012003116,0.1087129837862197,0.3887721227917344,0.2126451259031661,13.057264952551748,12.991200778296903,-0.0001892005622021,0.0055740772025506,4.97318724302885e-16,2.566296179242752e-13,2.0374254600290492e-16,1.190014836322217e-15,2.704500753971713e-13,1.6433253339088322e-38,1.901409419196219e-15,2.426696788505571e-12,1.8503614412614715e-06,1.1302682714526944e-14,2.3429101567759916e-14,5.3361420362274156e-14,5.633995497693364e-15,3.207309544684094e-13,7.3020727418429825e-06,0.0037680627055038,2.9915280057209613e-06,1.7472848847341878e-05,0.0039709868683414,2.4128753936494594e-28,2.7918172416408363e-05,0.0356309055061284,0.0002716864091882,0.0001659559701379,0.0003440067617876,0.0007834995025364,8.272329783890694e-05,0.0047092551429105,0.0007300630540463,0.0010719430550802
12668,8,211,0.4078,0.1089,0.3888,0.2126,0.407803289422928,0.1087458426791095,0.3887770239667735,0.2126370482137438,13.057264952551748,13.00030127241648,-0.000475642967335,0.0050328242310994,4.3027582455112254e-16,2.5704274416385945e-13,2.301638940951992e-16,1.3089630207983703e-15,2.7046628696553105e-13,1.395053838189315e-38,1.6402930231790794e-15,2.4235911897660605e-12,1.850602090510155e-06,1.1302257362828308e-14,2.3463815029723985e-14,5.339813339403999e-14,5.6333732403573616e-15,3.206955307288304e-13,6.317587460057081e-06,0.0037740675273177,3.379414896504306e-06,1.9219040192418933e-05,0.0039711606495303,2.0483081157171006e-28,2.408384120782516e-05,0.0355847306195835,0.0002717173471867,0.0001659470398092,0.0003445108814828,0.0007840258705507,8.27128230553755e-05,0.0047086588365554,0.0007300820722176,0.0010719536355699
12669,9,211,0.4078,0.1089,0.3888,0.2126,0.4078029085712128,0.1087727187536151,0.3887810321774124,0.2126304688006491,13.057264952551748,13.00817386964947,-0.0006499479890229,0.0045100356934447,3.7260490040043663e-16,2.573919285687397e-13,2.555993872554701e-16,1.4107549296956393e-15,2.7047988969512324e-13,1.184282256585041e-38,1.4184261077035693e-15,2.4209432039402638e-12,1.8507933320605708e-06,1.1301819322481255e-14,2.349310723872332e-14,5.3428914778448717e-14,5.632830114707838e-15,3.206646117818698e-13,5.470748670630538e-06,0.0037791412553489,3.7528223771052807e-06,2.071332300762421e-05,0.003971304444444,1.7388151830266026e-28,2.082595460974204e-05,0.035545350585552,0.0002717415994824,0.0001659382712565,0.0003449361107626,0.000784466774815,8.27036837916194e-05,0.0047081385583995,0.0007300979998624,0.0010719619247854
