,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
23760,0,396,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,14.833437677396502,-0.0494291200204542,-0.0425572054682182,1.042021776356168e-19,2.987469418215778e-13,4.690476342223115e-15,9.688336353799508e-15,2.678935115893052e-13,4.2944419547987824e-39,5.469527380944366e-19,2.5496308237692784e-12,1.8960542917131569e-06,1.1745598487871992e-14,2.3543957146740113e-14,5.4394758486182603e-14,6.680806049945154e-15,3.803235735446545e-13,1.365775429716036e-09,0.00391566896298,6.147796031935355e-05,0.0001269847909811,0.0035112737968727,5.62871471526821e-29,7.1688963499161905e-09,0.0334179497296848,0.0002485153788325,0.0001539492761671,0.0003085900786234,0.0007129507878957,8.756516380704262e-05,0.0049848919079743,0.0007801654311675,0.0010225609494731
23761,1,396,0.4078,0.1089,0.3888,0.2126,0.4077646309356261,0.112064271543717,0.3892720334022878,0.21181945124653,13.057264952551748,14.741467951570376,-0.0571357145984646,-0.0649643135372275,8.304148455802843e-20,2.822125890623252e-13,4.432886458061023e-15,9.155140649129694e-15,2.530592728353832e-13,3.422354237121572e-39,4.40975940117722e-19,2.3964320399937485e-12,1.791008782534628e-06,1.109321524114306e-14,2.2249797423303688e-14,5.138124709905251e-14,6.220228922909111e-15,3.541039321514249e-13,1.1606083650563414e-09,0.0039442730742736,6.195511956407091e-05,0.0001279545142671,0.0035368191027772,4.7831670844151544e-29,6.163189008640279e-09,0.0334931280035368,0.0002503158253928,0.0001550415250012,0.0003109686820717,0.0007181170412303,8.693546073889107e-05,0.0049490442992634,0.0007528754614969,0.0010522374005108
23762,2,396,0.4078,0.1089,0.3888,0.2126,0.4077497010936502,0.1130147222951912,0.3894137613826667,0.2115876886467741,13.057264952551748,14.50016304971268,-0.046403928523897,-0.0731420908846577,6.732868322557888e-20,2.681184570074943e-13,4.213009733416987e-15,7.74091435359635e-15,2.460792352440257e-13,2.7747852320378977e-39,2.52542889170126e-17,2.3073581224220017e-12,1.731282120150694e-06,1.0693680491851228e-14,2.164739881405568e-14,4.977220436917671e-14,5.89863346191379e-15,3.357962108903827e-13,9.85301261776561e-10,0.0039236985091475,6.165401738668864e-05,0.0001132820710951,0.0036011721805192,4.060675568428811e-29,3.6957625699931997e-07,0.0337663349478531,0.0002533592483548,0.0001564934345493,0.0003167923141197,0.0007283762791267,8.632176829166159e-05,0.0049141081399373,0.0007330718737826,0.0010727918735481
23763,3,396,0.4078,0.1089,0.3888,0.2126,0.4077469824560352,0.1128325094167412,0.3893865172303906,0.2116356073116904,13.057264952551748,14.280776327475111,-0.0319280719467535,-0.073949229798215,2.2003814740978897e-18,2.662379406050126e-13,3.686463744944944e-15,6.9073237336663136e-15,2.4919994544491413e-13,2.346966688100253e-39,3.832067603336842e-17,2.3157824244110174e-12,1.7440641261823686e-06,1.0751194145442614e-14,2.188964965227684e-14,5.020027869680568e-14,5.841340326747555e-15,3.325346388970747e-13,3.2304927170286455e-08,0.0039087618434227,5.4122672338196654e-05,0.0001014096014598,0.0036586191882439,3.445689903309628e-29,5.626034965297247e-07,0.0339990684934683,0.0002560540880611,0.0001578432335802,0.0003213720295915,0.0007370134153415,8.575940803813342e-05,0.0048820942093364,0.0007316192780884,0.0010741239627979
23764,4,396,0.4078,0.1089,0.3888,0.2126,0.4077494185836104,0.1122904236867012,0.3893056035304496,0.2117715904146126,13.057264952551748,14.10703447538302,-0.0194253900793806,-0.0713375105965462,1.875532162990161e-18,2.6547816757735814e-13,3.425163781772465e-15,6.222138896010368e-15,2.5271915429553253e-13,1.9933072399473368e-39,4.952677353718255e-17,2.330838726524592e-12,1.7603144050935524e-06,1.0833536167753222e-14,2.2166105632334865e-14,5.0722812041328185e-14,5.813807315176752e-15,3.309672451913523e-13,2.7506715343607933e-08,0.0038935255441585,5.0233745392157874e-05,9.125442198126996e-05,0.003706400762545,2.923401470981432e-29,7.263639027137077e-07,0.0341842804018637,0.0002581692183778,0.0001588855693394,0.0003250900037528,0.0007439051058573,8.526579604275834e-05,0.0048539939656499,0.0007318845441294,0.0010733881410841
23765,5,396,0.4078,0.1089,0.3888,0.2126,0.4077534979274055,0.1117263316493972,0.3892214253409438,0.2119121289307889,13.057264952551748,13.963468872670347,-0.0099773789902919,-0.0670815255505943,1.5918433509245477e-18,2.645466997756223e-13,3.2923600448241248e-15,5.617217945698851e-15,2.5552541848948824e-13,1.6916253593902126e-39,6.139457462778371e-17,2.3419863385932615e-12,1.7727252627212426e-06,1.0894726159805384e-14,2.2385329651796974e-14,5.1128210663439385e-14,5.7865586192943735e-15,3.294160369516671e-13,2.3340355422142904e-08,0.0038789080564565,4.827413047849569e-05,8.236228976934365e-05,0.0037466337899847,2.4803406130600637e-29,9.001961103593984e-07,0.0343393044955218,0.0002599253103246,0.000159743595781,0.0003282242250855,0.000749665856436,8.484524232045306e-05,0.004830052768534,0.0007317850056362,0.0010729775712054
23766,6,396,0.4078,0.1089,0.3888,0.2126,0.4077579431055637,0.1112339116906038,0.3891479542097426,0.2120342585637245,13.057264952551748,13.8408923727288,-0.0032509232770242,-0.0620347427205437,1.3507862822425291e-18,2.6364940119538776e-13,3.1731329552120105e-15,5.091993005314169e-15,2.5782315391305746e-13,1.4352148699069439e-39,7.290324622812041e-17,2.3508384438613453e-12,1.7829114039220168e-06,1.094453253275515e-14,2.256596842222669e-14,5.146120016835762e-14,5.761857616056487e-15,3.280098632427856e-13,1.980777886242113e-08,0.0038661253114134,4.65304665172892e-05,7.466841553262656e-05,0.0037806898733406,2.10458302226604e-29,1.0690450433371764e-06,0.0344724318342778,0.0002614441328316,0.0001604894001451,0.0003309048353539,0.0007546212797166,8.449123521311483e-05,0.0048098999236353,0.0007315598232197,0.0010727511371311
23767,7,396,0.4078,0.1089,0.3888,0.2126,0.4077623117702535,0.1108248863930988,0.3890869347823183,0.2121352821514262,13.057264952551748,13.73479489313048,0.0013509863636325,-0.0566691323685142,1.1468975981491633e-18,2.628710476802179e-13,3.032385739548622e-15,4.640828434015629e-15,2.5974547158688153e-13,1.2176578540609493e-39,8.343901856517233e-17,2.3582737717773007e-12,1.7916860096888429e-06,1.0987686095428987e-14,2.2718899187490874e-14,5.1745606640600256e-14,5.7405672774546825e-15,3.267978511594412e-13,1.6821047418294265e-08,0.0038554151347612,4.447468056243387e-05,6.806500883315336e-05,0.0038095736718788,1.7858857264564413e-29,1.2237637345179604e-06,0.0345877740126075,0.0002627787814387,0.0001611516051012,0.0003332081967395,0.0007589302692712,8.419439934114753e-05,0.0047930017112431,0.0007313277009436,0.001072606478184
23768,8,396,0.4078,0.1089,0.3888,0.2126,0.4077664425109887,0.1104896131215457,0.3890369250785898,0.2122177464911044,13.057264952551748,13.642617553185328,0.0043703906458406,-0.0512749544822107,9.76783838688817e-19,2.6222249063121197e-13,2.869320262093416e-15,4.255068482733149e-15,2.6137029000442697e-13,1.0331514925425878e-39,9.284565180093221e-17,2.3646783078639865e-12,1.7993868337848955e-06,1.1025963294804547e-14,2.2849920822195372e-14,5.199241692015348e-14,5.722590866378478e-15,3.257744936710036e-13,1.432861551819336e-08,0.0038465882620675,4.209056825641874e-05,6.241835488853665e-05,0.0038340871797994,1.5155482638371628e-29,1.3619693472584538e-06,0.0346878858510571,0.0002639552487315,0.0001617418127853,0.0003351895446201,0.0007626859929526,8.394570123347906e-05,0.0047788438757462,0.000731124973897,0.0010725002023765
23769,9,396,0.4078,0.1089,0.3888,0.2126,0.4077702713127243,0.1102153301728844,0.3889960186484461,0.2122849287076937,13.057264952551748,13.562532233680184,0.0062367478942862,-0.0460376016549293,8.4193876357076e-19,2.616894925156111e-13,2.692191863370634e-15,3.925793494426973e-15,2.627489511882397e-13,8.766731105969685e-40,1.0116782860967733e-16,2.3702383509854214e-12,1.80617150034412e-06,1.1060056842143748e-14,2.296261500806056e-14,5.2207495125157575e-14,5.707516532968198e-15,3.24916345072086e-13,1.2352425761546246e-08,0.0038393528944627,3.949824092560588e-05,5.759691178655992e-05,0.0038548966432094,1.2862027482694425e-29,1.4842743278120207e-06,0.0347747301045327,0.0002649907610382,0.0001622665887025,0.0003368938567159,0.0007659573779389,8.373729457149789e-05,0.0047669797435078,0.0007309565625904,0.0010724160788154
