,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
16080,0,268,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,14.114889142602667,-0.0293696882636678,-0.0251071160590362,1.3759929905353968e-19,2.363373713273731e-13,1.8505563568029962e-14,8.147435884588825e-18,2.497985939528161e-13,5.6598986979728716e-39,1.308520780688772e-14,2.5645549111034477e-12,1.7869793844669576e-06,1.1095084614843151e-14,2.1595611664479195e-14,5.0687647500648514e-14,6.268500624025494e-15,3.5685193377464433e-13,1.933722719945862e-09,0.0033213173878901,0.0002600640334873,1.144982713407677e-07,0.0035104918401447,7.954019228399989e-29,0.0001838902073298,0.0360404313994352,0.0002511293778083,0.0001559224309063,0.0003034893725038,0.0007123281605851,8.809305105512521e-05,0.0050149433663041,0.0007494028997311,0.0010531575549956
16081,1,268,0.4078,0.1089,0.3888,0.2126,0.4077790916014968,0.1107749397333272,0.3890796966701648,0.2121374674058624,13.057264952551748,14.01361468981556,-0.032773619700225,-0.0374058870608569,1.0859870961733057e-19,2.2121257159470855e-13,1.7335644954882704e-14,6.430309548578212e-18,2.3382708062701976e-13,4.4670118190464086e-39,1.2257227169080204e-14,2.3883723073201053e-12,1.672668715607707e-06,1.0383774337912323e-14,2.0223992955733662e-14,4.744502384145572e-14,5.774709472464602e-15,3.287414911211098e-13,1.642856666364969e-09,0.0033464536476417,0.0002622497079405,9.727626549060013e-08,0.0035372830813401,6.757594239849395e-29,0.0001854245546455,0.03613075496632,0.0002530375323739,0.0001570833848135,0.0003059439818845,0.0007177375677707,8.735849612383822e-05,0.0049731267719675,0.0007180949980228,0.0010863178381605
16082,2,268,0.4078,0.1089,0.3888,0.2126,0.4077710634487998,0.1112643529153176,0.3891526718341067,0.2120183391458896,13.057264952551748,13.964574177609682,-0.0287912006555399,-0.0439817314535097,9.465237275394753e-20,2.29144558225945e-13,1.7969946145690702e-14,1.3737255026558824e-17,2.444863314269588e-13,3.893354435060506e-39,1.1169611791650064e-14,2.4455748241906397e-12,1.7262454330427517e-06,1.0689681686164442e-14,2.1069868182314323e-14,4.9139194559211366e-14,5.881860350606373e-15,3.3484135534970013e-13,1.3942546599328858e-09,0.0033753603658412,0.0002647020918958,2.0235342497495452e-07,0.0036013487698023,5.735014772001248e-29,0.0001645313560966,0.0360239683981952,0.0002542805495306,0.0001574618581318,0.0003103647698028,0.0007238334222473,8.6641369392275e-05,0.0049323023305482,0.0007296033309602,0.0010747251371405
16083,3,268,0.4078,0.1089,0.3888,0.2126,0.4077679406169062,0.1112993669406208,0.3891578592660237,0.2120114086782778,13.057264952551748,13.833050760647843,-0.0207691838682679,-0.0453737694526508,2.373334677016116e-19,2.3424503952365673e-13,1.5654337300170634e-14,3.055527892936742e-16,2.49207651862088e-13,3.315587677618847e-39,9.539260927895931e-15,2.446598496025413e-12,1.7492111307265546e-06,1.0805905826165947e-14,2.152415399978041e-14,4.9941323373707217e-14,5.860680119639034e-15,3.336356107091715e-13,3.484167292932581e-09,0.0034388277099883,0.0002298130581497,4.485659123557602e-06,0.003658485919306,4.867439158532303e-29,0.000140040851573,0.0359172203623122,0.0002567924477374,0.0001586357963528,0.0003159847370045,0.0007331621922079,8.603754954972191e-05,0.0048979281929675,0.0007310819058805,0.0010732627343255
16084,4,268,0.4078,0.1089,0.3888,0.2126,0.4077687266462746,0.1110263426410336,0.3891171008773531,0.2120801727785885,13.057264952551748,13.721291802700453,-0.0130747347112172,-0.0441667268614495,2.852735202107282e-19,2.381636553407528e-13,1.3493375363332124e-14,5.930728214056174e-16,2.525761577037479e-13,2.8149743345544484e-39,8.118701983692553e-15,2.4410405364772697e-12,1.764553954448974e-06,1.0879336316527183e-14,2.1849196172942383e-14,5.0494324465938534e-14,5.827636304207146e-15,3.317544990776705e-13,4.186031873403373e-09,0.0034947535670545,0.0001979983957465,8.702601390480608e-06,0.0037062390011825,4.130622526252344e-29,0.0001191317906032,0.0358192147747025,0.0002589262084404,0.00015964064435,0.0003206096083527,0.00074094101508,8.551326915303492e-05,0.0048680820647435,0.00073118621548,0.0010729242591922
16085,5,268,0.4078,0.1089,0.3888,0.2126,0.4077709982213605,0.1106907876192519,0.3890670247206341,0.2121638702106414,13.057264952551748,13.629267700377945,-0.0070163028698945,-0.0417194060777079,2.5644577854775584e-19,2.413872490282168e-13,1.1705284607682375e-14,8.296052318401674e-16,2.553746531564413e-13,2.3893471327541442e-39,6.9118843538189946e-15,2.435731825946168e-12,1.7770442198770186e-06,1.0938303564602112e-14,2.2119427478059822e-14,5.0949303094394717e-14,5.798360932877914e-15,3.300879166686703e-13,3.762206200585415e-09,0.0035412889624434,0.000171723217984,1.2170783098644624e-05,0.0037464921786528,3.5053088606511777e-29,0.0001014012955133,0.0357335785772477,0.0002607025477509,0.0001604711675414,0.0003245046484392,0.0007474554079336,8.506527024326673e-05,0.004842578473555,0.0007311583954058,0.001072651171871
16086,6,268,0.4078,0.1089,0.3888,0.2126,0.407773680426595,0.1103831954322718,0.3890211294320064,0.212240218037357,13.057264952551748,13.551279256111515,-0.00262056640088,-0.0386818579270028,2.2968343227657193e-19,2.440517565336656e-13,1.0191836110009808e-14,1.0235774620692449e-15,2.576950007173196e-13,2.0276914544774013e-39,5.887407782107702e-15,2.43078652733681e-12,1.7873594916174925e-06,1.0986579248725712e-14,2.234490614865736e-14,5.1326912146132653e-14,5.7724601722423315e-15,3.286134434136763e-13,3.3696190062800754e-09,0.0035804125233623,0.0001495214710298,1.5016608017400569e-05,0.0037805686010249,2.97476731175428e-29,8.637245169875001e-05,0.0356613639979949,0.0002622183260809,0.0001611809170716,0.0003278156360942,0.0007530022387205,8.468608865945857e-05,0.0048209925011592,0.0007310405069016,0.0010724883209904
16087,7,268,0.4078,0.1089,0.3888,0.2126,0.4077763798230384,0.1101234480228906,0.3889823786751463,0.2123044188384962,13.057264952551748,13.484061847920358,0.0004197283031965,-0.0353967599056862,2.180730340977113e-19,2.462909598504032e-13,8.888196951549528e-15,1.184173523377167e-15,2.5964005509659284e-13,1.720705017684346e-39,5.018397407643647e-15,2.426468160849273e-12,1.7961220638180135e-06,1.1027634900349075e-14,2.2535378753110073e-14,5.1646651647553296e-14,5.7501104098170945e-15,3.2734112066550865e-13,3.1995935641522654e-09,0.0036136103361275,0.000130408685699,1.7374335162132944e-05,0.0038094698536221,2.524638923453587e-29,7.363052527007801e-05,0.0356014302419189,0.0002635291712981,0.0001617987744379,0.0003306417646845,0.0007577658324663,8.436630570367147e-05,0.0048027879618275,0.0007309020485024,0.0010723882024616
16088,8,268,0.4078,0.1089,0.3888,0.2126,0.4077789537767955,0.1099094744713245,0.3889504613444213,0.2123570870415874,13.057264952551748,13.425775492198108,0.0024334021319435,-0.0320658655339611,2.3917668213753115e-19,2.4819337355312005e-13,7.756491732018374e-15,1.318191385792293e-15,2.6128382063915804e-13,1.4602388642794232e-39,4.2814515264855946e-15,2.422836772068504e-12,1.8036873872345757e-06,1.1063314360154122e-14,2.2697585014208745e-14,5.1920693029434574e-14,5.731132355093628e-15,3.262607418104131e-13,3.5096059103159892e-09,0.0036419137997007,0.0001138163919193,1.934273800237517e-05,0.0038339990242351,2.1427099340105481e-29,6.282471273843478e-05,0.0355519671951685,0.0002646675812442,0.0001623396977198,0.0003330574338054,0.0007618684001386,8.409688668605738e-05,0.0047874505305664,0.0007307756407782,0.0010723178675299
16089,9,268,0.4078,0.1089,0.3888,0.2126,0.4077813481288784,0.1097342770980501,0.3889243318179228,0.2124000315138425,13.057264952551748,13.375187098324004,0.0036935147144639,-0.0288153695272115,3.2181095369393787e-19,2.498167395237653e-13,6.772247507124485e-15,1.43044586459278e-15,2.626779189425632e-13,1.2392576195215744e-39,3.656502567071915e-15,2.4198281437622968e-12,1.810252380984069e-06,1.1094520556858175e-14,2.2836178885965404e-14,5.2156578676356825e-14,5.715119294632104e-15,3.253491535480712e-13,4.722605799140775e-09,0.0036660839827081,9.93833646221385e-05,2.0991926651159417e-05,0.0038548229917748,1.8186221299813477e-29,5.365951664979715e-05,0.0355112039956368,0.0002656562274904,0.0001628131252808,0.000335123057805,0.000765402662939,8.386990937940635e-05,0.0047745292124299,0.0007306690062847,0.0010722635903855
