,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
38400,0,640,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,13.545862699020702,-0.0134844048622976,-0.011288199401523,4.779675001698428e-15,2.747472236084443e-13,5.8572372602575736e-18,3.789326253005803e-17,2.6427349298632417e-13,1.3997484255389104e-38,3.8345510108401445e-15,2.544689792549551e-12,1.910002596287436e-06,1.1812712514551978e-14,2.3066100785479972e-14,5.4117532156970115e-14,6.344753968391009e-15,3.6119286871677867e-13,6.582306636776401e-05,0.003783668288641,8.066266362810363e-08,5.218452579978088e-07,0.0036394298068168,1.927656869550264e-28,5.2807336395760326e-05,0.0350440741349218,0.0002630350967656,0.0001626782071066,0.0003176537070634,0.0007452770135128,8.737647672699767e-05,0.004974150368102,0.0007580512923028,0.0010439467224378
38401,1,640,0.4078,0.1089,0.3888,0.2126,0.4077905431609583,0.109753903771054,0.3889273831083795,0.2123893078806306,13.057264952551748,13.462260190449802,-0.0141800547739216,-0.0161901800941221,4.522529701436309e-15,2.594936883473512e-13,4.6686384174377865e-18,3.268026730910762e-17,2.495778240666508e-13,1.11569994223871e-38,3.627964751767497e-15,2.3923540794226592e-12,1.8038124953218917e-06,1.1154662855186978e-14,2.1792213549390932e-14,5.1107906042259747e-14,5.909391199965896e-15,3.364086252231221e-13,6.637497618119011e-05,0.0038084630771478,6.85193429813423e-08,4.796324418937579e-07,0.0036629327437067,1.6374587228897711e-28,5.324588004547263e-05,0.0351114211562217,0.0002647368161546,0.0001637115796248,0.0003198337547273,0.0007500859629839,8.672927012917145e-05,0.0049373063219994,0.00073082332111,0.0010725939625322
38402,2,640,0.4078,0.1089,0.3888,0.2126,0.4077874765965436,0.1099231477554113,0.3889526148439283,0.2123482935467061,13.057264952551748,13.469005400220988,-0.012990293467451,-0.0194990177975844,4.5427682451233145e-15,2.602617223973219e-13,3.96208607210028e-18,5.025145393631871e-17,2.5268595857541245e-13,9.468497061532978e-39,3.394103534592363e-15,2.3939468758894184e-12,1.801992712897971e-06,1.1120756075550588e-14,2.1971375400874896e-14,5.123483892093744e-14,5.866280292059466e-15,3.33954422281909e-13,6.667277452924834e-05,0.003819779214321,5.8150301890611933e-08,7.375247996097115e-07,0.0037085926324747,1.389661657399909e-28,4.981418994415177e-05,0.0351352047244018,0.0002644727759975,0.0001632158400225,0.0003224669858108,0.0007519576467901,8.609754957367384e-05,0.0049013441995268,0.00073069756907,0.001072421878002
38403,3,640,0.4078,0.1089,0.3888,0.2126,0.4077857411429985,0.1099725683503171,0.3889599716964366,0.2123368418685432,13.057264952551748,13.411934869529505,-0.0096224039206791,-0.0203598825724677,3.8969745346042244e-15,2.602109462228267e-13,3.2488963366979534e-17,3.470024391685164e-16,2.553699660986728e-13,8.034936862130769e-39,2.9073911492377098e-15,2.3952159627867534e-12,1.8084545991401656e-06,1.1140379919776706e-14,2.22248823644872e-14,5.1572995605332326e-14,5.829260405909009e-15,3.318469556104057e-13,5.720962917260689e-05,0.0038200331071894,4.769550146973815e-07,5.094177724422367e-06,0.0037489649810644,1.179570854841517e-28,4.268202628235056e-05,0.0351630260353103,0.0002654906160499,0.0001635466176114,0.0003262729245949,0.0007571186128372,8.557659877202764e-05,0.0048716872804654,0.0007305929099695,0.0010725486934634
38404,4,640,0.4078,0.1089,0.3888,0.2126,0.4077859061131152,0.1098659562701703,0.388944054267471,0.2123637819650759,13.057264952551748,13.361691375070906,-0.0062015716158707,-0.0199527059332043,3.3088908008407733e-15,2.601194739663539e-13,1.587964417512406e-16,6.115625451737986e-16,2.5771566905394496e-13,6.820821427094503e-39,2.4904333844381456e-15,2.3969685488248934e-12,1.8148664102659735e-06,1.1163483486191612e-14,2.2441108213507292e-14,5.1876897827819785e-14,5.799617329627891e-15,3.3015944056835293e-13,4.856920360870272e-05,0.0038181361834154,2.330876772903432e-06,8.976756128807833e-06,0.0037828521872808,1.0011870581736423e-28,3.655556299771284e-05,0.0351836492947889,0.0002663932462818,0.000163862011489,0.000329399433112,0.0007614695572749,8.512906949473274e-05,0.0048462104244193,0.0007306189406305,0.0010724312835842
38405,5,640,0.4078,0.1089,0.3888,0.2126,0.4077868387387661,0.1097205256228292,0.3889223504164648,0.2124000891233517,13.057264952551748,13.31988024589779,-0.0034372571712705,-0.0189272702365396,2.8091867175367814e-15,2.600128303782337e-13,2.8485786917084023e-16,8.341468737356363e-16,2.596936313830025e-13,5.789893582110346e-39,2.1365823456516414e-15,2.3983292593146885e-12,1.8201744139698328e-06,1.1182256005552332e-14,2.2623124652206163e-14,5.2131141826102894e-14,5.77424042514216e-15,3.287147892901497e-13,4.122990037469674e-05,0.0038161589707492,4.180804890448995e-06,1.224261537593388e-05,0.0038114741476682,8.497716939934236e-29,3.135821364369657e-05,0.0351998234257528,0.0002671435447279,0.0001641198494194,0.0003320353074973,0.0007651188760404,8.474743098490414e-05,0.0048244845846366,0.0007306131802566,0.0010723071003566
38406,6,640,0.4078,0.1089,0.3888,0.2126,0.407788008109616,0.1095828224773014,0.388901803560782,0.2124342882064898,13.057264952551748,13.284290952529927,-0.0013992171472555,-0.0176006782316729,2.3847462539261318e-15,2.5988781693459505e-13,3.9656764609412536e-16,1.0201347389646836e-15,2.6134767282734e-13,4.9143592647169525e-39,1.8364974292173327e-15,2.399285899950622e-12,1.8245400353715465e-06,1.1197326343782037e-14,2.277573612450948e-14,5.2342778212265594e-14,5.752229136150533e-15,3.274617350890492e-13,3.5000211652245186e-05,0.0038142962101629,5.820305420283505e-06,1.4972214221445545e-05,0.003835722081005,7.212658961811423e-29,2.6953726676616824e-05,0.0352136057135077,0.0002677823156273,0.0001643398291648,0.0003342727066165,0.0007682193914256,8.442375657620648e-05,0.0048060585134619,0.000730565670239,0.0010722295104618
38407,7,640,0.4078,0.1089,0.3888,0.2126,0.4077892108634483,0.1094647620587555,0.3888841902458417,0.2124634838665132,13.057264952551748,13.25354677907487,2.7527879074118738e-05,-0.0161410948696379,2.0245307123391702e-15,2.5976905033880853e-13,4.843877515402646e-16,1.1760377881156185e-15,2.62739341586143e-13,4.1711130117932726e-39,1.5820930817611384e-15,2.4000284963619952e-12,1.828228536935089e-06,1.121002074874045e-14,2.2904746386987212e-14,5.2521614482749546e-14,5.733348623924598e-15,3.263869091134951e-13,2.9714563417660288e-05,0.0038126978628639,7.1094849162603095e-06,1.7261012255106787e-05,0.0038562935994461,6.122050969923496e-29,2.3220791329125143e-05,0.0352258419813948,0.0002683338537253,0.000164532387887,0.0003361789154066,0.0007708733855375,8.414984778587135e-05,0.0047904654893288,0.0007305054574131,0.0010721818448567
38408,8,640,0.4078,0.1089,0.3888,0.2126,0.4077903697876469,0.1093667266278422,0.3888695665392208,0.2124876273825112,13.057264952551748,13.226846765363527,0.0009832751242483,-0.0146473310642163,1.7190009623481614e-15,2.596681712088571e-13,5.480840385677697e-16,1.3071686490228289e-15,2.6391685459448e-13,3.5403099962319505e-39,1.3664289034938805e-15,2.400665893822453e-12,1.8314035996763975e-06,1.1221077698999556e-14,2.3014487917054022e-14,5.267437412985665e-14,5.717301744267509e-15,3.25473395598838e-13,2.523139384619623e-05,0.0038113939669599,8.044744907546092e-06,1.918654365489252e-05,0.0038737558889009,5.196445947914591e-29,2.005636214408198e-05,0.0352368311518704,0.0002688123306903,0.0001647023108209,0.0003378052843033,0.0007731513293958,8.391821482758494e-05,0.0047772791351991,0.0007304489827341,0.0010721486707454
38409,9,640,0.4078,0.1089,0.3888,0.2126,0.4077914541753517,0.1092860994205113,0.388857541296229,0.2125074017075807,13.057264952551748,13.203646368184696,0.0015895424390307,-0.0131810843792465,1.459962454451936e-15,2.595862677664286e-13,5.916087112287094e-16,1.4176133043691686e-15,2.649157244933147e-13,3.0049629180979046e-39,1.1836101824681745e-15,2.4012362921797887e-12,1.834154494398591e-06,1.1230814001048316e-14,2.310808556915925e-14,5.280539915116964e-14,5.703716017289997e-15,3.2469999008539245e-13,2.1430150455607604e-05,0.0038103533124983,8.683965573100115e-06,2.080852580000541e-05,0.0038885820773241,4.4108536662700724e-29,1.737369629865176e-05,0.0352466975188041,0.0002692275178305,0.000164852207704,0.0003391934833516,0.0007751073633621,8.372235329330357e-05,0.0047661291694493,0.0007304007244699,0.001072123284441
38410,10,640,0.4078,0.1089,0.3888,0.2126,0.4077924516898422,0.109219921640464,0.3888476725399415,0.2125235650767303,13.057264952551748,13.18350874019343,0.0019421698830398,-0.0117810604256018,1.2404183889389032e-15,2.5952097012622073e-13,6.194909900622111e-16,1.5106577450943294e-15,2.657638840627601e-13,2.5506180465410524e-39,1.028639254183258e-15,2.4017517414032385e-12,1.836540156105133e-06,1.1239394564671404e-14,2.3187983178476095e-14,5.291789199935616e-14,5.692228913282745e-15,3.2404605455529975e-13,1.8208209453537565e-05,0.0038095309000423,9.0935621417877e-06,2.217507647465321e-05,0.00390117117688,3.7440744221085404e-29,1.5099485108666804e-05,0.0352555227758903,0.000269587327392,0.0001649840506956,0.0003403784225417,0.000776786340767,8.355672346908408e-05,0.0047567002283662,0.0007303607575993,0.0010721029105663
38411,11,640,0.4078,0.1089,0.3888,0.2126,0.4077933585439291,0.1091655712030855,0.3888395686842152,0.2125367849730122,13.057264952551748,13.166054835741514,0.0021141915417413,-0.0104704556488082,1.0544073378897097e-15,2.59469320156362e-13,6.356723659129862e-16,1.5890263065586097e-15,2.664843087608132e-13,2.165005896876712e-39,8.97278634658104e-16,2.40221674203312e-12,1.838607091215651e-06,1.1246938422104184e-14,2.325619606491335e-14,5.301445522808309e-14,5.682519027872782e-15,3.234932921655195e-13,1.5478191114842325e-05,0.003808884461916,9.33136370780297e-06,2.332613969535826e-05,0.0039118611108698,3.178124225091796e-29,1.3171617544220486e-05,0.0352633830364634,0.0002698986522599,0.0001650996309477,0.000341389740342,0.0007782266306224,8.341663830145214e-05,0.0047487254883189,0.0007303279708611,0.0010720862330234
38412,12,640,0.4078,0.1089,0.3888,0.2126,0.4077941756118342,0.1091208674185938,0.3888329041142588,0.2125476140029747,13.057264952551748,13.150948288149236,0.0021603632789266,-0.009261684719884,8.968541085897956e-16,2.594286427492221e-13,6.43301412631759e-16,1.6550094219033316e-15,2.670962937028116e-13,1.8377178395958213e-39,7.859347556070209e-16,2.402634291980739e-12,1.840395333310185e-06,1.1253550764414507e-14,2.3314427021052276e-14,5.3097299768606835e-14,5.674310972800263e-15,3.2302602566897734e-13,1.3165700507968374e-05,0.0038083783983501,9.443580236678713e-06,2.429532092003953e-05,0.0039209385071657,2.6977456492129943e-29,1.1537418975975294e-05,0.0352703558086291,0.0002701676174815,0.0001652006470132,0.0003422527262061,0.0007794613860157,8.329813973248557e-05,0.0047419796257879,0.0007303011283893,0.0010720724636166
38413,13,640,0.4078,0.1089,0.3888,0.2126,0.407794906519757,0.1090840311314412,0.3888274132095046,0.2125565012007158,13.057264952551748,13.13788982899895,0.0021212932517518,-0.0081596663183982,7.63440253320649e-16,2.593967120155631e-13,6.448093031816057e-16,1.7105425169533996e-15,2.676161648128297e-13,1.5599244396524813e-39,6.915599517990597e-16,2.4030073728779578e-12,1.8419402492144968e-06,1.1259329941698664e-14,2.3364127293392444e-14,5.316833117490047e-14,5.6673713342655076e-15,3.226309673246856e-13,1.1207420840196057e-05,0.0038079837989842,9.465900168383672e-06,2.511102836033023e-05,0.0039286466356327,2.2899931721097562e-29,1.015220691124066e-05,0.0352765194040736,0.0002703996736581,0.0001652887026686,0.0003429889975063,0.0007805193140638,8.31978865731792e-05,0.0047362724342426,0.0007302791343765,0.0010720610492062
38414,14,640,0.4078,0.1089,0.3888,0.2126,0.4077955565169652,0.109053618596474,0.3888228804550199,0.2125638095061787,13.057264952551748,13.126614159184385,0.0020267924267124,-0.0071641985942565,6.504932925064447e-16,2.593717290625444e-13,6.420440210215271e-16,1.7572632289001325e-15,2.6805777696125053e-13,1.3241352829250236e-39,6.115696902852814e-16,2.4033392195858748e-12,1.843273225329958e-06,1.1264368200338044e-14,2.3406537704935656e-14,5.322919841469114e-14,5.661503033785427e-15,3.222968979111219e-13,9.549493560574692e-06,0.003807677473405,9.425454981597386e-06,2.579730503285743e-05,0.0039351920218732,1.9438818975211777e-29,8.978079999439954e-06,0.0352819508912684,0.0002705996510408,0.0001653652894384,0.0003436170421179,0.000781425255804,8.311305802399551e-05,0.0047314433317772,0.0007302610821475,0.0010720515617671
38415,15,640,0.4078,0.1089,0.3888,0.2126,0.4077961317330928,0.1090284594416468,0.3888191311681994,0.2125698319655484,13.057264952551748,13.116887165164243,0.0018984968340526,-0.0062716910569568,5.548920437722526e-16,2.5935225359263906e-13,6.363963234283991e-16,1.7965570052195044e-15,2.684328990986089e-13,1.1239952369854711e-39,5.43772406369096e-16,2.403633231849969e-12,1.8444220347332605e-06,1.1268751032543907e-14,2.344272000690649e-14,5.328132826969263e-14,5.656539813838477e-15,3.220143527314371e-13,8.146135740182786e-06,0.003807440899532,9.34266564708738e-06,2.6374494631368835e-05,0.0039407500210654,1.6500899363361938e-29,7.982893039763537e-06,0.0352867243204828,0.0002707718091423,0.0001654317746372,0.0003441526715661,0.000782200677362,8.304127201022159e-05,0.0047273567121251,0.0007302462360681,0.0010720436577748
38416,16,640,0.4078,0.1089,0.3888,0.2126,0.4077966386728331,0.1090076044271659,0.3888160236913976,0.2125748052983637,13.057264952551748,13.108503088043038,0.0017518931001755,-0.0054764211967504,4.739857214127018e-16,2.5933713613166444e-13,6.28902370049822e-16,1.8295951374351798e-15,2.6875153033007733e-13,9.541118606798775e-40,4.863099547599379e-16,2.403892833869101e-12,1.845411142890089e-06,1.1272556631289588e-14,2.3473582678444684e-14,5.332595366430262e-14,5.652341392298548e-15,3.217753458403427e-13,6.958457954852459e-06,0.0038072593252925,9.232747954211844e-06,2.6859798224090628e-05,0.0039454695355174,1.4007061746457626e-29,7.139386737510582e-06,0.0352909095290755,0.0002709198878173,0.0001654893972939,0.0003446094064413,0.0007828641026769,8.298051639098944e-05,0.0047238980285411,0.0007302340006991,0.0010720370596659
38417,17,640,0.4078,0.1089,0.3888,0.2126,0.4077970838740685,0.1089902827404673,0.3888134430106211,0.2125789209436575,13.057264952551748,13.101281722245265,0.0015978715293762,-0.0047714372922538,4.0552455879233895e-16,2.593254602536389e-13,6.203261463229525e-16,1.8573668650260717e-15,2.690221667259278e-13,8.099092080892856e-40,4.376070697950805e-16,2.404121368357228e-12,1.846262013366526e-06,1.1275855740544388e-14,2.3499902881285316e-14,5.3364138546110834e-14,5.6487893682374624e-15,3.2157313693409225e-13,5.953449645398712e-06,0.003807121013799,9.10692187633717e-06,2.726774461427189e-05,0.0039494770128558,1.1890164438039456e-29,6.424448527245915e-06,0.0352945714325309,0.0002710471583157,0.0001655392698287,0.0003449988057249,0.0007834314958641,8.292909105533723e-05,0.0047209704974499,0.0007302238939605,0.0010720315424317
38418,18,640,0.4078,0.1089,0.3888,0.2126,0.4077974736819825,0.108975867492551,0.3888112956003897,0.2125823339532772,13.057264952551748,13.095065733129152,0.0014439104017215,-0.0041491980669858,3.476002929769318e-16,2.593164971869507e-13,6.112241822349229e-16,1.880706954172088e-15,2.692520288576713e-13,6.875039515164294e-40,3.963284139778001e-16,2.4043220358947328e-12,1.846993418112084e-06,1.1278711863478632e-14,2.3522345329132202e-14,5.3396800085570545e-14,5.645783808583666e-15,3.2140203704292817e-13,5.1031080233994e-06,0.0038070166341383,8.973361333345403e-06,2.7610594528858583e-05,0.0039528798350906,1.0093222019623192e-29,5.818483902732122e-06,0.03529776965126,0.0002711564725798,0.0001655823834646,0.0003453307479986,0.0007839165974425,8.288555917262533e-05,0.0047184923232487,0.0007302155275508,0.0010720269207893
38419,19,640,0.4078,0.1089,0.3888,0.2126,0.4077978141059283,0.1089638479936641,0.3888095052819917,0.2125851701138525,13.057264952551748,13.08971812464028,0.0012949754133755,-0.0036020168217329,2.9859524493765813e-16,2.593096685811714e-13,6.019951699225743e-16,1.900319339706438e-15,2.694472534273092e-13,5.836003707243183e-40,3.6134210686872534e-16,2.404497846348315e-12,1.847621724009544e-06,1.1281181592935832e-14,2.3541478365120555e-14,5.342472796687747e-14,5.643240346727906e-15,3.212572433616082e-13,4.383692378400674e-06,0.0038069387810988,8.837922515392302e-06,2.789868742798556e-05,0.003955769193434,8.567867508104957e-30,5.304882333964793e-06,0.0353005584034623,0.0002712503098098,0.0001656196158737,0.0003456136728065,0.0007843312201955,8.284870612256147e-05,0.0047163943602796,0.0007302085887232,0.0010720230409888
38420,20,640,0.4078,0.1089,0.3888,0.2126,0.4077981107355989,0.1089538074898382,0.3888080098979474,0.2125875316465124,13.057264952551748,13.085119820750174,0.0011542018798916,-0.0031223595360359,2.571387212432648e-16,2.59304513075543e-13,5.92918232040096e-16,1.916797007098041e-15,2.696130530611772e-13,4.9540131254109655e-40,3.316888034592109e-16,2.404651567537808e-12,1.8481611487365788e-06,1.1283314978516892e-14,2.3557787566988352e-14,5.3448600933053535e-14,5.6410876766465664e-15,3.211346965952637e-13,3.775085326304296e-06,0.0038068815836953,8.704705797130037e-06,2.814073360874404e-05,0.0039582225324534,7.27304785745009e-30,4.869564291150471e-06,0.0353029866664796,0.0002713308209478,0.000165651740825,0.0003458547889417,0.0007846855118447,8.281750492318062e-05,0.0047146181447214,0.0007302028206911,0.0010720197799418
38421,21,640,0.4078,0.1089,0.3888,0.2126,0.4077983687005843,0.1089454051532024,0.3888067586222248,0.2125895018004838,13.057264952551748,13.081167518412949,0.0010234072015497,-0.0027030380987858,2.22069807573005e-16,2.593006651403807e-13,5.841823614857356e-16,1.930639236081548e-15,2.697538573031377e-13,4.205326930571218e-40,3.065554284692305e-16,2.4047857370912624e-12,1.8486240290800328e-06,1.1285156158153503e-14,2.3571687838403503e-14,5.3469002210144816e-14,5.639265556750539e-15,3.2103096732291165e-13,3.2602473833085167e-06,0.003806840399662,8.57648789010966e-06,2.8344067058635874e-05,0.0039603056220094,6.173917234041095e-30,4.500596206340495e-06,0.0353050983943055,0.0002713998683296,0.0001656794376369,0.0003460602521126,0.0007849881820896,8.279108707352585e-05,0.0047131142347274,0.000730198015272,0.0010720170358166
38422,22,640,0.4078,0.1089,0.3888,0.2126,0.4077985926583181,0.1089383616634886,0.3888057098070749,0.2125911485180104,13.057264952551748,13.077771760424511,0.0009034737491476,-0.0023373278060885,1.92405481577189e-16,2.592978360301916e-13,5.759100972890004e-16,1.9422662565154907e-15,2.6987343102073223e-13,3.5697945267497e-40,2.852528732175729e-16,2.404902668081668e-12,1.8490210548274929e-06,1.1286743938883463e-14,2.3583533619602903e-14,5.3486432652820485e-14,5.637723101571721e-15,3.209431587469323e-13,2.8247494159174964e-06,0.0038068115568792,8.45506945853543e-06,2.851486053658695e-05,0.0039620743151313,5.240897983634783e-30,4.1878634662852345e-06,0.0353069327927479,0.0002714590614481,0.0001657033005901,0.0003462353165365,0.000785246699611,8.276871795817553e-05,0.0047118408102599,0.0007301940050137,0.0010720147223776
38423,23,640,0.4078,0.1089,0.3888,0.2126,0.4077987868011155,0.1089324476564838,0.3888048292582169,0.2125925273601165,13.057264952551748,13.07485516886493,0.0007946345599626,-0.0020190296887471,1.6731362244532823e-16,2.592957967506184e-13,5.68174349516657e-16,1.9520315926177063e-15,2.699749722127273e-13,3.0303121984458794e-40,2.671971113995291e-16,2.405004437344511e-12,1.849361462094533e-06,1.1288112256091432e-14,2.3593627476125277e-14,5.350132173686582e-14,5.636417280796016e-15,3.208688212463202e-13,2.4563768272437598e-06,0.0038067921621148,8.341522259749404e-06,2.8658307076703596e-05,0.0039635760435216,4.448883811602868e-30,3.922793512899635e-06,0.0353085246913583,0.0002715097894776,0.0001657238482075,0.0003463844662254,0.0007854674653541,8.274977610832427e-05,0.0047107624924684,0.0007301906521699,0.0010720127693406
38424,24,640,0.4078,0.1089,0.3888,0.2126,0.407798954876554,0.1089274743701117,0.388804088838354,0.2125936838665829,13.057264952551748,13.072350883223828,0.0006966843625148,-0.0017424945700065,1.4608998323084167e-16,2.592943661042613e-13,5.610117876593695e-16,1.9602325224458548e-15,2.70061197490049e-13,2.5723621464428893e-40,2.51893183795331e-16,2.405092901839554e-12,1.849653222621278e-06,1.1289290721246198e-14,2.3602227649641668e-14,5.3514037563126574e-14,5.63531170406234e-15,3.208058831979717e-13,2.1447917517078337e-06,0.0038067799405929,8.236385740981167e-06,2.8778773551694977e-05,0.0039648510871395,3.776563589153327e-30,3.698120918132839e-06,0.0353099049221296,0.000271553250104,0.0001657415319385,0.0003465115271106,0.0007856559623572,8.273373570094212e-05,0.0047098493474061,0.0007301878435285,0.001072011119012
38425,25,640,0.4078,0.1089,0.3888,0.2126,0.4077991002156493,0.1089232860982996,0.3888034653407348,0.2125946554524915,13.057264952551748,13.07020120347084,0.0006091333550299,-0.0015026215642048,1.281386047328688e-16,2.592934019621447e-13,5.544332278548423e-16,1.9671190381739456e-15,2.701344154433773e-13,2.183621344764477e-40,2.3892160026603634e-16,2.405169722271025e-12,1.8499032147135536e-06,1.129030515184176e-14,2.3609554560467496e-14,5.352489561102237e-14,5.634375612593714e-15,3.207525935724606e-13,1.8812456888772585e-06,0.0038067731080146,8.139819548110597e-06,2.887993214681741e-05,0.0039659336507499,3.2058474879934465e-30,3.5076878776474003e-06,0.0353111006669158,0.0002715904746095,0.0001657567439359,0.00034661976245,0.0007858168841915,8.272015176694171e-05,0.0047090760439629,0.0007301854875032,0.0010720097220582
38426,26,640,0.4078,0.1089,0.3888,0.2126,0.4077992257647493,0.1089197541403347,0.3888029395860736,0.212595472923101,13.057264952551748,13.06835634394224,0.0005313197246847,-0.0012948383215578,1.1295530538902786e-16,2.592927910692567e-13,5.484306683386192e-16,1.972901175062704e-15,2.7019658544167363e-13,1.853629593262794e-40,2.2792686179507593e-16,2.405236357331538e-12,1.850117352776025e-06,1.1291177922270641e-14,2.3615796148655032e-14,5.3534165732904156e-14,5.633582951113392e-15,3.2070746910027066e-13,1.6583372685271132e-06,0.0038067702743985,8.051706941757419e-06,2.8964868311933432e-05,0.0039668527823769,2.721379952863231e-30,3.346275839912154e-06,0.0353121358686241,0.000271622350689,0.00016576982453,0.0003467119560641,0.0007859542486173,8.270864773455596e-05,0.0047084211447375,0.0007301835059451,0.0010720085405481
