,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
40740,0,679,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,14.810328509735823,-0.0487839906392099,-0.0419959948856007,8.162555253771472e-15,2.9680277846684223e-13,1.4346862262487957e-18,6.052377944473197e-18,2.3180872824013373e-13,3.3392111397667906e-39,6.712567580666495e-15,2.4713047557155124e-12,1.762844853336821e-06,1.0777096884402787e-14,2.6965525437981278e-14,5.549755254994624e-14,6.090878739007398e-15,3.4674033070165133e-13,0.0001137642152508,0.0041366375074684,1.9995693959707517e-08,8.435397752028743e-08,0.003230794659311,4.6539686208803673e-29,9.355525529653772e-05,0.034443384402622,0.0002456934639258,0.0001502039460644,0.0003758274057423,0.0007734875816189,8.489057882603182e-05,0.0048326337877264,0.0007531495079184,0.0010496891992759
40741,1,679,0.4078,0.1089,0.3888,0.2126,0.4077650960036568,0.1120228054721383,0.3892658476798561,0.2118296789324676,13.057264952551748,14.769639832285447,-0.0577921541911267,-0.0653306471663969,7.958543578727391e-15,2.8926946829248535e-13,1.183378700931297e-18,5.126960792537821e-18,2.2590454327793266e-13,2.7542964608682984e-39,6.544699538306963e-15,2.4032637991946296e-12,1.7179004958552236e-06,1.0501861545874952e-14,2.6286076534891255e-14,5.408654761628005e-14,5.896621135374963e-15,3.3568165357279974e-13,0.0001143098882152,0.0041548255981135,1.6997065566284907e-08,7.363939259508156e-08,0.0032447046163623,3.9560419244931865e-29,9.400261055627726e-05,0.0345184786035468,0.0002467449121859,0.0001508399881819,0.0003775512995056,0.0007768541003521,8.469415241176321e-05,0.004821451552817,0.0007412418535709,0.0010646580317614
40742,2,679,0.4078,0.1089,0.3888,0.2126,0.4077493500816057,0.1130509822507627,0.3894191712100929,0.2115787102786104,13.057264952551748,14.654958459747366,-0.0509299288920633,-0.0770912128884661,7.749571538703924e-15,2.8158432719001653e-13,9.845693566490969e-19,6.692858999167344e-18,2.286349477927793e-13,2.29157064537247e-39,6.0769781766373675e-15,2.3637548928930414e-12,1.6925541969067398e-06,1.0343508638478208e-14,2.5260856316929392e-14,5.2645440031102396e-14,5.760136233001344e-15,3.2791186855382893e-13,0.0001135308242019,0.0041251958929874,1.4423890388293406e-08,9.805003974631835e-08,0.0033494902175121,3.3571391968390266e-29,8.90274174546592e-05,0.0346288875281868,0.0002479583188519,0.0001515318690649,0.0003700702443769,0.0007712529866299,8.438569913461234e-05,0.004803891989482,0.0007326337951027,0.0010733047377986
40743,3,679,0.4078,0.1089,0.3888,0.2126,0.4077437126187769,0.1131237646716733,0.3894299653396652,0.2115637706615439,13.057264952551748,14.412438595350247,-0.0365116410255665,-0.079384166933653,6.633739255808176e-15,2.780762014362423e-13,2.0027811142891737e-17,3.382397133907845e-16,2.3468984135011513e-13,1.940464034165297e-39,5.1694865919747335e-15,2.3658473397559608e-12,1.7122357086812663e-06,1.0459601071691194e-14,2.4978628891482374e-14,5.267720744318892e-14,5.729935781300286e-15,3.261926146571261e-13,9.739429959607485e-05,0.004082620419458,2.940415239663762e-07,4.965920635483645e-06,0.0034456366119544,2.848923576576709e-29,7.589664819579991e-05,0.0347345662511267,0.0002513846389351,0.0001535643116308,0.0003667277577874,0.0007733889155743,8.412496876791091e-05,0.0047890494286949,0.0007317171992567,0.0010742823509322
40744,4,679,0.4078,0.1089,0.3888,0.2126,0.4077452501538069,0.1126269897429707,0.3893558057818871,0.2116888216962313,13.057264952551748,14.214624912886554,-0.0228412451358695,-0.0771525821692957,5.633414959283329e-15,2.755177693638751e-13,3.0840787465299395e-16,6.441832133416269e-16,2.403814507214595e-13,1.6478528467286757e-39,4.4067991956279805e-15,2.373172790171639e-12,1.7331654987090936e-06,1.0585171047187472e-14,2.4787804555508947e-14,5.2822789420101677e-14,5.718616120424724e-15,3.255482201384747e-13,8.263149121449401e-05,0.0040413220583211,4.523757395658225e-06,9.448943477179065e-06,0.0035259390399929,2.417086953675468e-29,6.463936913035389e-05,0.0348099346451288,0.0002542224400562,0.0001552643422704,0.0003635899839012,0.0007748099317092,8.388123032464391e-05,0.0047751736889073,0.0007319475003857,0.0010736278773131
40745,5,679,0.4078,0.1089,0.3888,0.2126,0.4077493379500259,0.1120282997309767,0.3892664614438854,0.2118381310376541,13.057264952551748,14.053225071818886,-0.0121667583986624,-0.0727986255065746,4.781406279233231e-15,2.731217211793964e-13,6.498598231564486e-16,8.891675327216041e-16,2.4509485253262573e-13,1.3986283186974992e-39,3.758934894954345e-15,2.378209173808515e-12,1.7498450890825507e-06,1.0684920121450628e-14,2.4613129577364312e-14,5.2915845564781715e-14,5.706507326508444e-15,3.2485889317117063e-13,7.010534128041676e-05,0.0040045313776278,9.52829398427948e-06,1.303704176063252e-05,0.0035935993051878,2.0506794420002242e-29,5.511378834427378e-05,0.0348694831665299,0.0002565636132842,0.0001566631087012,0.0003608795714546,0.0007758561385115,8.366924295507221e-05,0.0047631057148725,0.0007319084923058,0.0010731297790357
40746,6,679,0.4078,0.1089,0.3888,0.2126,0.4077540888407854,0.1114851298681492,0.3891854162144985,0.2119729428559449,13.057264952551748,13.91697325526586,-0.0044689619300525,-0.0674474476562087,4.056767939116371e-15,2.709421826330825e-13,9.520671986046228e-16,1.084292464345769e-15,2.489940908447008e-13,1.1866614199199146e-39,3.209569424643949e-15,2.3816592237890578e-12,1.763458060496494e-06,1.0766228972145232e-14,2.4456753372446734e-14,5.297783350964336e-14,5.694235657812113e-15,3.241602941013795e-13,5.948205483225171e-05,0.0039726693775984,1.3959613702656984e-05,1.589835671804797e-05,0.0036508571322808,1.7399333830854666e-29,4.706007032440055e-05,0.0349208992644563,0.0002585657119733,0.0001578590226674,0.0003585953071389,0.0007767834998224,8.349130211759618e-05,0.0047529759349204,0.0007316968224543,0.0010728449634537
40747,7,679,0.4078,0.1089,0.3888,0.2126,0.4077588350180782,0.1110293385671399,0.3891174185168451,0.2120855932133207,13.057264952551748,13.799763053992589,0.0008299645312051,-0.061685992983263,3.4417067677671133e-15,2.690535285813583e-13,1.1739238723049522e-15,1.2427078771437692e-15,2.522606578181325e-13,1.0067473075020584e-39,2.7442509823976127e-15,2.384380532728941e-12,1.7750399294982113e-06,1.0835487400486916e-14,2.4322424555482114e-14,5.3029350456564236e-14,5.683184897965665e-15,3.235311986832875e-13,5.047262864917054e-05,0.0039456699106432,1.7215593212109883e-05,1.822431062108448e-05,0.0036994024662683,1.4763948942713086e-29,4.024443977966706e-05,0.0349669397503078,0.000260309599987,0.0001589024192646,0.0003566883483315,0.0007776754074947,8.334390471204866e-05,0.0047445849252743,0.0007314503759674,0.0010726719529755
40748,8,679,0.4078,0.1089,0.3888,0.2126,0.4077633425672183,0.1106553649694211,0.3890616349215184,0.2121776388266464,13.057264952551748,13.698252244561186,0.0043247898766492,-0.055859048733037,2.9200631881987247e-15,2.674575745485413e-13,1.316272045504336e-15,1.3731638086175742e-15,2.550202681483153e-13,8.541587813896536e-40,2.3501733504993642e-15,2.3867543661297988e-12,1.78511169989262e-06,1.0895849707102361e-14,2.420952601347525e-14,5.3078195347213085e-14,5.673803214942916e-15,3.2299712045289057e-13,4.283094653166466e-05,0.0039230182120208,1.9306834807469728e-05,2.014131267583908e-05,0.0037405901053918,1.2528642943629255e-29,3.447190788493589e-05,0.0350084713796048,0.0002618368810644,0.0001598183073928,0.0003551008479344,0.0007785411480734,8.322229570668417e-05,0.0047376619924526,0.0007312271574477,0.0010725504643058
40749,9,679,0.4078,0.1089,0.3888,0.2126,0.4077675255506482,0.110349967933952,0.3890160870999899,0.2122524921322617,13.057264952551748,13.610221692881217,0.0065019902569919,-0.0501820117596137,2.4776959625455685e-15,2.6612128329223953e-13,1.3943348446501613e-15,1.4813164234207196e-15,2.573599347358733e-13,7.247582665831211e-40,2.016370007311409e-15,2.3888988520690253e-12,1.793926990759126e-06,1.094880533035462e-14,2.4115408437102428e-14,5.3125766666790444e-14,5.666011224483426e-15,3.225535392779964e-13,3.634851874351496e-05,0.0039040764484509,2.0455296776377693e-05,2.1731341777086293e-05,0.003775544922778,1.0632414079711557e-29,2.9580733113565868e-05,0.0350458393658521,0.0002631742951266,0.0001606221512992,0.0003537800395343,0.0007793704129329,8.31220288152341e-05,0.0047319540191637,0.0007310397530353,0.0010724565308714
