,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
27180,0,453,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,16.347449411215138,-0.0916951794206347,-0.0793252717050608,1.620573325234936e-14,3.2592905033382106e-13,7.889621569134588e-19,1.6503425748287893e-17,2.3715557268095133e-13,1.797043913579793e-39,4.641921799970446e-15,2.4174541740331866e-12,1.6549778077659718e-06,1.0040980641980938e-14,2.6980702602736743e-14,5.3691704796284256e-14,6.033558726224772e-15,3.4347720900656563e-13,0.0002230485177252,0.0044859427480718,1.085892485706347e-08,2.271458250746521e-07,0.0032641040138745,2.4733714603939758e-29,6.388935080922131e-05,0.0332727659890793,0.0002277837979573,0.0001381995997235,0.0003713504121668,0.0007389887876389,8.304322362566883e-05,0.004727467813295,0.0007591742479891,0.0010448937303384
27181,1,453,0.4078,0.1089,0.3888,0.2126,0.4077341617094752,0.1147809474468637,0.3896772949193293,0.2111493779342083,13.057264952551748,16.340489645347724,-0.1102935362831208,-0.1246194287589648,1.618094456146623e-14,3.2536684927821293e-13,6.677986449273572e-19,1.5832394140489852e-17,2.367303815077855e-13,1.521065972363456e-39,4.634830555159763e-15,2.4122327190879843e-12,1.6519869045398788e-06,1.00227587821114e-14,2.69345474545588e-14,5.359656866621659e-14,6.0157863640586315e-15,3.4246546757314854e-13,0.0002238876838966,0.0045019393042815,9.239997785925985e-09,2.190649650388963e-07,0.003275520574366,2.1046233507129306e-29,6.41298457149114e-05,0.0333768646474803,0.0002285772134501,0.0001386799294353,0.0003726799398823,0.0007415890696557,8.323744456018194e-05,0.0047385243833135,0.0007591733192427,0.0010504303718226
27182,2,453,0.4078,0.1089,0.3888,0.2126,0.4077033734657404,0.1168201825602859,0.3899813950364559,0.2106513432671472,13.057264952551748,16.201463575433493,-0.0998730956784319,-0.1493940828324936,1.5130998534611355e-14,3.042082906199876e-13,5.373529789429958e-19,1.2758347637391185e-17,2.3181938133564133e-13,1.2239457617518246e-39,5.007892663310121e-15,2.305860838176894e-12,1.5721351212383178e-06,9.547677475095828e-15,2.4734119098639766e-14,5.011093570110711e-14,5.699987117565621e-15,3.244877025285607e-13,0.0002206927741065,0.0044370220225997,7.837547497383171e-09,1.860865537747819e-07,0.0033811955071592,1.7851829033326025e-29,7.30424862352705e-05,0.0336320741260927,0.0002293033491491,0.0001392574045717,0.0003607588375688,0.0007308917213635,8.313701251219465e-05,0.0047328068310352,0.000735952299014,0.0010734212820537
27183,3,453,0.4078,0.1089,0.3888,0.2126,0.4076906842190617,0.11713114339485,0.3900276621067708,0.2105803934420599,13.057264952551748,15.694529912569532,-0.071663897145893,-0.1540190350954962,1.2902978289959521e-14,2.964281410585012e-13,8.101108673850099e-18,3.5111640934103513e-16,2.366675908115044e-13,1.0315958903180553e-39,4.246621550556259e-15,2.3084558714125133e-12,1.603179318270748e-06,9.740839420710193e-15,2.444988106007813e-14,5.0331706210736846e-14,5.6581964552341215e-15,3.2210866167713473e-13,0.0001894432198256,0.0043521968515404,1.1894154022765098e-07,5.155137180301188e-06,0.0034747846136113,1.5146026183182988e-29,6.234945466384483e-05,0.033893051920124,0.0002353808905091,0.0001430162821478,0.0003589763609832,0.0007389767129423,8.307438258032118e-05,0.0047292416239538,0.0007331762104804,0.0010764589298044
27184,4,453,0.4078,0.1089,0.3888,0.2126,0.4076936095175465,0.1161632326946699,0.3898831695325682,0.2108240854732204,13.057264952551748,15.289631800771875,-0.0443697926516726,-0.1493093274917284,1.0960175329065054e-14,2.913490118949533e-13,4.967938940071616e-16,7.041868652083655e-16,2.4230193950878176e-13,8.762683647406711e-40,3.619415954648963e-15,2.3254737073944497e-12,1.640171643969695e-06,9.972016908980623e-15,2.434629603989896e-14,5.0831931846960936e-14,5.6608196103749294e-15,3.222579921216432e-13,0.0001606449837315,0.0042703474963545,7.281584885699226e-06,1.0321375717905332e-05,0.0035514569759935,1.2843600852348774e-29,5.305033904070207e-05,0.0340848275393865,0.0002404024927993,0.000146161393045,0.0003568474238621,0.000745051481334,8.297150792876227e-05,0.0047233851966282,0.0007335849842786,0.00107522684927
27185,5,453,0.4078,0.1089,0.3888,0.2126,0.4077019228750267,0.1149605312635338,0.3897036880569103,0.2111239679049024,13.057264952551748,14.966688564021196,-0.023127685760158,-0.1404336527949361,9.302175908943483e-15,2.866446955585837e-13,1.0991835413344898e-15,9.78092303954618e-16,2.468947408994551e-13,7.437109560309479e-40,3.086468776035175e-15,2.33803895860724e-12,1.6697705425257243e-06,1.0156847957537649e-14,2.4238339184625245e-14,5.1206918795130566e-14,5.659251505609026e-15,3.221687233711656e-13,0.0001362186531085,0.0041975506302953,1.609615889715955e-05,1.4322930200927686e-05,0.0036154625965067,1.0890710487985509e-29,4.519744881720864e-05,0.0342376365459419,0.0002445168706006,0.0001487342490775,0.0003549399570205,0.0007498608472245,8.287261230520215e-05,0.0047177552866025,0.0007335469034108,0.0010741870735696
27186,6,453,0.4078,0.1089,0.3888,0.2126,0.4077115032635798,0.1138735040575071,0.3895414959726456,0.2113937168130444,13.057264952551748,14.698142405641878,-0.0079562377199549,-0.1297100119169932,7.888701627208816e-15,2.82329083102754e-13,1.6449399094625097e-15,1.1831044810499772e-15,2.505765899219022e-13,6.307033845026264e-40,2.634997772397732e-15,2.3469553507655327e-12,1.6937541029972705e-06,1.0306701406756892e-14,2.4129749016667758e-14,5.1489653425173854e-14,5.653686703617977e-15,3.218519314506278e-13,0.0001155221583088,0.0041344275109716,2.408850246965792e-05,1.732538377219381e-05,0.0036694439538186,9.236021296472399e-30,3.85869112803555e-05,0.0343688176314995,0.0002480333759205,0.0001509313506605,0.0003533560803264,0.0007540145609935,8.27925964585989e-05,0.0047132001606951,0.0007331359064085,0.0010736043298923
27187,7,453,0.4078,0.1089,0.3888,0.2126,0.4077209631428616,0.1129700604616503,0.38940671548897,0.2116169732820919,13.057264952551748,14.469396526997327,0.0023616066355148,-0.1182942857810172,6.688868001512712e-15,2.785797662121538e-13,2.040922826003425e-15,1.3418514625967706e-15,2.536094703780895e-13,5.347764291728705e-40,2.253561927369801e-15,2.354056439619857e-12,1.7141315453145938e-06,1.0434169400652262e-14,2.40339896864421e-14,5.1726486746737076e-14,5.647564708295037e-15,3.2150341974095773e-13,9.79863543442738e-05,0.0040809619324279,2.98978223479461e-05,1.9657008160671407e-05,0.003715167861574,7.834030014054349e-30,3.301280837087576e-05,0.0344849694128879,0.0002511060181691,0.0001528519055764,0.0003520779643416,0.0007577500196152,8.273212695542253e-05,0.004709757765067,0.0007326446437006,0.0010732634826977
27188,8,453,0.4078,0.1089,0.3888,0.2126,0.4077298578132701,0.112236157782123,0.3892972438825642,0.2117975772277143,13.057264952551748,14.27275291392982,0.0090685731942273,-0.1068442770068325,5.672154480088665e-15,2.754144145032604e-13,2.2847378433224783e-15,1.468466987115344e-15,2.561577044718597e-13,4.534899653197738e-40,1.9313714633564992e-15,2.3602050965678856e-12,1.7319034263466904e-06,1.0545474832829137e-14,2.3954907286987643e-14,5.1937595822910485e-14,5.642353455964782e-15,3.21206754623894e-13,8.312464258546089e-05,0.0040361603071342,3.348251837892274e-05,2.1520181419777463e-05,0.0037539558741712,6.645832975040907e-30,2.830398275555393e-05,0.0345884805798733,0.0002538080614922,0.0001545424810713,0.0003510558665827,0.0007611383125552,8.268791268191639e-05,0.0047072407438609,0.0007322007191707,0.0010730300681256
27189,9,453,0.4078,0.1089,0.3888,0.2126,0.4077380450879417,0.1116423152070995,0.3892086771374662,0.2119430955787799,13.057264952551748,14.103264726367328,0.0131676543792912,-0.0957616801955054,4.810805403192246e-15,2.727686056503741e-13,2.406167070340673e-15,1.5708795584775325e-15,2.5831656942835585e-13,3.846249209801077e-40,1.659090580460613e-15,2.3656860058760628e-12,1.7475213199644556e-06,1.064339986450386e-14,2.3891170971827392e-14,5.212898879372864e-14,5.638286791338538e-15,3.209752483637962e-13,7.052558204991335e-05,0.0039987409729088,3.5273996539645406e-05,2.3028824886249845e-05,0.0037868766007419,5.638535369779125e-30,2.432198333835568e-05,0.0346805510780035,0.0002561836281162,0.0001560304164321,0.000350240468576,0.0007642020344268,8.265631726854492e-05,0.0047054420865685,0.0007318310271648,0.0010728517332822
