,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
17160,0,286,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,13.68375456832571,-0.0173338769691931,-0.0146369299766428,4.535577255303538e-15,2.408274641783401e-13,3.463536152598791e-18,1.1964103176011005e-17,2.7044621849126565e-13,8.185931092760391e-39,1.1426363228268064e-14,2.471290466306765e-12,1.7129051223929385e-06,1.0583650642754044e-14,1.9283329773838824e-14,4.7111545853118643e-14,5.725946190361156e-15,3.2596550487503493e-13,6.725590956109705e-05,0.003571115480762,5.1359123906089196e-08,1.7740997361350856e-07,0.0040103178466909,1.2138526371792996e-28,0.0001694360846778,0.0366455863819269,0.0002539985221587,0.000156939902109,0.000285943290193,0.0006985946195659,8.490732214523055e-05,0.0048335868362241,0.0007261884592496,0.0010768301936098
17161,1,286,0.4078,0.1089,0.3888,0.2126,0.4077877681107679,0.1100013308617516,0.3889642931711577,0.2123282795150351,13.057264952551748,13.64379331238169,-0.0200236896076632,-0.0224952067682516,4.414431636990454e-15,2.341184863282606e-13,2.8503267846882853e-18,9.846183014719286e-18,2.629353235384641e-13,6.736634935874081e-39,1.1119825236665082e-14,2.3977292271548048e-12,1.6651094353288751e-06,1.0287922254145344e-14,1.874783983914928e-14,4.579568917734776e-14,5.529460100910817e-15,3.147799845751073e-13,6.753953194634445e-05,0.0035819453753228,4.3609178432230756e-08,1.5064376276850706e-07,0.0040228346805432,1.0306857323500643e-28,0.0001701301217411,0.0366845662261867,0.0002547569452896,0.0001574022458365,0.0002868365470079,0.0007006608475527,8.459914612944929e-05,0.0048160430544219,0.0007129500321676,0.0010907930042647
17162,2,286,0.4078,0.1089,0.3888,0.2126,0.4077825347514204,0.1103341534219738,0.3890139224684429,0.2122471257478863,13.057264952551748,13.632435409597162,-0.0182988411162556,-0.0271435047225563,4.6399328822327074e-15,2.4582015638136793e-13,2.5104801712406432e-18,1.76716595585706e-17,2.726239586917891e-13,5.933420868058296e-39,1.0259505316273962e-14,2.4755752619412826e-12,1.7347399782442331e-06,1.0700596698765172e-14,1.9906778266289992e-14,4.8072448237695565e-14,5.717804844977245e-15,3.255020360141343e-13,6.840178677958679e-05,0.0036238752477024,3.700944253852253e-08,2.605152099926945e-07,0.0040190163019061,8.747035773827864e-29,0.0001512453979226,0.036494875146266,0.0002557349796249,0.0001577479572185,0.0002934652799943,0.0007086829567986,8.42917511481858e-05,0.0047985437351946,0.0007289185490011,0.0010745700947396
17163,3,286,0.4078,0.1089,0.3888,0.2126,0.4077801075393222,0.1104014919142812,0.3890239457960752,0.2122315612411684,13.057264952551748,13.549314712167403,-0.0134581027809925,-0.028285276228649,4.0005203720280775e-15,2.489031671661084e-13,2.958191534714022e-17,3.2218077461397663e-16,2.7332016988685205e-13,5.0571164984771565e-39,8.771126351512585e-15,2.473754667452625e-12,1.7577595531804331e-06,1.0823352928119711e-14,2.0548000932746523e-14,4.9068677879610427e-14,5.72463603584696e-15,3.258909206642359e-13,5.8732495586924464e-05,0.0036542006558371,4.342984289561046e-07,4.730004890242435e-06,0.0040126718973709,7.424460940285092e-29,0.0001287707827547,0.0363177215907139,0.0002580604411413,0.0001588999602479,0.0003016695984204,0.0007203877593452,8.404460656244111e-05,0.004784474338279,0.0007307294645777,0.0010727995626176
17164,4,286,0.4078,0.1089,0.3888,0.2126,0.4077804017053367,0.110245486391919,0.3890006545044612,0.2122709497328277,13.057264952551748,13.478032160735305,-0.0086010967556218,-0.0276603748816903,3.3967127164342144e-15,2.505581949262937e-13,1.7349057163121618e-16,5.963604607763887e-16,2.729895688784742e-13,4.293269104589517e-39,7.467697858050994e-15,2.463845169477899e-12,1.7718861202187054e-06,1.0894679399527021e-14,2.1019056277481424e-14,4.9753320272719575e-14,5.711346141363666e-15,3.2513435624309734e-13,4.985436443038082e-05,0.003677502516017,2.5463625880075963e-06,8.752925026472938e-06,0.0040067331531196,6.301333683662026e-29,0.0001096051864115,0.0361624444672295,0.0002600639610736,0.000159903813622,0.0003085017130151,0.0007302413738131,8.382679245788614e-05,0.0047720746610554,0.0007307933304368,0.001072602838698
17165,5,286,0.4078,0.1089,0.3888,0.2126,0.4077817538024977,0.1100376436008912,0.3889696366112354,0.2123228262372135,13.057264952551748,13.419377745178382,-0.0047125953780174,-0.0261911712760787,2.8834623322425226e-15,2.51906258473459e-13,3.2793515345833514e-16,8.252794145233292e-16,2.726768243408824e-13,3.644354406456477e-39,6.360825866262704e-15,2.455133711734953e-12,1.7835931719837397e-06,1.0953445901703131e-14,2.141590193793128e-14,5.03268202686657e-14,5.699507990908551e-15,3.244604364119285e-13,4.231441226390738e-05,0.0036966896198759,4.81240317381632e-06,1.211086165009736e-05,0.0040014948109274,5.348039857023407e-29,9.334424279946783e-05,0.0360287487995637,0.0002617398394509,0.0001607403087643,0.0003142754089318,0.0007385391503011,8.363949413591798e-05,0.0047614121801216,0.0007307884733891,0.0010724220113758
17166,6,286,0.4078,0.1089,0.3888,0.2126,0.4077834146974028,0.1098431644268362,0.3889406182575764,0.2123711199929833,13.057264952551748,13.369770659499016,-0.0018678978519123,-0.0243187045287504,2.4474309054985205e-15,2.529993910086289e-13,4.662657530800624e-16,1.0151532690938551e-15,2.723721023044989e-13,3.0931085859112176e-39,5.421190563369632e-15,2.447429888040604e-12,1.7933189149702032e-06,1.1002019487808391e-14,2.1750048983634083e-14,5.0807462014647275e-14,5.688747541474082e-15,3.238478677261642e-13,3.5915436146934084e-05,0.003712702758051,6.842333258367537e-06,1.4897120214335626e-05,0.0039969924489168,4.5390594546815117e-29,7.955461503801023e-05,0.0359154212159937,0.0002631650635652,0.0001614518830803,0.0003191765265811,0.0007455867921236,8.348094674412214e-05,0.0047523864263169,0.0007307200755016,0.0010723134268673
17167,7,286,0.4078,0.1089,0.3888,0.2126,0.4077851059241944,0.1096777725398085,0.3889159436908566,0.21241201652922,13.057264952551748,13.327080516470993,0.0001099869539981,-0.0222732517400626,2.077331086181676e-15,2.5390992883142773e-13,5.732927224099509e-16,1.173597661765605e-15,2.72095938970087e-13,2.6251504406707144e-39,4.623966132349334e-15,2.440794081904453e-12,1.801556588335927e-06,1.1043156047935181e-14,2.2032953040076665e-14,5.1214433839104056e-14,5.679340577679093e-15,3.2331234999672097e-13,3.0486021384033327e-05,0.0037262733761912,8.413398476034715e-06,1.7223216679726087e-05,0.0039931634726546,3.8525583621672505e-29,6.785934670094244e-05,0.0358200486527805,0.0002643887295669,0.000162064628823,0.0003233461829947,0.0007516010979549,8.334757008647141e-05,0.004744793586967,0.0007306343447336,0.0010722476742213
17168,8,286,0.4078,0.1089,0.3888,0.2126,0.4077867256911099,0.1095412279405362,0.3888955757388529,0.2124456403244554,13.057264952551748,13.290104877429014,0.0014260709610154,-0.0201890141180434,1.763366941028994e-15,2.546830716121177e-13,6.484478551534697e-16,1.3065212165451637e-15,2.718567440597734e-13,2.2280240693337667e-39,3.947711997046183e-15,2.4351760040368783e-12,1.8086178940371888e-06,1.1078517956372348e-14,2.227338997008716e-14,5.1561318680135816e-14,5.671331901639266e-15,3.228564337093663e-13,2.5880143168143207e-05,0.0037378688476363,9.516977401569226e-06,1.9175224027209142e-05,0.0039899191108724,3.2699706768223246e-29,5.793879271125106e-05,0.0357399825060376,0.0002654427104481,0.0001625944232766,0.0003268965226995,0.0007567422743002,8.323558650976703e-05,0.0047384186085958,0.0007305546513087,0.0010722021904863
17169,9,286,0.4078,0.1089,0.3888,0.2126,0.4077882352091639,0.1094294115623778,0.3888788988231647,0.2124730604549588,13.057264952551748,13.258043985566532,0.0022544370459277,-0.0181494059444937,1.4971219908144857e-15,2.5534472212114894e-13,6.971516467323564e-16,1.418289244458986e-15,2.716533031195523e-13,1.891027771826929e-39,3.3740909661598624e-15,2.430452167975398e-12,1.814695365699799e-06,1.110906444009798e-14,2.2478067457966465e-14,5.185772402188096e-14,5.664586665167514e-15,3.2247244225382014e-13,2.1973908130483103e-05,0.0037478051220404,1.023239678015662e-05,2.081684575566151e-05,0.0039871732315172,2.775543394944769e-29,4.952299503259184e-05,0.0356727995329024,0.000266350701515,0.00016305255211,0.0003299203353518,0.0007611382843243,8.314159283027629e-05,0.0047330677554492,0.0007304870161353,0.0010721674440395
