,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
56400,0,940,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,13.670988577888997,-0.0169774939253581,-0.0143269054428354,1.9340595073027724e-15,2.653756772638903e-13,3.6581033879509855e-18,1.3290073785424917e-15,2.4906481479075256e-13,7.861592849528206e-39,3.9937618672931133e-16,2.251454656957206e-12,1.684921542928552e-06,1.0079536908421658e-14,2.6624979245782212e-14,5.3661774732136736e-14,4.961352534450138e-15,2.824388721077151e-13,3.01614543556111e-05,0.0041385057422802,5.704773712865779e-08,2.0725730120931872e-05,0.0038841395595818,1.2260071264514791e-28,6.228229576841251e-06,0.0351111982920555,0.0002627617403597,0.0001571893166891,0.0004152137476683,0.0008368497262432,7.737177033327303e-05,0.0044046044690772,0.0007043990180741,0.0010985028512079
56401,1,940,0.4078,0.1089,0.3888,0.2126,0.4077880250241332,0.1099784241313581,0.3889608760479377,0.2123339295039394,13.057264952551748,13.755805249943762,-0.0230788542925399,-0.0250398644999467,2.073259109075211e-15,2.84184491458552e-13,3.353887662743075e-18,1.4214513518093397e-15,2.666745955957232e-13,7.187879779294163e-39,4.2708001848909996e-16,2.422322663856037e-12,1.804650158303536e-06,1.0795444435470298e-14,2.849817419233992e-14,5.746474646205804e-14,5.399305887794115e-15,3.073705918948817e-13,3.0021823695418848e-05,0.0041151328660249,4.856596248118063e-08,2.05833229859388e-05,0.0038615808598053,1.040840763864249e-28,6.184331212047668e-06,0.0350764376866244,0.0002613223240999,0.0001563234079795,0.0004126677449522,0.0008321181271719,7.818463632039515e-05,0.0044508791393376,0.0007366110788269,0.0010666495009636
56402,2,940,0.4078,0.1089,0.3888,0.2126,0.4077803998214362,0.110527248372687,0.38904272790973,0.2121994792950378,13.057264952551748,13.668490198652714,-0.0199610855871841,-0.029450487965654,2.0295840495876677e-15,2.779605169117408e-13,2.8176333982917322e-18,1.3425876638635465e-15,2.6424855157054505e-13,6.024094267284492e-39,4.3537999706620276e-16,2.394008873230957e-12,1.7903341918332762e-06,1.0740434209632968e-14,2.7486365216957335e-14,5.6252191349424496e-14,5.3773658043384826e-15,3.061215884779097e-13,2.977007624269229e-05,0.0040771437195682,4.132924499327091e-08,1.9693165685767318e-05,0.0038760157467165,8.83618134487773e-29,6.386184134197673e-06,0.0351154808339974,0.0002626074328682,0.00015754141656,0.0004031718443522,0.0008251109332555,7.887556624504747e-05,0.0044902123241595,0.0007311619853477,0.0010724733500385
56403,3,940,0.4078,0.1089,0.3888,0.2126,0.4077783952714727,0.1105332861711078,0.3890436032015525,0.2121992002110516,13.057264952551748,13.577908550318302,-0.0142871454373416,-0.0303601017793467,1.7378969832963792e-15,2.750239262038429e-13,4.892170847603535e-17,1.4598962703143029e-15,2.650105647913976e-13,5.1077967625120636e-39,3.921057669704984e-16,2.3936801603078026e-12,1.7977096735264623e-06,1.0812993098094971e-14,2.6884139669467143e-14,5.5796661708198194e-14,5.4106487427525115e-15,3.0801631564035245e-13,2.5518074818297217e-05,0.0040382607215841,7.183324611014034e-07,2.1436105023329862e-05,0.0038912314625164,7.49993476007976e-29,5.757409325527452e-06,0.0351471404862003,0.000263963229077,0.000158770496493,0.0003947480743138,0.0008192795095393,7.944621618012507e-05,0.0045226981020462,0.0007307160911578,0.0010729328645277
56404,4,940,0.4078,0.1089,0.3888,0.2126,0.4077789959812091,0.1103380044275088,0.3890144511027349,0.2122483599596562,13.057264952551748,13.50428959000824,-0.0090229056051399,-0.0295892846208185,1.4761325052286014e-15,2.7279206640755494e-13,1.8841102612285534e-16,1.5665461915796262e-15,2.659814969009844e-13,4.337072338324328e-39,3.537375021599978e-16,2.3962390242914266e-12,1.8060446283799748e-06,1.0887343260523095e-14,2.640217947405268e-14,5.5473027546569997e-14,5.4456840605764276e-15,3.100107991206576e-13,2.166417227624053e-05,0.0040035798287883,2.7651778647582025e-06,2.299111120082077e-05,0.0039036258269802,6.365220058762167e-29,5.191559809575576e-06,0.0351679370626462,0.0002650606353511,0.0001597859807323,0.0003874864638491,0.0008141391245428,7.992252540918304e-05,0.0045498133373567,0.0007308557125684,0.0010726262046867
56405,5,940,0.4078,0.1089,0.3888,0.2126,0.4077805172738561,0.1101100247016863,0.3889804285290115,0.2123052386747996,13.057264952551748,13.443323861127157,-0.004914185623152,-0.0279992036791959,1.253091757866101e-15,2.707740385022292e-13,3.539133099464196e-16,1.6494655766347584e-15,2.6672868793326015e-13,3.6814625001537705e-39,3.2199033164486676e-16,2.397713494846467e-12,1.8125158833022488e-06,1.0946756624598698e-14,2.5984834076028244e-14,5.518026854811872e-14,5.473977614131906e-15,3.116214888063064e-13,1.838784661016153e-05,0.0039733335206606,5.193317740491152e-06,2.4204229116908992e-05,0.0039139721169329,5.40217165494456e-29,4.724880513397717e-06,0.0351840060247705,0.0002659682647454,0.0001606325158778,0.0003813010022459,0.0008097142987343,8.032505208359238e-05,0.0045727282943415,0.0007308415950506,0.0010724356825234
56406,6,940,0.4078,0.1089,0.3888,0.2126,0.4077822947194839,0.1099034397357873,0.3889496040355667,0.2123565303582186,13.057264952551748,13.391278877744698,-0.0019320660822249,-0.0260051465714603,1.0635989171696217e-15,2.6900376008555573e-13,4.99045564268477e-16,1.7148221772348269e-15,2.673200487707244e-13,3.1244982435331066e-39,2.957339554054543e-16,2.398634315431559e-12,1.8177852667161084e-06,1.0995830200548768e-14,2.5627109174160344e-14,5.4924668334867466e-14,5.497224720419213e-15,3.129448953640874e-13,1.5607461081366187e-05,0.0039474144327348,7.323093410884439e-06,2.5163640128441284e-05,0.0039227073195605,4.5849505812314506e-29,4.339658610890641e-06,0.0351980348251493,0.0002667454088807,0.0001613549893122,0.0003760572736647,0.0008059754571061,8.066736388542603e-05,0.0045922153512575,0.0007307588148304,0.0010723299524113
56407,7,940,0.4078,0.1089,0.3888,0.2126,0.4077840862329585,0.1097291557202708,0.3889236029883223,0.2123996198076523,13.057264952551748,13.346196750742244,0.0001395693578946,-0.0238325691686505,9.02804457789325e-16,2.674879339218528e-13,6.086084838250706e-16,1.7676754301163994e-15,2.6780683094738623e-13,2.6517376179606163e-39,2.7387498191903233e-16,2.399346761747124e-12,1.8222701518244484e-06,1.103758027980618e-14,2.5322999417140173e-14,5.4707454781871054e-14,5.516738037369039e-15,3.140557455252241e-13,1.3248823061313309e-05,0.0039254351040354,8.931442526982407e-06,2.594096520581661e-05,0.0039301149772979,3.891474196119874e-29,4.019166218508602e-06,0.0352108592998135,0.000267421528836,0.0001619785403416,0.0003716197190414,0.0008028420583406,8.095915518389023e-05,0.0046088263874216,0.0007306647950401,0.0010722641555216
56408,8,940,0.4078,0.1089,0.3888,0.2126,0.4077858007873007,0.1095852645574307,0.3889021392714401,0.2124350479047811,13.057264952551748,13.306983003690425,0.0015209271096224,-0.0216180725844292,7.664609449941357e-16,2.662041339738747e-13,6.84185394913152e-16,1.811031747649184e-15,2.6821617525352546e-13,2.25055987980368e-39,2.5561856024255423e-16,2.399978278699578e-12,1.8261628831628545e-06,1.107356459977512e-14,2.506543511749789e-14,5.4525058381114085e-14,5.533298315948652e-15,3.149984857060356e-13,1.124876959871414e-05,0.0039068774331412,1.0041273362282837e-05,2.6579147963490365e-05,0.0039364066464776,3.3029771081720575e-29,3.7515209458973743e-06,0.0352226723041158,0.0002680121623529,0.0001625183613531,0.0003678664990999,0.0008002231856695,8.120804886979313e-05,0.004622995356522,0.0007305799053528,0.0010722170624039
56409,9,940,0.4078,0.1089,0.3888,0.2126,0.4077874012236762,0.1094671231841224,0.38888451908338,0.2124640156240539,13.057264952551748,13.27287661506706,0.0023935896271271,-0.0194487118812996,6.509288835562151e-16,2.651211600247121e-13,7.32223954517022e-16,1.8467888038757722e-15,2.6856340080787305e-13,1.9101363139041865e-39,2.4036557047585343e-16,2.400563524016904e-12,1.829559820838348e-06,1.1104691839963442e-14,2.484758488420593e-14,5.437252829586845e-14,5.547412143562866e-15,3.158019548228261e-13,9.553800137519927e-06,0.0038912308841873,1.0746982495447927e-05,2.7105650976870288e-05,0.0039417532704238,2.8035413759425866e-29,3.527888650018617e-06,0.0352335020080536,0.0002685277809832,0.0001629855566527,0.0003646924662289,0.0007980353636673,8.142036440371521e-05,0.0046350820122346,0.0007305084243076,0.0010721803350438
