,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
4620,0,77,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,13.340657423209043,-0.0077557713365782,-0.0063047497989478,5.503351791062845e-19,2.474183600165991e-13,6.7724691218222745e-15,2.452439176094215e-15,2.836937758944748e-13,2.096280915859204e-38,1.0109119018540947e-16,2.3738039809475854e-12,1.7864395008543368e-06,1.0891146609852106e-14,2.174449702836904e-14,5.0619888540471954e-14,5.472236734330342e-15,3.1152238435359653e-13,8.203098579025746e-09,0.0036879292375477,0.0001009479930393,3.655517779771321e-05,0.004228637561745,3.124641065114123e-28,1.5068289835817392e-06,0.0353830698132367,0.0002662802576926,0.0001623395208431,0.0003241156652291,0.0007545218832478,8.156719592663132e-05,0.0046434408074289,0.0007238167031773,0.0010788951887378
4621,1,77,0.4078,0.1089,0.3888,0.2126,0.4077946728818953,0.1093856924715352,0.3888724549994865,0.2124801279025615,13.057264952551748,13.359473121009527,-0.0101560036893319,-0.0108717390636481,4.742321827069695e-19,2.5083235836384905e-13,6.884952543602657e-15,2.4870653672372403e-15,2.876740251850912e-13,1.8063971109550662e-38,1.0230293277216703e-16,2.4091998044067968e-12,1.8112099676256632e-06,1.1042305479067664e-14,2.203990702507513e-14,5.1317663428874556e-14,5.566353202636539e-15,3.168802274814169e-13,6.963301825808261e-09,0.0036830512235998,0.0001010939460599,3.651837120815429e-05,0.004224009134815,2.6523902844381116e-28,1.502146470436999e-06,0.0353750462924281,0.000265945715721,0.0001621376797776,0.0003236189584614,0.0007535135592879,8.173253312102445e-05,0.0046528530702975,0.0007303577220115,0.0010724074527232
4622,2,77,0.4078,0.1089,0.3888,0.2126,0.4077914626969315,0.1096118147507594,0.3889061780661339,0.2124247755818725,13.057264952551748,13.336189842529436,-0.009113830814205,-0.01310553450924,4.025339903685669e-19,2.5108101577869404e-13,6.908189666110304e-15,2.2798793588994247e-15,2.853571116877035e-13,1.533291626684624e-38,1.5396293091045036e-16,2.4086253710451604e-12,1.814782337334264e-06,1.1064782513657192e-14,2.2242066220702154e-14,5.1578260095008455e-14,5.575609187754898e-15,3.174071504429861e-13,5.910862248538039e-09,0.0036869067780636,0.0001014407689292,3.3478049447205215e-05,0.0041902214947918,2.251505663874824e-28,2.260812000396764e-06,0.0353685728838602,0.0002664850339033,0.0001624767269675,0.0003266054363087,0.0007573819794987,8.187298128619297e-05,0.004660848494438,0.000730356069989,0.0010724644937774
4623,3,77,0.4078,0.1089,0.3888,0.2126,0.4077903392620657,0.1096358437480616,0.3889097514054962,0.2124193823298357,13.057264952551748,13.296769202871136,-0.0066936417319476,-0.0136828822803705,1.4795115153569052e-18,2.522995811539696e-13,6.034367855543272e-15,2.2331558799860763e-15,2.831749371907098e-13,1.3017012566295024e-38,1.5678149163495858e-16,2.408486264861008e-12,1.8202959301087656e-06,1.1099455626954531e-14,2.245890115275538e-14,5.1885296945745727e-14,5.584391751941286e-15,3.17907122477989e-13,2.172229371012283e-08,0.0037042804654652,8.859701972742966e-05,3.278735408412376e-05,0.0041575946473916,1.9111670795290134e-28,2.3018770548630613e-06,0.0353615673139838,0.0002672571482056,0.00016296300005,0.000329743190359,0.0007617836345265,8.199043844467354e-05,0.0046675350717638,0.0007304237656248,0.0010724133881397
4624,4,77,0.4078,0.1089,0.3888,0.2126,0.4077904824511366,0.109558035304163,0.3888981347245844,0.2124390297181997,13.057264952551748,13.262948303266253,-0.0043137657443015,-0.0134188407584794,2.945242589509889e-18,2.5341299024350943e-13,5.2292154224091554e-15,2.2098282658396724e-15,2.8132175865344593e-13,1.1050929014611603e-38,1.5609983673382362e-16,2.4083434280404455e-12,1.8250780387868956e-06,1.1129733033345551e-14,2.2641158621665347e-14,5.2145999157600334e-14,5.5919433090523604e-15,3.183369951408084e-13,4.3234367644121456e-08,0.0037199492664471,7.676169767179849e-05,3.2438929780843534e-05,0.0041296318760279,1.62220937015449e-28,2.2914506477536173e-06,0.0353530123054198,0.0002679103352734,0.000163377709952,0.0003323584720826,0.0007654716168194,8.20863303643849e-05,0.0046729944155864,0.000730476011186,0.0010722944120194
4625,5,77,0.4078,0.1089,0.3888,0.2126,0.4077911197988942,0.1094574164488952,0.3888831184143221,0.2124641544301768,13.057264952551748,13.23478708126926,-0.0024097079276111,-0.0127404947144723,3.4067741366414233e-18,2.5431538751822865e-13,4.564652727450674e-15,2.1876521692142562e-15,2.7972038116137764e-13,9.38078174765706e-39,1.5570982442576956e-16,2.4079781178462268e-12,1.8289269405199136e-06,1.1154145531319856e-14,2.2793261020631477e-14,5.23612772192999e-14,5.597857459701086e-15,3.186736955617203e-13,5.0005439981539696e-08,0.0037329016649932,6.700105696591155e-05,3.211087816815923e-05,0.0041058021960822,1.376933426895279e-28,2.285545788349528e-06,0.0353448747757398,0.0002684542405413,0.0001637231975295,0.0003345648992963,0.0007685712642892,8.216668144083659e-05,0.0046775681973495,0.0007304737116565,0.0010722066647583
4626,6,77,0.4078,0.1089,0.3888,0.2126,0.4077919085614405,0.1093633773449417,0.3888690865952678,0.2124875155201039,13.057264952551748,13.210749036101602,-0.0010093067980276,-0.0118565385577969,3.710337750839666e-18,2.550558220628686e-13,4.0036538427822875e-15,2.1666125140701624e-15,2.7834103995979386e-13,7.96251421869606e-39,1.5569022969615716e-16,2.407516499167149e-12,1.8320882857609337e-06,1.1174220426949795e-14,2.2920921337160025e-14,5.254084142807365e-14,5.602524966746301e-15,3.1893940645733805e-13,5.4461145575096954e-08,0.003743764904421,5.8766503053453365e-05,3.1802010344448786e-05,0.0040855504039608,1.1687551784471611e-28,2.285255098995729e-06,0.0353380515037796,0.0002689179086585,0.0001640176410416,0.000336438275296,0.0007712059132635,8.223508162647335e-05,0.0046814620692623,0.0007304396956636,0.0010721552934194
4627,7,77,0.4078,0.1089,0.3888,0.2126,0.4077927185427808,0.1092830538545258,0.3888571031054767,0.212507384256092,13.057264952551748,13.189956947131094,-2.849958403797301e-05,-0.0108796964482953,4.1173208380279175e-18,2.556765956756152e-13,3.5223113179034444e-15,2.147384316144506e-15,2.771622264763117e-13,6.758570072708801e-39,1.5592667653478474e-16,2.4070825152757327e-12,1.8347630454804285e-06,1.11912115182941e-14,2.3028985092530412e-14,5.2692822697058666e-14,5.606365391470347e-15,3.191580333785678e-13,6.043657652199125e-08,0.0037529788780942,5.170265953842274e-05,3.152063238460258e-05,0.0040683582281878,9.920646300065967e-29,2.288787998059804e-06,0.0353326428404363,0.000269317844201,0.0001642715100202,0.0003380336569649,0.0007734577742132,8.229369153411578e-05,0.0046847986022125,0.0007303981875061,0.0010721235407048
4628,8,77,0.4078,0.1089,0.3888,0.2126,0.4077934993948153,0.1092164291646894,0.3888471647741233,0.2125237963608626,13.057264952551748,13.171896458691316,0.0006296856358599,-0.0098772727715344,4.721279754221279e-18,2.5620380613376763e-13,3.106364492574343e-15,2.130181815600026e-15,2.7615953850160106e-13,5.7367090369760284e-39,1.5633056728853446e-16,2.4067213865758184e-12,1.837063109771496e-06,1.1205819730087782e-14,2.3120912204856972e-14,5.282251137630505e-14,5.609614813885834e-15,3.193430158391749e-13,6.930406370096996e-08,0.0037608372782506,4.55985863746623e-05,3.126911852893199e-05,0.0040537691567277,8.420963578297692e-29,2.2947895820167007e-06,0.0353284662144,0.0002696640432469,0.0001644911729073,0.0003393938202533,0.0007753860994988,8.234400896321629e-05,0.004687663062624,0.0007303597315074,0.0010721012096721
4629,9,77,0.4078,0.1089,0.3888,0.2126,0.4077942304858776,0.1091616658273026,0.3888389969581196,0.2125372308115202,13.057264952551748,13.156206026284828,0.0010484757140937,-0.0088916251682958,5.542386038526729e-18,2.5665390571536097e-13,2.7462622482615448e-15,2.114912582530105e-15,2.7530832548429144e-13,4.8694143746345535e-39,1.5684733075733182e-16,2.406435577843478e-12,1.8390517583621536e-06,1.121844463810898e-14,2.3199266413204924e-14,5.293350884649208e-14,5.612396667317299e-15,3.195013806278282e-13,8.13594945315569e-08,0.0037675528000756,4.031377583887128e-05,3.104587401472632e-05,0.0040413904852584,7.14806022949413e-29,2.302441486452747e-06,0.0353252878588991,0.0002699637312118,0.0001646812363559,0.0003405537932148,0.0007770378125225,8.23872160454757e-05,0.0046901227466509,0.0007303270016083,0.0010720840316889
