,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
49740,0,829,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,13.018944522052877,0.0012253589191135,0.0015081099000468,1.1078568910887284e-15,2.5234368060668337e-13,2.1624154938896543e-16,1.3362082434807138e-15,2.782516873802064e-13,4.992293971607872e-37,4.1487232550881913e-16,2.3901189498270224e-12,1.821572325845444e-06,1.11235519311755e-14,2.2223626912427657e-14,5.168532682756529e-14,5.545533381409704e-15,3.1569500103153386e-13,1.648393676293783e-05,0.0037546521641073,3.217484184391761e-06,1.988160417182284e-05,0.004140140532455,7.42809462051622e-27,6.172935541935997e-06,0.0355628691230414,0.0002710339509541,0.0001655086754324,0.0003306680344855,0.0007690322331795,8.251266234042605e-05,0.0046972641279194,0.0007244768245359,0.0010779578353417
49741,1,829,0.4078,0.1089,0.3888,0.2126,0.4078011472987853,0.1088084250258609,0.3887863408330886,0.2126225120231592,13.057264952551748,13.021478284160397,0.0010897775623746,0.001761125107357,1.2438652718803098e-15,2.5266430011411464e-13,1.8405549928072614e-16,1.2629117565823198e-15,2.7997339571345e-13,4.249182945525593e-37,4.468201796661284e-16,2.3978637298042696e-12,1.8251384528202744e-06,1.1146181743914416e-14,2.21708191420421e-14,5.169138994300362e-14,5.561725070110398e-15,3.166167582060916e-13,1.8456444948077105e-05,0.0037490272064202,2.7310113616488533e-06,1.8739056260012556e-05,0.0041542389531466,6.304928104460144e-27,6.629907783526698e-06,0.0355794481304417,0.0002708136334265,0.0001653867942038,0.0003289701161367,0.0007669956822015,8.252475158958393e-05,0.0046979523422466,0.0007256073724213,0.0010766545883839
49742,2,829,0.4078,0.1089,0.3888,0.2126,0.4078012710116936,0.1088063884156847,0.3887860383435589,0.2126229513318036,13.057264952551748,13.043669270060745,0.0003118770040985,0.0013973518300793,1.3789345966017989e-15,2.559383390521107e-13,1.5775332679551922e-16,1.2162617861516322e-15,2.811202080359312e-13,3.641924153880469e-37,4.716459120150587e-16,2.418670533426308e-12,1.8411595085891183e-06,1.1242515300043944e-14,2.2525869210573543e-14,5.2305273640439754e-14,5.616682565231391e-15,3.197453673561287e-13,2.026304235252654e-05,0.0037609393633524,2.3181391996306934e-06,1.787261277314011e-05,0.0041309795951316,5.351701491617581e-27,6.930699334188189e-06,0.035541659173976,0.0002705530283469,0.0001652054885236,0.0003310110885361,0.0007686107648967,8.253551472307201e-05,0.0046985650637296,0.0007297515743387,0.0010723486881893
49743,3,829,0.4078,0.1089,0.3888,0.2126,0.4078008970446512,0.1088473188628544,0.3887921452798731,0.2126128025913753,13.057264952551748,13.046691914667829,-3.986367780376892e-05,0.0011448026326127,1.1899995947530468e-15,2.566791219303293e-13,1.789110008106678e-16,1.3311731607305934e-15,2.797395381232707e-13,3.0943775324107296e-37,4.2786755140048413e-16,2.418567205172081e-12,1.843948330137983e-06,1.1258052153172262e-14,2.2715069107143468e-14,5.2538200104814596e-14,5.622890593442405e-15,3.200987767286251e-13,1.7471143394293373e-05,0.0037684699770815,2.6267065667601258e-06,1.954380259985328e-05,0.0041070346621582,4.543053108858142e-27,6.281796546186524e-06,0.0355085284369914,0.000270721820659,0.0001652866474709,0.0003334944241426,0.0007713468405842,8.255324479235847e-05,0.0046995743975226,0.0007301485324136,0.00107197765152
49744,4,829,0.4078,0.1089,0.3888,0.2126,0.4078006753781622,0.1088683784932573,0.3887952870515621,0.2126075991144364,13.057264952551748,13.04790096510206,-0.0001633901031985,0.000977004578655,1.015597013039501e-15,2.5706923010104426e-13,2.2136033711413594e-16,1.4311472879488022e-15,2.783426361116863e-13,2.6267086803566795e-37,3.8875325124071936e-16,2.4165719607086148e-12,1.845055291718806e-06,1.12637518919705e-14,2.2856337932462263e-14,5.269630934746949e-14,5.62370135989525e-15,3.201449318770238e-13,1.491114215778436e-05,0.0037743275976726,3.2500444688444264e-06,2.101231136498246e-05,0.0040866668199548,3.856571655588478e-27,5.707731431980657e-06,0.0354804588611372,0.0002708936850991,0.0001653760335396,0.0003355800575833,0.0007736948314952,8.256799631515047e-05,0.004700414169224,0.0007301414029283,0.0010720041625334
49745,5,829,0.4078,0.1089,0.3888,0.2126,0.4078005503078372,0.1088780670042998,0.38879673212498,0.2126052196762527,13.057264952551748,13.049083553650718,-0.0001999792796248,0.0008480766005887,8.676400113379914e-16,2.5741350965542374e-13,2.5712188038346167e-16,1.5168803833884669e-15,2.771685345396e-13,2.229822194719309e-37,3.554214235425598e-16,2.414970955505577e-12,1.8460571412842457e-06,1.1268969795680712e-14,2.2977105250538422e-14,5.2832383499946216e-14,5.624620160958835e-15,3.2019723719785896e-13,1.2738593270519578e-05,0.0037793162590331,3.775034590792028e-06,2.227066754818917e-05,0.0040693573172601,3.2737999208108715e-27,5.218257451216156e-06,0.0354563325345765,0.0002710360376383,0.0001654497498145,0.0003373472805491,0.0007756791251248,8.258004194749799e-05,0.0047010999005423,0.0007301526352141,0.0010720019044589
49746,6,829,0.4078,0.1089,0.3888,0.2126,0.4078004659661564,0.1088832329038955,0.3887975024044435,0.2126039619939849,13.057264952551748,13.050183583506422,-0.0002037533494337,0.0007400104499601,7.416182333400569e-16,2.577032351567104e-13,2.8990914672727235e-16,1.5899726858169605e-15,2.761706910560388e-13,1.89289011439706e-37,3.270351936410059e-16,2.4135969895270328e-12,1.8468927914426552e-06,1.1273310252300908e-14,2.3079427255490022e-14,5.2947461015771255e-14,5.625376568537753e-15,3.202402978152932e-13,1.0888214099347854e-05,0.0037835207824431,4.256358213725832e-06,2.3343497013714984e-05,0.0040546543720213,2.7790838878476937e-27,4.801431580704133e-06,0.0354356993801979,0.0002711552012576,0.0001655113239093,0.0003388451550285,0.0007773585729684,8.259007359061045e-05,0.0047016709798894,0.0007301602051896,0.001071999080325
49747,7,829,0.4078,0.1089,0.3888,0.2126,0.4078004006930701,0.1088865123106574,0.3887979912379704,0.2126031709243917,13.057264952551748,13.05116246614915,-0.0001948162753235,0.000646041081557,6.343883783150829e-16,2.57946449632358e-13,3.192974569576777e-16,1.6521162002294682e-15,2.753219232296635e-13,1.6068557247186365e-37,3.028979480370056e-16,2.412413432260805e-12,1.8475875811132007e-06,1.1276906651006271e-14,2.3166092369670328e-14,5.3044718473375995e-14,5.625983489105933e-15,3.202748484664603e-13,9.313844251312628e-06,0.0037870697811894,4.687801488171274e-06,2.425572961294876e-05,0.004042169748985,2.35912328566118e-27,4.447030255427652e-06,0.035418118846263,0.0002712556465307,0.0001655631719846,0.0003401155878922,0.0007787819939702,8.259850868825921e-05,0.0047021511714197,0.0007301639156415,0.0010719983563185
49748,8,829,0.4078,0.1089,0.3888,0.2126,0.4078003463975949,0.1088888866214832,0.3887983450641857,0.2126026025821069,13.057264952551748,13.05201646799106,-0.0001809049300995,0.0005633487268004,5.432487332083114e-16,2.581517332157679e-13,3.4498011580538726e-16,1.704921852251422e-15,2.746007006277848e-13,1.3640387999235017e-37,2.823880284503663e-16,2.4114012126802905e-12,1.84817084329548e-06,1.127992005581526e-14,2.3239574965858212e-14,5.31270871556714e-14,5.626483430957615e-15,3.203033090549246e-13,7.975746271712897e-06,0.0037900736768812,5.064850968358971e-06,2.503093569376424e-05,0.0040315704029483,2.0026236064484124e-27,4.14590062969503e-06,0.035403164436398,0.0002713405630206,0.0001656069767509,0.0003411935308076,0.0007799892414039,8.260563072515605e-05,0.0047025566132936,0.0007301659319727,0.0010719984886611
49749,9,829,0.4078,0.1089,0.3888,0.2126,0.4078002998368538,0.1088907397887124,0.3887986211733212,0.212602161600135,13.057264952551748,13.052755357114004,-0.0001652331754488,0.0004904350443971,4.658237286940466e-16,2.583255123790768e-13,3.671649353064179e-16,1.7497864714235366e-15,2.7398820209395673e-13,1.1579128039367351e-37,2.6496519931645323e-16,2.4105388314731484e-12,1.848663061865129e-06,1.128246053690779e-14,2.3301915760879603e-14,5.319692432330896e-14,5.6269017566720345e-15,3.203271234164589e-13,6.839015615958408e-06,0.003792619620546,5.390551342742369e-06,2.568958227226364e-05,0.0040225722248246,1.6999957838649976e-27,3.890100534146351e-06,0.0353904528597915,0.000271412441444,0.0001656440388184,0.0003421083039654,0.0007810134472712,8.261165460855939e-05,0.0047028995397077,0.0007301672282016,0.0010719988631605
