,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
34260,0,571,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,14.074145155640233,-0.0282322546925216,-0.0241176404969086,1.4744910849560184e-19,2.3324444202087815e-13,1.2687600273376522e-14,8.528072652474056e-18,2.371999651163344e-13,5.8293576591864803e-39,1.4943438821501022e-14,2.4631083628610787e-12,1.6835599102928092e-06,1.0342142627795882e-14,2.273277061409084e-14,5.0023803178651323e-14,5.694594786988443e-15,3.241807385343848e-13,2.19116937325055e-09,0.0034661320305799,0.000188544247047,1.2673153333791858e-07,0.0035249131324148,8.662724447000599e-29,0.0002220671648054,0.0366030535061491,0.0002501856370041,0.0001536895435382,0.0003378206300936,0.0007433793705293,8.46245990744224e-05,0.0048174920345176,0.0007251984905348,0.0010776821495904
34261,1,571,0.4078,0.1089,0.3888,0.2126,0.4077799115672376,0.1107018305195038,0.3890687905658078,0.2121554999334124,13.057264952551748,14.039066541644768,-0.0332549031848927,-0.0374636283744949,1.2185132902843207e-19,2.2762169322685296e-13,1.2392175647155895e-14,7.047570108137036e-18,2.314832418407408e-13,4.817356929815716e-39,1.4594421041303242e-14,2.399646291256102e-12,1.642930779296958e-06,1.009221470512947e-14,2.2190096012211238e-14,4.881919249858994e-14,5.525099144429157e-15,3.145317258161471e-13,1.860986799310926e-09,0.003476375418144,0.0001892607604854,1.0763472989740082e-07,0.0035353513049621,7.357357260420614e-29,0.0002228947765406,0.036648841626827,0.0002509182715745,0.0001541343737335,0.0003389004939536,0.0007455960735815,8.438263733822407e-05,0.0048037177138813,0.0007138599170577,0.0010902498051273
34262,2,571,0.4078,0.1089,0.3888,0.2126,0.40777093196437,0.1112848270155865,0.3891557273555748,0.2120132278476788,13.057264952551748,13.945216340739874,-0.0284753326071301,-0.043513332468354,1.0708130846794114e-19,2.3710504975576453e-13,1.291786020064972e-14,2.4935443833132787e-17,2.438863675726372e-13,4.233428415010882e-39,1.3201856174845742e-14,2.472758554500576e-12,1.7158525122194892e-06,1.052971266238386e-14,2.3031009726625736e-14,5.0835562121564657e-14,5.703031787097196e-15,3.2466103836757417e-13,1.5796444636456504e-09,0.003497731625695,0.0001905619817319,3.6784324326171195e-07,0.0035977684229559,6.245078486330058e-29,0.0001947514399554,0.0364776954674464,0.0002531195182557,0.0001553324529639,0.0003397493692162,0.0007499171929308,8.413011306432029e-05,0.0047893420350978,0.000728969257611,0.0010753625151096
34263,3,571,0.4078,0.1089,0.3888,0.2126,0.4077682839083877,0.1112734528538183,0.3891539942093151,0.2120177675419912,13.057264952551748,13.813765709022915,-0.0202355635675169,-0.0446235392617181,4.669762506132636e-19,2.413778176170166e-13,1.12829486260224e-14,3.2823268876290933e-16,2.489755000578675e-13,3.6101505367145355e-39,1.1282742371961274e-14,2.472633051675983e-12,1.7425881541926522e-06,1.0683688673050812e-14,2.3220179756943505e-14,5.1448442006788325e-14,5.714977467079509e-15,3.2534107961788553e-13,6.855955206455838e-09,0.0035438108538518,0.0001656516584626,4.818978713580749e-06,0.0036553569344479,5.300276049536288e-29,0.0001656486303244,0.0363021918609992,0.0002558396987588,0.0001568535677905,0.0003409092263051,0.0007553450809912,8.390497261637114e-05,0.0047765252852815,0.0007310394234759,0.0010732823210864
34264,4,571,0.4078,0.1089,0.3888,0.2126,0.4077692820760749,0.1109837543342791,0.3891107487648683,0.2120906286713244,13.057264952551748,13.70472381144053,-0.0126057291186743,-0.0433149398605665,4.943009527881518e-19,2.4424323668325964e-13,9.777812793540786e-15,6.135251368153155e-16,2.5239766669245894e-13,3.0653503186725126e-39,9.59968051212099e-15,2.463331769013488e-12,1.7590640478425644e-06,1.0776397737578804e-14,2.329085438696768e-14,5.177777361503741e-14,5.704385488654078e-15,3.247381016155983e-13,7.253083796420685e-09,0.0035838827588324,0.0001434739203661,9.002509915122694e-06,0.0037035361073342,4.4979162191166636e-29,0.0001408601111944,0.0361454932228084,0.0002581147956584,0.000158126573241,0.0003417564089366,0.0007597568418662,8.37028246109971e-05,0.0047650174445787,0.0007311807126189,0.0010728919191912
34265,5,571,0.4078,0.1089,0.3888,0.2126,0.4077716012529164,0.1106477800678245,0.389060610629702,0.2121744027067756,13.057264952551748,13.615004792733858,-0.0066804165750434,-0.04085253863761,4.333757565119359e-19,2.465412711479512e-13,8.552246436762027e-15,8.463243829819154e-16,2.5521865582448265e-13,2.6018321581350752e-39,8.16892350068624e-15,2.454617962842312e-12,1.7723612378555584e-06,1.0850786663828752e-14,2.3342768424396358e-14,5.2037978917551997e-14,5.693671063269089e-15,3.2412815297759933e-13,6.357827669729202e-09,0.0036168772523192,0.00012546550705,1.2415979663921789e-05,0.0037441785966338,3.8170110437469356e-29,0.0001198419779698,0.0360104084464248,0.000260013790561,0.0001591861811672,0.0003424494719575,0.0007634218049058,8.352885200534216e-05,0.0047551135673239,0.0007311455188514,0.00107262511585
34266,6,571,0.4078,0.1089,0.3888,0.2126,0.4077742656272544,0.1103449509304618,0.389015426338164,0.2122495534814163,13.057264952551748,13.53887454538634,-0.0024096317017131,-0.0378403389840286,3.8056844146715527e-19,2.484210426049193e-13,7.514298512014101e-15,1.037148453514013e-15,2.57558380072664e-13,2.207991751706024e-39,6.954199816526699e-15,2.446786999509633e-12,1.7833765190727188e-06,1.0912258378483172e-14,2.3382848269455936e-14,5.225043109051862e-14,5.683545892705063e-15,3.235517493186888e-13,5.5832592356128494e-09,0.0036445457093009,0.0001102410814848,1.5215840439789744e-05,0.0037785981378445,3.239309673798475e-29,0.0001020239623712,0.0358964239386849,0.0002616363401626,0.0001600920116712,0.0003430460577657,0.0007665577861007,8.33824002172647e-05,0.0047467763895976,0.0007310224532397,0.0010724714450196
34267,7,571,0.4078,0.1089,0.3888,0.2126,0.4077769247043113,0.1100908192246258,0.3889775136039735,0.2123123549976912,13.057264952551748,13.473226080706874,0.0005322286250823,-0.0346005420141873,3.4872565333728004e-19,2.49998025497453e-13,6.612840289288487e-15,1.195316430043265e-15,2.595224424897738e-13,1.873710533307052e-39,5.923745838220926e-15,2.4400440600567598e-12,1.7927543642886484e-06,1.0964647132202251e-14,2.341619126710613e-14,5.2430568238709596e-14,5.67464105712348e-15,3.23044816655081e-13,5.116612588046335e-09,0.0036680497462092,9.70256748818384e-05,1.7538059023498915e-05,0.0038077949910229,2.7491670914063283e-29,8.691506412960628e-05,0.0358010947377844,0.0002630385651187,0.0001608767551406,0.0003435697312567,0.0007692778058607,8.326012035259603e-05,0.0047398152662041,0.0007308841447655,0.0010723762303253
34268,8,571,0.4078,0.1089,0.3888,0.2126,0.4077794517727901,0.1098820037859245,0.3889463658811847,0.2123637440905895,13.057264952551748,13.416310184604924,0.0024735546656244,-0.0313251218195788,3.5633244000648303e-19,2.5134005573753096e-13,5.822237396489675e-15,1.3274027886031548e-15,2.6118347814546645e-13,1.5900919606514568e-39,5.049824578555478e-15,2.43436475244242e-12,1.8008476521378904e-06,1.1009978352080694e-14,2.3445169122427567e-14,5.2586348654879016e-14,5.667092272875792e-15,3.226150809818987e-13,5.228781540536481e-09,0.0036881352812387,8.543484680438448e-05,1.947815696426221e-05,0.0038325765377838,2.333282788246429e-29,7.410054930395313e-05,0.0357215904346851,0.0002642543283638,0.0001615591652784,0.0003440317348593,0.0007716460761356,8.31582649741089e-05,0.0047340168638761,0.0007307597901799,0.0010723085726884
34269,9,571,0.4078,0.1089,0.3888,0.2126,0.4077817984249318,0.1097112403288833,0.388920897813019,0.2124055936610461,13.057264952551748,13.366932529712104,0.0036826492154577,-0.0281348043466497,4.334415494819857e-19,2.524883367568026e-13,5.127722197021601e-15,1.4380811558564873e-15,2.625926298345117e-13,1.349467594504288e-39,4.308656755668887e-15,2.429620488662053e-12,1.8078599472954448e-06,1.104936812312108e-14,2.3470748478195223e-14,5.2721907067674704e-14,5.6607815690704025e-15,3.222558265139644e-13,6.360867684073903e-09,0.0037053321348664,7.525065941399492e-05,2.1104215694816205e-05,0.0038536152687405,1.9803788591208932e-29,6.323066063153223e-05,0.0356553137772884,0.0002653081581548,0.0001621523564314,0.0003444393498832,0.0007737077243986,8.307344460247133e-05,0.0047291882269408,0.0007306555219378,0.0010722560177351
34270,10,571,0.4078,0.1089,0.3888,0.2126,0.4077839466739243,0.109571546880318,0.3889000665972451,0.2124396859915031,13.057264952551748,13.324133442844644,0.0043655086586925,-0.0251050592717078,6.184502060521938e-19,2.534723021107668e-13,4.518397685507772e-15,1.5309341009475273e-15,2.637894184591379e-13,1.1453064812321042e-39,3.680040728601756e-15,2.425666600060992e-12,1.813935465606272e-06,1.1083586535301203e-14,2.3493399593548383e-14,5.28399362038335e-14,5.65552850471537e-15,3.219567811304239e-13,9.076620808167432e-09,0.0037200601586323,6.63137986704706e-05,2.24685967934191e-05,0.0038714782550473,1.6808972715263716e-29,5.4009739062665976e-05,0.0356000462451663,0.0002662203719988,0.0001626671172407,0.0003447984615715,0.0007754998862584,8.30027821233394e-05,0.0047251655676422,0.0007305699840569,0.0010722135192488
34271,11,571,0.4078,0.1089,0.3888,0.2126,0.4077858929902311,0.1094570637569884,0.3888829972044726,0.2124675096518117,13.057264952551748,13.287083628971068,0.0046767888712361,-0.0222803533589944,9.500358572981666e-19,2.543155416645586e-13,3.984909864870151e-15,1.608846232563218e-15,2.648061966730367e-13,9.72068804685658e-40,3.146857162654477e-15,2.422372151795441e-12,1.8191926144409249e-06,1.1113264425761507e-14,2.3513436573942923e-14,5.2942572959639854e-14,5.651159249473121e-15,3.2170804905303106e-13,1.3943981814251417e-08,0.0037326709942687,5.848780365533226e-05,2.3613553569007696e-05,0.0038866457116797,1.426736646897305e-29,4.618743462261685e-05,0.0355539351199285,0.0002670087506436,0.000163112956063,0.0003451142706445,0.0007770551699473,8.294388174799251e-05,0.0047218124990053,0.0007305001864246,0.0010721786168977
34272,12,571,0.4078,0.1089,0.3888,0.2126,0.4077876420032008,0.1093630382900382,0.3888689800145672,0.2124902673093156,13.057264952551748,13.255051151393085,0.0047313442867157,-0.0196834634329944,1.4584776562300862e-18,2.550379495794962e-13,3.5188042008849303e-15,1.674197169486378e-15,2.656701172965714e-13,8.250597689521424e-40,2.694602387872106e-15,2.4196260117303533e-12,1.82373470488379e-06,1.1138956718086932e-14,2.3531122165633743e-14,5.303167486661432e-14,5.6475239640473234e-15,3.215011002606766e-13,2.140763871656129e-08,0.0037434651537432,5.164925820089419e-05,2.4573985066933226e-05,0.0038995248673005,1.2110285939485509e-29,3.9551565399675295e-05,0.0355154426034935,0.0002676890764163,0.0001634983985401,0.0003453914838978,0.0007784026935408,8.28947582083316e-05,0.00471901600409,0.0007304432327414,0.0010721497695004
34273,13,571,0.4078,0.1089,0.3888,0.2126,0.4077892032674792,0.1092856439771769,0.3888574437695801,0.2125089236230011,13.057264952551748,13.227388116987948,0.0046137628916933,-0.0173220886669996,2.159669144977556e-18,2.5565658310422015e-13,3.1123676131177445e-15,1.7289733930124901e-15,2.664041632020088e-13,7.003005674035431e-40,2.3109850169165248e-15,2.417335596664501e-12,1.827653288052073e-06,1.1161160015553348e-14,2.3546694802045933e-14,5.310889844280397e-14,5.644497475184489e-15,3.2132880891574e-13,3.1701090409522354e-08,0.0037527009512656,4.568544553251015e-05,2.537904566308798e-05,0.0039104612309622,1.0279487324587508e-29,3.392220754123136e-05,0.0354832935768105,0.0002682753617911,0.0001638310866046,0.0003456343776087,0.0007795684792741,8.28537672973069e-05,0.0047166824818103,0.0007303966787131,0.0010721258485609
