,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
24300,0,405,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,14.57376792493048,-0.0421800235062036,-0.0362510755716589,2.3274964777790952e-19,2.948715572544651e-13,1.7864126988473146e-15,9.433716052117436e-15,2.722166519904355e-13,4.864777286208365e-39,6.246271623075515e-19,2.541172818870625e-12,1.897671382587108e-06,1.1757284238313947e-14,2.2940747343079785e-14,5.3817994984499716e-14,6.58805628910893e-15,3.750435329972126e-13,2.550398427744847e-09,0.0039062494103219,2.366512956308969e-05,0.000124971182481,0.003606133324779,6.444521178503461e-29,8.27462879368882e-09,0.0336636560941569,0.0002513900534151,0.0001557521685287,0.0003039027619911,0.0007129426552984,8.727390074945845e-05,0.00496831094364,0.0007754247588239,0.001027227773708
24301,1,405,0.4078,0.1089,0.3888,0.2126,0.4077698567448029,0.1115983315886011,0.389202526571222,0.2119343762284558,13.057264952551748,14.488451915811792,-0.0486113377259458,-0.0552484701736903,1.6519512936991749e-19,2.7936086388660444e-13,1.693127835478985e-15,8.94088274708865e-15,2.5789071457372184e-13,3.889703113530836e-39,5.058347527608579e-19,2.39623011084456e-12,1.7977378803623829e-06,1.1136613838173619e-14,2.174200752797692e-14,5.098370863113856e-14,6.1568841682529295e-15,3.504978548319257e-13,2.325431537825078e-09,0.0039325285910226,2.3833952622103038e-05,0.0001258597089031,0.0036302959287773,5.475487273557507e-29,7.120573663063997e-09,0.0337314370182264,0.0002530653557624,0.0001567687456838,0.0003060595718723,0.0007176914082817,8.666970243758358e-05,0.0049339152670459,0.0007495388703288,0.0010551166651304
24302,2,405,0.4078,0.1089,0.3888,0.2126,0.4077572194661895,0.1124001448943037,0.3893220896875153,0.2117388845204466,13.057264952551748,14.279648430770193,-0.0393426652588654,-0.0620870468833826,1.5563272196818926e-19,2.675837814269708e-13,1.6222841198854586e-15,7.674562137160282e-15,2.5143235645295593e-13,3.174830689129208e-39,1.672324744272157e-17,2.3200872184734275e-12,1.7470650658144677e-06,1.0793991284575983e-14,2.1339811507418315e-14,4.9723776825853285e-14,5.880006191704582e-15,3.3473580142506094e-13,2.2786858591889927e-09,0.0039178096429527,2.3752562037213752e-05,0.0001123665768757,0.0036813296583543,4.6484066494169945e-29,2.448522841824812e-07,0.0339693984013279,0.0002557953372664,0.0001580394854842,0.0003124453913339,0.0007280272791328,8.60917086814147e-05,0.0049010113530462,0.0007326317148866,0.0010726777168665
24303,3,405,0.4078,0.1089,0.3888,0.2126,0.4077550053655344,0.1122362736440323,0.3892975909713011,0.2117818354170502,13.057264952551748,14.094721093635911,-0.027046623138732,-0.0627483515807958,3.848953228616097e-18,2.658982015169666e-13,1.4600870523065697e-15,6.850614933870522e-15,2.538167563420143e-13,2.686808868407748e-39,3.1612943013805437e-17,2.3275293768578468e-12,1.758288478895469e-06,1.0841569405290544e-14,2.163824602426501e-14,5.018246264633041e-14,5.828088401560015e-15,3.317802359841976e-13,5.65082903939982e-08,0.0039037764020751,2.143622389039061e-05,0.0001005770959185,0.0037264030302062,3.9446303124796486e-29,4.641244665566743e-07,0.0341715521379133,0.0002581425911417,0.0001591701732632,0.0003176812544421,0.0007367523073083,8.55649035661729e-05,0.0048710214981555,0.0007313992956034,0.0010738016633365
24304,4,405,0.4078,0.1089,0.3888,0.2126,0.4077570891565081,0.1117751126189965,0.3892287565376799,0.2118975113395394,13.057264952551748,13.948201655693534,-0.0164648019234307,-0.0605398083225682,3.2845362703523026e-18,2.651469385530904e-13,1.5010100740746797e-15,6.165921637988159e-15,2.565963655574951e-13,2.2817777167409147e-39,4.4724413195616304e-17,2.3406020068943318e-12,1.772417654133166e-06,1.091049156221766e-14,2.1951068423944242e-14,5.0706569474232965e-14,5.801898967566015e-15,3.3028932919072893e-13,4.817866459184602e-08,0.0038892630096406,2.2017312325209667e-05,9.044377837373488e-05,0.0037638403762718,3.346987039854405e-29,6.560324883206751e-07,0.0343327245465516,0.0002599840849557,0.0001600386996036,0.0003219855334148,0.0007437807356105,8.510417341932974e-05,0.0048447931456817,0.0007316264698772,0.0010731739094162
24305,5,405,0.4078,0.1089,0.3888,0.2126,0.4077605406192284,0.1112977410712647,0.3891575194425599,0.2120164446819391,13.057264952551748,13.82679402464442,-0.008470488797002,-0.056941405179491,2.788328226276242e-18,2.642633358710449e-13,1.6124248705296325e-15,5.564810818081945e-15,2.5879732413441424e-13,1.936506463401202e-39,5.794347647649095e-17,2.3502863300878946e-12,1.7832184606748008e-06,1.0961497831870651e-14,2.2203361409838355e-14,5.1118637870582724e-14,5.776328742676189e-15,3.288336726077153e-13,4.089179904185298e-08,0.0038755133354583,2.364676911219966e-05,8.160987775202911e-05,0.0037953523804501,2.839953790174996e-29,8.497611484668388e-07,0.0344677629394864,0.0002615151625783,0.0001607541616924,0.0003256199841427,0.0007496725268562,8.471186136527419e-05,0.0048224596845353,0.0007315399488723,0.0010728286683926
24306,6,405,0.4078,0.1089,0.3888,0.2126,0.4077643002115599,0.1108811657769158,0.3890953646425731,0.2121197639523719,13.057264952551748,13.722952697161604,-0.0027745312881888,-0.0526698935463398,2.366925104052282e-18,2.6342416544170254e-13,1.7011799609614605e-15,5.044728924807352e-15,2.60594276135132e-13,1.64311007431922e-39,7.040275520799913e-17,2.3579947481086718e-12,1.7920951804143546e-06,1.1003011472055651e-14,2.2412981254054004e-14,5.145913354806991e-14,5.753308298728407e-15,3.2752316943768624e-13,3.47146994423886e-08,0.0038635319358076,2.4950494183818924e-05,7.398892685416506e-05,0.0038220271342553,2.4098807470966168e-29,1.0325677321929163e-06,0.0345837216510063,0.0002628390964028,0.0001613765621732,0.0003287218114803,0.0007547295652188,8.438136384113703e-05,0.0048036451884269,0.0007313484546718,0.0010726381560668
24307,7,405,0.4078,0.1089,0.3888,0.2126,0.4077679983397066,0.110534864337874,0.3890437025109316,0.2122052959922705,13.057264952551748,13.632971570365072,0.0011269530002251,-0.0481243205097817,2.0115955286729912e-18,2.626983511512024e-13,1.7427779879487956e-15,4.598807569536267e-15,2.620964490803098e-13,1.3941564587349792e-39,8.163790387975586e-17,2.3644756826778173e-12,1.7997409980972588e-06,1.103900451022448e-14,2.259061242332304e-14,5.1749718257085024e-14,5.733502947804402e-15,3.263956944320632e-13,2.9507794375755567e-08,0.0038534828787044,2.556455001911366e-05,6.745922139977283e-05,0.0038446536671213,2.045067287414461e-29,1.1975342192874492e-06,0.0346841406517529,0.0002640013190748,0.0001619295084711,0.000331378319701,0.0007591088882269,8.41038984353914e-05,0.0047878496940121,0.0007311519132662,0.0010725158217235
24308,8,405,0.4078,0.1089,0.3888,0.2126,0.4077714983541594,0.1102507185229677,0.389001319020257,0.2122751854482983,13.057264952551748,13.554737453518436,0.0036904003347975,-0.0435512546184409,1.7180803353592265e-18,2.620926151286423e-13,1.7410569211562542e-15,4.217940243102063e-15,2.6336610436443093e-13,1.1829932504540402e-39,9.158047709400635e-17,2.3700572362967565e-12,1.8064441813850648e-06,1.1070943225204768e-14,2.274242989669417e-14,5.200094470720365e-14,5.716773437665261e-15,3.254433202675986e-13,2.5206058267316623e-08,0.003845176265861,2.5543149117182373e-05,6.188165090281457e-05,0.0038638597017979,1.735576398093875e-29,1.343582598713307e-06,0.0347712499616502,0.0002650244948128,0.0001624224631791,0.0003336555347958,0.0007629089369509,8.38711213935813e-05,0.0047745982097274,0.0007309803775681,0.0010724256375005
24309,9,405,0.4078,0.1089,0.3888,0.2126,0.4077747450666961,0.1100180443749603,0.3889666180905916,0.2123321768902567,13.057264952551748,13.48673003304163,0.0052776712160811,-0.0391086747899553,1.4907021949164478e-18,2.6159321373422333e-13,1.706742179280488e-15,3.893094106216512e-15,2.64443630631534e-13,1.0038817667568297e-39,1.003237760361342e-16,2.374900100162044e-12,1.8123419506524808e-06,1.1099394082700732e-14,2.2872563810944852e-14,5.2218893313216996e-14,5.7027280164991756e-15,3.246437453765015e-13,2.187298810081764e-08,0.0038383422733899,2.504293044530536e-05,5.712314730518298e-05,0.0038801662776045,1.4729899785332477e-29,1.4720450316300587e-06,0.0348467734288839,0.0002659238985494,0.0001628607749738,0.000335607821484,0.0007662048369396,8.367580223856001e-05,0.0047634791204343,0.0007308378148975,0.0010723541485917
