,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
6540,0,109,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,12.97087109543412,0.0025674055226189,0.0026755823143406,1.5361231467124209e-18,2.485453405587833e-13,7.155701081137136e-15,6.681396652065413e-16,2.8680027822811673e-13,6.201207693639976e-38,7.70194678684952e-16,2.515366757059763e-12,1.92919255946501e-06,1.1918415750638071e-14,2.1297814549488912e-14,5.2644947059045244e-14,6.1188567109013785e-15,3.4833303540021345e-13,2.166424513715964e-08,0.0035052835425919,0.0001009182516921,9.422904357554088e-06,0.0040448004095501,8.74568447907976e-28,1.0862206170177485e-05,0.0354747092714806,0.0002720777993255,0.0001680877480565,0.0003003672435205,0.0007424619834427,8.629543277688552e-05,0.0049126089170867,0.0007475566457797,0.0010542937565097
6541,1,109,0.4078,0.1089,0.3888,0.2126,0.4078021147682406,0.1087221641886695,0.3887734728285906,0.2126437884237904,13.057264952551748,12.90577971606226,0.0045901728633343,0.0052320524355019,1.2392491738100313e-18,2.371302087783416e-13,6.885782642029383e-15,6.274886899801244e-16,2.73853257686133e-13,5.002750936613201e-38,7.405770619793121e-16,2.3928430286394504e-12,1.8417238570589703e-06,1.1377858878044136e-14,2.0318092458891652e-14,5.0237273484642864e-14,5.7778976737102265e-15,3.289229883958178e-13,1.8393689143169783e-08,0.0035196306270787,0.0001022029694282,9.313568367259231e-06,0.004064696430046,7.425386882111464e-28,1.0992094691279258e-05,0.0355160300021647,0.0002733598442527,0.0001688770940828,0.0003015734725261,0.0007456521347002,8.575906763328725e-05,0.0048820748308383,0.0007254357212361,0.0010767357712851
6542,2,109,0.4078,0.1089,0.3888,0.2126,0.4078040486447306,0.1085690559903365,0.388750635676272,0.2126814174754283,13.057264952551748,12.949530580508586,0.0034949228533507,0.0056857558435799,1.06246015513945e-18,2.4125750127127936e-13,7.057101396364636e-15,6.710259064600931e-16,2.758831604700344e-13,4.2890676456104965e-38,7.241094252903317e-16,2.414912211389079e-12,1.8559808257657772e-06,1.1444949463511679e-14,2.0948180448948833e-14,5.1079244651598734e-14,5.803307675230576e-15,3.3036952381530905e-13,1.5612070205051354e-08,0.0035451014601559,0.0001036989122945,9.860231944122233e-06,0.0040539000439825,6.3024693089498275e-28,1.0640255193653005e-05,0.0354853580163608,0.0002727227257504,0.0001681751109943,0.0003078180976999,0.0007505719152518,8.527533612337715e-05,0.0048545370614269,0.0007296805375154,0.0010722118588489
6543,3,109,0.4078,0.1089,0.3888,0.2126,0.4078040987177381,0.1085986910845131,0.3887550615220834,0.2126738689649515,13.057264952551748,12.967370809447749,0.0022791636885602,0.0056302066851857,1.903876744438907e-18,2.4405572259332384e-13,6.175912266391209e-15,8.532080393357857e-16,2.752944086498209e-13,3.644427072401037e-38,6.441413272144553e-16,2.415442626150776e-12,1.8565657723448573e-06,1.1430245622572444e-14,2.137409051394361e-14,5.1496458121636674e-14,5.7816880288683465e-15,3.291387649664836e-13,2.7949970340778817e-08,0.003582873853523,9.066582969569197e-05,1.252556892855859e-05,0.0040414751528531,5.350221797722524e-28,9.456353224283868e-06,0.035460042231181,0.0002725541893629,0.0001678023680219,0.0003137835459521,0.0007559966690906,8.487839845647723e-05,0.0048319402743295,0.0007300900858449,0.001071812884162
6544,4,109,0.4078,0.1089,0.3888,0.2126,0.4078038204902743,0.1086477928750564,0.38876238988013,0.2126615876663428,13.057264952551748,12.979688255549895,0.0013361941391593,0.0053856545812995,8.034619994567859e-18,2.463203950851474e-13,5.306489794916675e-15,1.0208485765194886e-15,2.745396778888832e-13,3.093376428229203e-38,5.731858444264479e-16,2.4137220328689024e-12,1.8556504816062163e-06,1.1409209735155148e-14,2.1716376225234474e-14,5.1808474100392615e-14,5.757994605264036e-15,3.2778995054688673e-13,1.179700442070632e-07,0.0036166524262432,7.791368305083352e-05,1.4988829811757498e-05,0.0040309881436883,4.541916783046486e-28,8.415925015939444e-06,0.0354399953095008,0.0002724598916886,0.0001675181872613,0.0003188553864451,0.0007606891158581,8.45429999908246e-05,0.0048128467784153,0.0007300440782251,0.0010719029927931
6545,5,109,0.4078,0.1089,0.3888,0.2126,0.4078034844210575,0.1086917162284996,0.3887689442219704,0.2126506560677725,13.057264952551748,12.99022452242589,0.0006485636029695,0.0050407190037544,1.5517135668950857e-17,2.4828178496687176e-13,4.559774098071603e-15,1.1637279747851025e-15,2.739295167464189e-13,2.6259706402508847e-38,5.130532232962439e-16,2.4125208816331133e-12,1.855060356843307e-06,1.1392493781922512e-14,2.200940506155632e-14,5.207884331569337e-14,5.738486940132079e-15,3.2667942213773445e-13,2.2783771589298626e-07,0.0036455152543311,6.695104932100375e-05,1.7086988820130295e-05,0.0040221002601695,3.855706139593583e-28,7.53314767758641e-06,0.0354229839154706,0.0002723780493796,0.0001672757019706,0.0003231635454101,0.0007646723570986,8.42580605734836e-05,0.0047966258049823,0.0007300524948993,0.0010719342568658
6546,6,109,0.4078,0.1089,0.3888,0.2126,0.4078031398957196,0.1087285744535515,0.3887744434696151,0.2126415218898928,13.057264952551748,12.99935627608235,0.0001655622538313,0.0046453520838259,2.1667344582686242e-17,2.4995566036048e-13,3.926614614753159e-15,1.286084952148378e-15,2.734192263310678e-13,2.229243886397622e-38,4.618116482118427e-16,2.411556192125072e-12,1.8545935828058864e-06,1.1378513673203804e-14,2.2258633184971267e-14,5.2309393495380814e-14,5.722068840575353e-15,3.257447758918256e-13,3.1813680940164426e-07,0.0036700434598943,5.765361050682865e-05,1.888329978482421e-05,0.0040145537890941,3.273149299353304e-28,6.780677888144594e-06,0.035408344097158,0.0002723058577478,0.0001670681897318,0.0003268185686568,0.0007680472097006,8.401586623456567e-05,0.0047828382147154,0.0007300717894317,0.0010719481976096
6547,7,109,0.4078,0.1089,0.3888,0.2126,0.4078028065124053,0.1087589007407648,0.3887789674974728,0.2126340376387323,13.057264952551748,13.007274506976607,-0.0001615999241482,0.0042312811391362,2.611894848647259e-17,2.5137630102582666e-13,3.3919993613099986e-15,1.3908899203020286e-15,2.729867505967517e-13,1.8924459597969926e-38,4.180993954382347e-16,2.4107325777348688e-12,1.8541889144096317e-06,1.1366596785519201e-14,2.2470102690049862e-14,5.250487376169797e-14,5.708132705710228e-15,3.249514224291325e-13,3.834929705315063e-07,0.0036908470665097,4.980322664151095e-05,2.0421821632490654e-05,0.0040081437411736,2.778594716662382e-28,6.138768534923112e-06,0.0353957203855826,0.000272242358869,0.0001668907141637,0.0003299185812636,0.0007709058431921,8.38099883168954e-05,0.0047711180383209,0.0007300893825614,0.0010719579550341
6548,8,109,0.4078,0.1089,0.3888,0.2126,0.4078024933765637,0.1087836814784976,0.3887826637150225,0.2126279474183041,13.057264952551748,13.014138321470565,-0.0003734061126045,0.0038189784899411,2.922758474998383e-17,2.525809469025406e-13,2.9409327434813202e-15,1.4805934685313008e-15,2.7261946235467177e-13,1.6065212536009935e-38,3.808175390283553e-16,2.410022808193129e-12,1.8538331127564305e-06,1.1356407568502188e-14,2.2649464843833112e-14,5.267046610185763e-14,5.696288041675869e-15,3.24277131794244e-13,4.291300844022385e-07,0.0037084858016789,4.317984969429075e-05,2.173861458451821e-05,0.0040026986112842,2.3587532361946733e-28,5.591302328365719e-06,0.035384835932836,0.0002721865549103,0.0001667389276283,0.0003325477230924,0.0007733270387252,8.363498349295456e-05,0.0047611553991527,0.0007301041246698,0.0010719655671929
6549,9,109,0.4078,0.1089,0.3888,0.2126,0.4078022045491873,0.108803904753577,0.3887856797192089,0.2126229980536113,13.057264952551748,13.0200840332418,-0.0005014986772097,0.0034215092077622,3.133930927319756e-17,2.536022450488519e-13,2.560407176426075e-15,1.557310252431568e-15,2.7230739975720325e-13,1.3637877908216123e-38,3.490315374345694e-16,2.4094102740299188e-12,1.8535197234955905e-06,1.1347690229177028e-14,2.280158275820122e-14,5.2810712814731456e-14,5.686218520779485e-15,3.237038961483407e-13,4.601301840425079e-07,0.0037234403180582,3.759242474180044e-05,2.286474940516486e-05,0.0039980732464188,2.0023412823662639e-28,5.124552815009181e-06,0.035375457166551,0.0002721375777824,0.0001666091217292,0.0003347775274665,0.0007753777466831,8.348622975905262e-05,0.0047526871767207,0.0007301162462925,0.0010719716884964
