,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
35820,0,597,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,13.610253739869504,-0.0152819837690941,-0.0128519482167429,2.289947851304308e-19,2.324818526948598e-13,1.1053944843037682e-14,1.2956734841666937e-17,2.503814108652336e-13,8.676515027895275e-39,9.338826134217356e-15,2.3644785058886087e-12,1.6799781290063112e-06,1.0232323249467472e-14,2.2714532441450128e-14,4.985571250609966e-14,5.275608516546505e-15,3.003287730006853e-13,3.526971118259954e-09,0.0035806788329581,0.0001702525416988,1.9955925872933338e-07,0.0038563673149494,1.3363543581616902e-28,0.0001438363324958,0.0364176301886769,0.000258749749997,0.0001575979494599,0.0003498485777313,0.0007678762553004,8.125477118838162e-05,0.0046256551552147,0.0007097422518399,0.0010931429823708
35821,1,597,0.4078,0.1089,0.3888,0.2126,0.4077892473023187,0.1098694442157845,0.3889446189133044,0.212360809608747,13.057264952551748,13.634637126349077,-0.0193545282844182,-0.0212619725427901,1.9824277221028228e-19,2.367151976941543e-13,1.1269231509514347e-14,1.1222143245896944e-17,2.549482850831114e-13,7.511334335733556e-39,9.519693229351755e-15,2.410778629995836e-12,1.7106642455215457e-06,1.0419375771019164e-14,2.3126285287617766e-14,5.0765558409629e-14,5.394647316204215e-15,3.071053896750543e-13,2.9943678515085773e-09,0.0035754765232349,0.0001702166700307,1.6950542300172205e-07,0.0038508791021159,1.1345532453004363e-28,0.00014379068172,0.0364137261917738,0.0002583881351336,0.0001573799815936,0.0003493121308685,0.0007667909118241,8.14837197531436e-05,0.0046386886927335,0.0007183160149897,0.0010849840115368
35822,2,597,0.4078,0.1089,0.3888,0.2126,0.4077834058421301,0.1102722719569974,0.389004693591132,0.212262278306462,13.057264952551748,13.590718159887569,-0.0172294410233302,-0.0253760799618379,2.068158426920088e-18,2.433735172945774e-13,1.1598755738729256e-14,4.660147725253916e-17,2.626238265127679e-13,6.53995301166728e-39,8.549721545925475e-15,2.462317844200806e-12,1.7630732537176294e-06,1.0741825579122051e-14,2.3666339780353736e-14,5.21586103065268e-14,5.544378186167194e-15,3.156277357149161e-13,2.5417502598100936e-09,0.0035847337333435,0.000170841954458,6.870977043133049e-07,0.0038682855251515,9.630583650759484e-29,0.0001259074142765,0.0362679509967309,0.0002596894899462,0.0001582203604734,0.0003485865820309,0.0007682595054302,8.166480302359045e-05,0.0046489973671051,0.0007292662995956,0.0010741548369289
35823,3,597,0.4078,0.1089,0.3888,0.2126,0.407781378204143,0.1103084937693032,0.3890100757354385,0.2122543571849602,13.057264952551748,13.514104626624244,-0.0125554218149532,-0.0263573838981491,6.279010782526e-19,2.463590657366202e-13,1.0120204246480915e-14,3.3428498252082023e-16,2.6458141348643416e-13,5.5675630945600965e-39,7.305590991135898e-15,2.4604736012874505e-12,1.7807327519000162e-06,1.0851662228973346e-14,2.373046455118609e-14,5.251073952434808e-14,5.572336810093623e-15,3.172208611903386e-13,9.218963002311273e-09,0.0036170906389114,0.0001485867627171,4.908035664891695e-06,0.0038846346128575,8.174401981379406e-29,0.0001072620758109,0.0361251411791769,0.0002614505680171,0.0001593261678748,0.0003484151919819,0.0007709726606078,8.181410841279697e-05,0.0046574969914266,0.0007306665596996,0.0010727785337848
35824,4,597,0.4078,0.1089,0.3888,0.2126,0.4077817345582492,0.1101543502083823,0.3889870632922795,0.2122932345166443,13.057264952551748,13.448718614874908,-0.0080045763050095,-0.0257585743180096,1.1292906737172453e-18,2.4841439654184393e-13,8.731477851766924e-15,6.066935494267926e-16,2.655822466178701e-13,4.7269485399223406e-39,6.223986536728861e-15,2.452702108386267e-12,1.7915049935856044e-06,1.0919427699913695e-14,2.372217445812007e-14,5.2678711647795455e-14,5.582344889644777e-15,3.1779059911578633e-13,1.6574940642242227e-08,0.0036460532024108,0.0001281545402617,8.904624649630428e-06,0.0038980309284186,6.937885284242024e-29,9.135133212853012e-05,0.0359990503824736,0.0002629446042551,0.0001602677416767,0.0003481775265654,0.0007731813774729,8.193376368355058e-05,0.0046643087024427,0.0007307579671673,0.0010725555617824
35825,5,597,0.4078,0.1089,0.3888,0.2126,0.4077830093651868,0.1099592233250781,0.3889579431577923,0.2123419338013466,13.057264952551748,13.394705559981569,-0.0043922407932499,-0.0243962358701006,1.1399034634916968e-18,2.5008196982003285e-13,7.586987842353016e-15,8.330181121894605e-16,2.663837974601191e-13,4.012465880295202e-39,5.305242834840862e-15,2.4456541577035453e-12,1.8002562860664345e-06,1.0974520660647662e-14,2.3710324921805323e-14,5.2810081992681165e-14,5.589938614133028e-15,3.182228931252661e-13,1.6728287086298332e-08,0.0036699976096589,0.0001113404027726,1.2224689699693213e-05,0.0039092298442548,5.8883654027992e-29,7.785538692188699e-05,0.0358904119288712,0.000264190827967,0.000161053052408,0.0003479532564857,0.0007749973931287,8.203334837282303e-05,0.0046699778394617,0.0007307500731813,0.0010723887946674
35826,6,597,0.4078,0.1089,0.3888,0.2126,0.4077845507966792,0.1097786293395998,0.3889309966098583,0.212386780088383,13.057264952551748,13.348813050253415,-0.0017540302111667,-0.0226630465342087,1.1207562427891737e-18,2.514502443747032e-13,6.6203423597416695e-15,1.020962436085917e-15,2.670279815281247e-13,3.4055533023093864e-39,4.52542717785083e-15,2.439384220734034e-12,1.807489702406668e-06,1.1020089034029995e-14,2.3697508340029144e-14,5.29156607765702e-14,5.595725814658481e-15,3.185523457045212e-13,1.6447307884989596e-08,0.0036900794562556,9.715476473611096e-05,1.498281507094212e-05,0.0039186856681435,4.9977132888798935e-29,6.64114918690785e-05,0.0357984205631994,0.0002652525009403,0.0001617218716637,0.0003477653756409,0.0007765472379292,8.211832493087881e-05,0.0046748153677458,0.0007306831702106,0.0010722912447871
35827,7,597,0.4078,0.1089,0.3888,0.2126,0.4077861172563962,0.1096253401089346,0.3889081276069758,0.2124246846259672,13.057264952551748,13.309200110765993,8.207540838688364e-05,-0.0207677356351423,1.169488662640274e-18,2.525974066843818e-13,5.789291264573902e-15,1.1780518001719336e-15,2.675598019565424e-13,2.890360460721693e-39,3.863866658575868e-15,2.4339842242235247e-12,1.8136227556342976e-06,1.1058741754823085e-14,2.368604970409564e-14,5.3004596598600814e-14,5.6004104994546925e-15,3.188190344916684e-13,1.716339786195273e-08,0.0037071157064778,8.496355072676146e-05,1.7289070338392703e-05,0.0039267035923869,4.2418886250531006e-29,5.670604843398172e-05,0.0357211155307407,0.0002661670003381,0.0001622979261398,0.0003476161059411,0.0007778946551565,8.219153948477829e-05,0.0046789833110398,0.0007306026693357,0.0010722313685798
35828,8,597,0.4078,0.1089,0.3888,0.2126,0.4077876188139059,0.1094986853264667,0.3888892348778637,0.2124558736331263,13.057264952551748,13.274824206930738,0.0013064801841759,-0.0188339632819413,1.3454733680942078e-18,2.5357196530723665e-13,5.069279539305851e-15,1.3099585460253606e-15,2.6800709663432137e-13,2.4531457360669646e-39,3.302721384616443e-15,2.42941787568946e-12,1.8188954663725428e-06,1.1091977870138871e-14,2.367670147061469e-14,5.3081563151779724e-14,5.6043713705813255e-15,3.1904451816084975e-13,1.9747375319016026e-08,0.0037216498579939,7.440129848238816e-05,1.922612789977131e-05,0.0039335128073877,3.6004569626655185e-29,4.847370472188682e-05,0.035656318241304,0.0002669574314309,0.0001627958272723,0.0003475005312953,0.0007790726854467,8.225478668431631e-05,0.0046825838348037,0.0007305286044605,0.0010721893777796
35829,9,597,0.4078,0.1089,0.3888,0.2126,0.4077890200283879,0.1093948110554767,0.3888737424779172,0.2124813468414312,13.057264952551748,13.244976737488654,0.0020795632197487,-0.0169393916725089,1.6950199037149042e-18,2.544042793517217e-13,4.4442924272598055e-15,1.4209273235933313e-15,2.683863560154881e-13,2.082122757768385e-39,2.826761423769951e-15,2.4255841076349528e-12,1.823448811205524e-06,1.112067931704088e-14,2.3669381816002967e-14,5.3148781710485534e-14,5.607781763610471e-15,3.192386642404779e-13,2.4879039404015138e-08,0.0037340736522441,6.523205996177216e-05,2.0855967134268283e-05,0.0039392985967013,3.056080551666298e-29,4.149040002501996e-05,0.0356020336194056,0.0002676406300934,0.0001632261680201,0.0003474124540938,0.0007801027010055,8.230942568822169e-05,0.0046856943129744,0.0007304658816064,0.0010721570446517
