,Unnamed: 0,iteration,USS1,USS2,USS3,USS4,U1,U2,U3,U4,ESS,E,KF_X1,KF_X2,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30
22860,0,381,0.4078,0.1089,0.3888,0.2126,0.4078007985453967,0.1088319544088504,0.3887898497280089,0.2126167614749713,13.057264952551748,13.160539501146175,-0.0027274914211081,-0.0019305514087237,1.4993905104312781e-18,2.422007466900821e-13,6.102172195703403e-15,8.776764837409825e-17,2.605909730643353e-13,6.042436285362011e-38,8.240026220750503e-15,2.5102429581596017e-12,1.847061741003247e-06,1.1420008198589908e-14,2.184566050312324e-14,5.186439838787916e-14,5.978995215206518e-15,3.403710300572155e-13,2.1617540580158708e-08,0.0034919418362796,8.797838520072528e-05,1.2653946336430258e-06,0.0037570839031883,8.711713929706729e-28,0.0001188010063927,0.0361915581740132,0.0002663010874687,0.0001646485626065,0.000314960945739,0.0007477576565311,8.620247492969592e-05,0.0049073170174485,0.0007379887305137,0.0010639990888595
22861,1,381,0.4078,0.1089,0.3888,0.2126,0.4077982977241463,0.1090624968134944,0.3888242421219301,0.2125598447303438,13.057264952551748,13.097483849871445,-0.0018287222485596,-0.0020320743167327,1.2106403935064265e-18,2.312442438181296e-13,5.875644179621608e-15,7.087345974258756e-17,2.488782674460326e-13,4.878794288473435e-38,7.930178453462246e-15,2.390484764880289e-12,1.7643175461136522e-06,1.09084093358389e-14,2.0863387681149422e-14,4.9531343023116297e-14,5.651612283918815e-15,3.2173385465833813e-13,1.8354553481950776e-08,0.0035059006973865,8.908080819472084e-05,1.0745144715397295e-06,0.0037732505401302,7.396753508086947e-28,0.0001202296559421,0.0362422089965615,0.0002674886831367,0.0001653826933691,0.0003163103820788,0.0007509460872485,8.568425808977794e-05,0.0048778156988649,0.0007163446169527,0.0010860520790743
22862,2,381,0.4078,0.1089,0.3888,0.2126,0.4077984182870327,0.1090303300455761,0.3888194404777665,0.2125679288091504,13.057264952551748,13.104716433729244,-0.0015373478234869,-0.0023410615231586,1.0574929860293605e-18,2.399757019767137e-13,6.142072200223773e-15,1.4777312456868652e-16,2.58052942583528e-13,4.261620951648993e-38,7.074912288379501e-15,2.45162692527816e-12,1.81824374925998e-06,1.1219750338632799e-14,2.1801945750546628e-14,5.132754795652343e-14,5.784391123567004e-15,3.2929264619394977e-13,1.5579870629821323e-08,0.0035355226374938,9.049014181910828e-05,2.177117194875365e-06,0.0038018516569002,6.278576215368317e-28,0.0001042335217599,0.0361194171810423,0.0002678788678619,0.0001652987405913,0.0003212044890692,0.0007562003412535,8.522048521176564e-05,0.0048514145198413,0.0007287083896242,0.0010735941124149
22863,3,381,0.4078,0.1089,0.3888,0.2126,0.4077982925644139,0.1090279030093826,0.3888190764176843,0.2125686230026834,13.057264952551748,13.10008092425446,-0.0011504711262975,-0.0024517668745679,2.104221338276855e-18,2.435380983948665e-13,5.3971709916456695e-15,4.1793365135189076e-16,2.607240127384893e-13,3.6303854960245927e-38,6.054064122211175e-15,2.4520448204423545e-12,1.8284725937185255e-06,1.1263586359899765e-14,2.21476371533651e-14,5.1820498343695765e-14,5.778355586473154e-15,3.2894905635996053e-13,3.089157123692045e-08,0.0035753246954667,7.923457914480432e-05,6.135584184114496e-06,0.0038276270020241,5.329682297551501e-28,8.887827040909849e-05,0.0359978847609521,0.0002684336973313,0.0001653580229845,0.0003251441749057,0.0007607643677963,8.483065920092319e-05,0.0048292225836646,0.0007302407353901,0.0010720489944217
22864,4,381,0.4078,0.1089,0.3888,0.2126,0.407798304461098,0.1090159987019613,0.38881729899163,0.212571635210689,13.057264952551748,13.094095550435304,-0.000747369187601,-0.0024075077214168,5.084355128236754e-18,2.4591604235654334e-13,4.666571160179506e-15,6.593706268532814e-16,2.622079529498551e-13,3.081682829897637e-38,5.163799382347229e-15,2.4449923054869105e-12,1.831881153544111e-06,1.1268225596730818e-14,2.237434946376657e-14,5.2086165974688986e-14,5.755744025341577e-15,3.276618299889389e-13,7.464321698696818e-08,0.0036102837129242,6.850974703948458e-05,9.680194151212096e-06,0.0038494646093952,4.524206400917474e-28,7.580953494634957e-05,0.0358948355468667,0.0002689377492121,0.0001654283752926,0.0003284769414888,0.0007646749471286,8.449985088945005e-05,0.0048103903951125,0.0007302305366644,0.0010720485690711
22865,5,381,0.4078,0.1089,0.3888,0.2126,0.407798412137654,0.1089989693905972,0.388814757542759,0.2125758875807034,13.057264952551748,13.089015317236328,-0.0004160344781254,-0.0022853767619185,7.666466304056598e-18,2.479370253553235e-13,4.046109028925802e-15,8.642261136449657e-16,2.634701530222076e-13,2.61594975084587e-38,4.4081758100792274e-15,2.4390318870584373e-12,1.8347943348676427e-06,1.1272286191125364e-14,2.2567035018659207e-14,5.231224262453927e-14,5.7366134014447334e-15,3.265727657068458e-13,1.125508598661556e-07,0.003639946265939,5.940064591125251e-05,1.2687643609423822e-05,0.0038679870354385,3.8404576782469677e-28,6.471612320308206e-05,0.0358072578997893,0.0002693648832156,0.0001654876514356,0.0003313050752777,0.0007679924042454,8.421882330724838e-05,0.004794392113838,0.0007302252395531,0.0010720386074636
22866,6,381,0.4078,0.1089,0.3888,0.2126,0.4077985518349445,0.1089824866772621,0.3888122981332474,0.2125799812940637,13.057264952551748,13.084673294709267,-0.0001693484022356,-0.0021250262723378,9.896837817029658e-18,2.496517208074932e-13,3.519028640796776e-15,1.0379231343695936e-15,2.645408973623097e-13,2.2206028257001447e-38,3.766787519901319e-15,2.433969724912311e-12,1.8372670586088205e-06,1.1275732087786722e-14,2.2730579531141e-14,5.250412877137282e-14,5.720368510890305e-15,3.256479798679342e-13,1.452947088513231e-07,0.0036651175617469,5.166258670261714e-05,1.52376690824205e-05,0.003883704408633,3.2600497956968914e-28,5.529991560204422e-05,0.0357329208654455,0.0002697277527407,0.0001655381487571,0.0003337058761654,0.0007708090447033,8.398028670146824e-05,0.0047808127502622,0.0007302194466703,0.0010720295094558
22867,7,381,0.4078,0.1089,0.3888,0.2126,0.4077986972851564,0.1089682029593892,0.3888101671588879,0.2125835136167653,13.057264952551748,13.080928085559718,4.091663083099406e-06,-0.0019479207937105,1.1874217096058747e-17,2.5110596904475945e-13,3.0708304768917825e-15,1.1850907439231052e-15,2.654485269820898e-13,1.884999873730284e-38,3.2223808866932138e-15,2.4296655825446323e-12,1.8393638260356967e-06,1.1278643297560648e-14,2.2869359238161503e-14,5.266692966783432e-14,5.7065587068847406e-15,3.248618181428248e-13,1.7432518038610698e-07,0.0036864824851724,4.508281030140483e-05,1.739829717084018e-05,0.0038970453357079,2.767365126959734e-28,4.730771930487859e-05,0.0356698793300311,0.0002700366922512,0.0001655815715219,0.0003357446762389,0.0007732023038196,8.37778918739646e-05,0.0047692908585193,0.00073021240861,0.0010720236022412
22868,8,381,0.4078,0.1089,0.3888,0.2126,0.4077988379730667,0.1089562948964361,0.388808390861031,0.2125864463074587,13.057264952551748,13.07768503420531,0.000120315756855,-0.0017666120925986,1.3682871951505248e-17,2.5234034053025016e-13,2.689214711625598e-15,1.309784121894438e-15,2.662185264428568e-13,1.6001186206503666e-38,2.7603076799020563e-15,2.4260123371430088e-12,1.8411470703322592e-06,1.1281134940906681e-14,2.2987193187460695e-14,5.280520849975668e-14,5.694832420413771e-15,3.2419426648188626e-13,2.0087908485819877e-07,0.0037046240627097,3.948052661554922e-05,1.9229021268375585e-05,0.0039083705638461,2.349143990530792e-28,4.052424685628837e-05,0.0356164363641783,0.0002702999340259,0.0001656190360563,0.0003374763973032,0.0007752365144373,8.360618509681156e-05,0.0047595159698905,0.0007302057130488,0.001072019499381
22869,9,381,0.4078,0.1089,0.3888,0.2126,0.4077989696368876,0.1089465000741439,0.3888069299994093,0.2125888485928286,13.057264952551748,13.074874918590243,0.0001938496268694,-0.001588802465114,1.5352639978032697e-17,2.533885512714157e-13,2.3641218888308307e-15,1.4154440114225578e-15,2.668720849552864e-13,1.3582946585053522e-38,2.3681196039376177e-15,2.4229145003801077e-12,1.8426659475242304e-06,1.1283281230043131e-14,2.3087273789956893e-14,5.292272699346564e-14,5.6848818132680526e-15,3.2362780033389364e-13,2.253941799242809e-07,0.0037200315253755,3.470799257564224e-05,2.078032459823259e-05,0.0039179851034901,1.9941307233635502e-28,3.4766683570764526e-05,0.0355711348420353,0.0002705242751154,0.0001656513748345,0.0003389473829921,0.0007769656988711,8.346051728571855e-05,0.0047512234222471,0.0007301999423189,0.0010720163920683
